source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
174, 181, 201, 10299999, 1, 23, 71, 27, 119, 137, 1, 0.920158, 1, 1, 0.609145, 120, 1
119, 201, 245, 10300200, 2, 195, 149, 165, 186, 23, 0.922749, 0.754926, 0.797532, 0.699305, 1, 120, 0
23, 201, 285, 10300200, 2, 165, 137, 13, 189, 195, 1, 0.824224, 0.862656, 0.645512, 0.539746, 120, 1
27, 284, 198, 10300200, 2, 88, 141, 180, 194, 177, 0.794798, 0.96087, 0.635466, 0.647584, 0.648433, 120, 1
13, 198, 315, 10300667, 3, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 120, 0
137, 198, 351, 10300667, 3, 65, 149, 186, 195, 135, 1, 1, 1, 1, 0.863218, 120, 0
165, 198, 379, 10300667, 3, 65, 149, 135, 45, 186, 1, 1, 0.97112, 0.862641, 1, 120, 1
189, 198, 387, 10300667, 3, 45, 135, 65, 149, 186, 0.970471, 1, 0.972051, 1, 1, 120, 0
186, 201, 418, 10301134, 4, 65, 45, 135, 149, 154, 1, 0.970422, 1, 1, 0.23517, 120, 0
149, 201, 446, 10301134, 4, 45, 65, 67, 10000000, 10000000, 0.970422, 1, 0.18978, 0, 0, 120, 1
65, 201, 486, 10305601, 5, 154, 10000000, 10000000, 10000000, 10000000, 0.704771, 0, 0, 0, 0, 120, 1
141, 356, 201, 10308667, 3, 88, 105, 41, 180, 194, 1, 1, 0.86097, 1, 1, 120, 1
177, 379, 201, 10308667, 3, 41, 88, 109, 105, 49, 1, 1, 0.871637, 1, 0.75708, 120, 0
194, 387, 201, 10308667, 3, 104, 41, 109, 88, 105, 1, 1, 0.915097, 1, 1, 120, 0
180, 418, 198, 10308667, 3, 88, 175, 41, 105, 49, 1, 0.754211, 0.86097, 1, 0.646678, 120, 0
154, 201, 645, 10310069, 6, 67, 10, 136, 182, 10000000, 1, 0.754897, 0.565297, 0.137237, 0, 120, 1
67, 201, 689, 10310536, 7, 136, 55, 182, 10, 10000000, 1, 0.760146, 0.646876, 1, 0, 120, 1
10, 198, 710, 10310536, 7, 182, 136, 55, 3, 123, 1, 1, 1, 0.645982, 0.645493, 120, 0
182, 201, 819, 10310537, 7, 3, 123, 10000000, 10000000, 10000000, 0.968972, 1, 0, 0, 0, 120, 0
10, 198, 710, 10311003, 8, 182, 136, 55, 3, 123, 1, 1, 1, 0.645949, 0.645461, 120, 0
182, 201, 819, 10311004, 8, 3, 123, 10000000, 10000000, 10000000, 0.968924, 1, 0, 0, 0, 120, 0
136, 201, 845, 10311004, 8, 123, 3, 10000000, 10000000, 10000000, 0.860614, 0.753607, 0, 0, 0, 120, 1
194, 387, 201, 10313134, 4, 104, 41, 109, 88, 105, 1, 1, 0.913852, 1, 1, 120, 0
180, 418, 198, 10313134, 4, 88, 175, 41, 105, 49, 1, 0.753848, 0.860557, 1, 0.646367, 120, 0
