source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
38, 106, 1, 10299999, 1, 56, 98, 110, 7, 171, 1, 1, 0.97035, 1, 1, 33, 0
171, 201, 19, 10300200, 2, 60, 98, 110, 143, 119, 1, 1, 1, 0.550245, 0.437757, 33, 0
110, 201, 48, 10300200, 2, 56, 143, 60, 98, 116, 1, 0.825368, 0.843869, 1, 0.604531, 33, 0
98, 201, 76, 10300200, 2, 27, 119, 116, 56, 17, 0.944355, 0.920629, 1, 1, 0.704636, 33, 1
7, 278, -1, 10300200, 2, 71, 98, 110, 60, 62, 0.779367, 1, 1, 0.602764, 0.863365, 33, 0
116, 159, 201, 10304739, 3, 23, 119, 27, 141, 137, 0.968974, 1, 1, 0.772369, 0.538383, 33, 1
119, 201, 245, 10313279, 4, 18, 137, 189, 104, 165, 1, 1, 0.935926, 0.764992, 0.824931, 33, 0
23, 201, 285, 10313279, 4, 18, 165, 135, 189, 137, 1, 0.824931, 0.724784, 0.752039, 0.822746, 33, 1
27, 284, 198, 10313279, 4, 104, 45, 23, 180, 165, 1, 0.872702, 0.968084, 0.822881, 0.549954, 33, 0
137, 198, 351, 10313818, 5, 45, 65, 149, 135, 186, 1, 0.970672, 1, 1, 1, 33, 0
165, 198, 379, 10313818, 5, 65, 45, 149, 135, 186, 1, 1, 1, 1, 1, 33, 1
189, 198, 387, 10313818, 5, 65, 45, 149, 135, 186, 1, 1, 1, 1, 1, 33, 0
135, 247, 398, 10313818, 5, 65, 45, 149, 18, 103, 1, 1, 1, 0.549979, 0.411896, 33, 0
186, 201, 419, 10318357, 6, 65, 45, 18, 149, 104, 1, 1, 0.824454, 1, 0.762031, 33, 0
135, 247, 398, 10318357, 6, 65, 45, 149, 18, 103, 1, 1, 1, 0.549636, 0.411639, 33, 0
149, 201, 446, 10318357, 6, 65, 45, 154, 103, 18, 1, 1, 0.377192, 0.483451, 0.475855, 33, 0
45, 283, 398, 10318357, 6, 18, 65, 104, 24, 103, 1, 0.970197, 0.935998, 0.231946, 0.18909, 33, 0
65, 201, 486, 10318357, 6, 20, 154, 18, 104, 24, 1, 0.955582, 0.941323, 0.318891, 0.214773, 33, 1
18, 314, 401, 10318897, 7, 24, 20, 96, 79, 53, 1, 0.439101, 0.304034, 0.188789, 0.158788, 33, 1
27, 300, 198, 11299999, 1, 104, 180, 23, 45, 177, 0.871868, 0.845597, 1, 0.610044, 0.863787, 16, 0
177, 373, 201, 11300200, 2, 41, 45, 104, 88, 105, 1, 0.7987, 0.60517, 1, 1, 16, 0
180, 424, 198, 11300200, 2, 47, 41, 104, 88, 49, 1, 1, 0.871792, 1, 0.845555, 16, 0
104, 398, 332, 11300200, 2, 24, 53, 18, 131, 107, 0.970466, 0.961669, 1, 0.322673, 0.189574, 16, 1
18, 301, 401, 11300739, 3, 24, 20, 96, 79, 53, 1, 0.306822, 0.23414, 0.159267, 0.137371, 16, 0
24, 499, 398, 11300739, 3, 117, 85, 21, 53, 96, 1, 0.785649, 0.635391, 1, 0.137845, 16, 1
53, 502, 401, 11300739, 3, 96, 85, 21, 117, 115, 1, 0.931572, 1, 0.63929, 0.615255, 16, 0
131, 541, 401, 11300740, 3, 85, 21, 179, 53, 117, 0.931571, 1, 0.431325, 1, 0.361881, 16, 0
53, 502, 401, 11301278, 4, 96, 85, 21, 117, 115, 1, 0.931455, 1, 0.639235, 0.615153, 16, 0
21, 601, 499, 11301279, 4, 96, 117, 179, 16, 85, 1, 1, 0.862601, 0.484262, 0.845733, 16, 0
85, 598, 502, 11301279, 4, 16, 96, 179, 117, 4, 1, 1, 1, 1, 0.972254, 16, 0
117, 598, 538, 11301279, 4, 16, 179, 96, 79, 10000000, 1, 1, 0.538899, 0.159253, 0, 16, 1
96, 495, 598, 11301279, 4, 16, 10000000, 10000000, 10000000, 10000000, 0.959529, 0, 0, 0, 0, 16, 0
179, 598, 574, 11301818, 5, 16, 96, 10000000, 10000000, 10000000, 1, 0.603247, 0, 0, 0, 16, 0
96, 495, 598, 11301818, 5, 16, 10000000, 10000000, 10000000, 10000000, 0.959458, 0, 0, 0, 0, 16, 0
96, 495, 598, 11306357, 6, 16, 10000000, 10000000, 10000000, 10000000, 0.958862, 0, 0, 0, 0, 16, 0
21, 601, 499, 11313818, 5, 96, 117, 179, 16, 85, 1, 1, 0.861436, 0.483527, 0.844454, 16, 0
85, 598, 502, 11313818, 5, 16, 96, 179, 117, 4, 1, 1, 1, 1, 0.970939, 16, 0
117, 598, 538, 11313818, 5, 16, 179, 96, 79, 10000000, 1, 1, 0.538171, 0.158936, 0, 16, 0
117, 598, 538, 11318357, 6, 16, 179, 96, 79, 10000000, 1, 1, 0.537909, 0.158821, 0, 16, 0
179, 598, 574, 11318357, 6, 16, 96, 10000000, 10000000, 10000000, 1, 0.602046, 0, 0, 0, 16, 0
96, 495, 598, 11318357, 6, 16, 10000000, 10000000, 10000000, 10000000, 0.957288, 0, 0, 0, 0, 16, 0
98, 201, 99, 12299999, 1, 71, 27, 174, 143, 119, 1, 0.822547, 0.861417, 0.863065, 0.570512, 90, 0
