source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
11, 1, 81, 10299999, 1, 267, 240, 98, 207, 247, 1, 1, 1, 0.952206, 1, 294, 1
207, 20, 198, 10300200, 2, 13, 17, 32, 56, 170, 0.794798, 0.945913, 1, 1, 1, 294, 1
247, 178, 1, 10300200, 2, 226, 267, 123, 60, 98, 1, 1, 1, 1, 1, 294, 1
170, 1, 248, 10312677, 3, 226, 23, 17, 32, 56, 1, 0.764847, 1, 1, 1, 294, 0
56, 83, 198, 10312677, 3, 13, 153, 267, 27, 180, 1, 1, 0.964598, 0.868056, 0.949593, 294, 0
32, 1, 281, 10312677, 3, 174, 83, 206, 151, 110, 1, 1, 0.785352, 0.788927, 0.754252, 294, 1
17, 112, 201, 10312677, 3, 23, 71, 27, 126, 153, 1, 1, 1, 1, 1, 294, 1
98, 201, 76, 10316677, 3, 71, 240, 27, 180, 153, 0.865558, 0.963949, 0.825017, 0.962688, 0.82322, 294, 0
60, 198, 105, 10316677, 3, 13, 27, 126, 153, 267, 1, 1, 0.969536, 1, 1, 294, 0
23, 201, 285, 10317155, 4, 45, 18, 239, 254, 259, 1, 0.863657, 1, 0.910886, 0.944628, 294, 1
27, 278, 198, 10317155, 4, 18, 13, 172, 178, 218, 1, 1, 0.788383, 1, 0.955385, 294, 0
259, 198, 387, 10317632, 5, 65, 45, 201, 186, 172, 1, 1, 0.78555, 1, 1, 294, 0
18, 312, 401, 10317632, 5, 104, 198, 24, 255, 160, 1, 1, 0.966066, 1, 0.967533, 294, 1
110, 59, 398, 10321155, 4, 265, 186, 251, 254, 65, 0.686863, 0.601932, 0.608471, 0.603939, 0.564116, 294, 0
151, 156, 401, 10321155, 4, 65, 45, 186, 172, 254, 1, 1, 1, 1, 1, 294, 0
255, 401, 416, 10322109, 6, 148, 104, 156, 198, 24, 0.880047, 1, 0.603286, 1, 1, 294, 0
198, 401, 431, 10322109, 6, 20, 104, 96, 156, 21, 1, 1, 0.411317, 0.322257, 0.322849, 294, 1
160, 444, 398, 10322110, 6, 85, 21, 104, 198, 24, 1, 1, 1, 1, 1, 294, 0
104, 401, 467, 10326587, 7, 85, 79, 156, 20, 148, 1, 0.862689, 0.752319, 0.410051, 0.273655, 294, 1
20, 315, 601, 10331064, 8, 79, 156, 148, 288, 108, 1, 1, 0.968744, 0.763783, 0.754165, 294, 0
148, 401, 638, 10331064, 8, 16, 204, 79, 288, 96, 0.94211, 0.875113, 0.964544, 0.763783, 0.967669, 294, 0
85, 598, 515, 10331064, 8, 167, 250, 122, 287, 16, 1, 1, 1, 1, 0.964831, 294, 1
79, 401, 680, 10331064, 8, 234, 82, 108, 258, 16, 1, 0.795145, 0.858838, 0.79337, 0.86174, 294, 0
287, 598, 587, 10331541, 9, 4, 296, 167, 213, 250, 1, 0.601562, 1, 0.476454, 0.969177, 294, 0
250, 620, 598, 10331542, 9, 4, 19, 217, 213, 296, 1, 0.697204, 0.602038, 0.480874, 0.474595, 294, 0
122, 643, 598, 10331542, 9, 4, 19, 167, 234, 263, 0.858574, 0.646037, 1, 0.43577, 0.435632, 294, 0
167, 550, 601, 10331542, 9, 4, 213, 185, 263, 6, 1, 0.75438, 0.602423, 0.548048, 0.605102, 294, 1
16, 509, 601, 10331542, 9, 4, 19, 185, 167, 250, 0.965896, 0.685874, 0.645442, 1, 1, 294, 0
4, 601, 690, 10332019, 10, 263, 185, 213, 294, 296, 1, 1, 0.79403, 0.722357, 0.720734, 294, 1
185, 598, 751, 10332496, 11, 294, 271, 234, 296, 263, 1, 1, 1, 1, 0.969487, 294, 0
213, 598, 778, 10332496, 11, 294, 271, 234, 296, 263, 1, 1, 1, 1, 1, 294, 0
263, 598, 787, 10332496, 11, 294, 271, 234, 296, 10000000, 1, 1, 1, 1, 0, 294, 0
296, 598, 787, 10332496, 11, 294, 271, 234, 263, 10000000, 1, 1, 1, 1, 0, 294, 0
296, 598, 787, 10332973, 12, 294, 271, 234, 263, 10000000, 1, 1, 1, 1, 0, 294, 0
271, 587, 801, 10332973, 12, 294, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 294, 0
234, 578, 801, 10332973, 12, 294, 271, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 294, 0
254, 201, 419, 10333632, 5, 107, 65, 45, 18, 186, 0.757357, 1, 1, 0.752043, 1, 294, 0
186, 201, 447, 10333632, 5, 255, 18, 65, 45, 107, 1, 1, 0.964787, 1, 0.481704, 294, 0
172, 248, 398, 10333632, 5, 20, 18, 65, 201, 45, 1, 1, 1, 0.751384, 1, 294, 0
65, 201, 486, 10333632, 5, 20, 107, 191, 162, 18, 0.752949, 0.842982, 0.694806, 0.476707, 0.538245, 294, 0
45, 282, 398, 10333632, 5, 104, 162, 160, 255, 201, 0.866965, 0.939915, 0.755434, 0.751836, 0.858766, 294, 0
191, 201, 646, 10334110, 6, 107, 279, 3, 130, 10, 1, 1, 0.632699, 0.699721, 0.926489, 294, 0
20, 315, 601, 10334110, 6, 79, 156, 148, 288, 108, 1, 1, 0.968427, 0.76201, 0.753732, 294, 0
162, 354, 401, 10334110, 6, 104, 198, 24, 255, 160, 1, 1, 1, 1, 0.965822, 294, 0
148, 401, 638, 10334587, 7, 16, 204, 79, 288, 96, 0.941485, 0.873766, 0.96418, 0.761733, 0.967303, 294, 0
79, 401, 680, 10334587, 7, 234, 82, 108, 258, 16, 1, 0.794699, 0.858513, 0.792927, 0.860434, 294, 0
156, 447, 598, 10334587, 7, 185, 108, 122, 79, 96, 0.756982, 1, 1, 1, 1, 294, 0
108, 398, 728, 10334587, 7, 82, 33, 135, 234, 271, 1, 0.684015, 0.473617, 0.429648, 0.360891, 294, 0
108, 398, 728, 10335064, 8, 82, 33, 135, 234, 271, 1, 0.68397, 0.473581, 0.429626, 0.36087, 294, 0
258, 387, 801, 10335064, 8, 82, 234, 135, 33, 271, 1, 0.547379, 0.473581, 0.474576, 0.21534, 294, 0
16, 509, 601, 10335065, 8, 4, 19, 185, 167, 250, 0.965531, 0.685543, 0.645197, 1, 1, 294, 0
82, 483, 798, 10335065, 8, 234, 271, 135, 185, 294, 0.962291, 0.938188, 1, 1, 0.722092, 294, 0
135, 551, 801, 10339542, 9, 294, 271, 234, 296, 263, 1, 1, 1, 1, 1, 294, 0
234, 578, 801, 10339542, 9, 294, 271, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 294, 0
271, 587, 801, 10339542, 9, 294, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 294, 0
185, 598, 751, 10339542, 9, 294, 271, 234, 296, 263, 1, 1, 1, 1, 0.968751, 294, 0
271, 587, 801, 10340019, 10, 294, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 294, 0
255, 401, 416, 10346587, 7, 148, 104, 156, 198, 24, 0.870669, 1, 0.601509, 1, 1, 294, 0
198, 401, 431, 10346587, 7, 20, 104, 96, 156, 21, 1, 1, 0.409941, 0.321412, 0.322, 294, 0
104, 401, 468, 10346587, 7, 85, 79, 156, 20, 148, 1, 0.855311, 0.749499, 0.408933, 0.272908, 294, 0
160, 445, 398, 10346587, 7, 85, 21, 104, 198, 24, 1, 1, 1, 1, 1, 294, 0
24, 486, 398, 10346587, 7, 104, 21, 53, 148, 96, 1, 0.644001, 0.860415, 0.240907, 0.239797, 294, 0
156, 447, 598, 10347064, 8, 185, 108, 122, 79, 96, 0.749899, 1, 1, 1, 1, 294, 0
148, 401, 638, 10347065, 8, 16, 204, 79, 288, 96, 0.939278, 0.869028, 0.962892, 0.754561, 0.966007, 294, 0
