source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
7, 278, -1, 10299999, 1, 71, 62, 60, 48, 98, 0.779489, 0.863384, 0.602778, 0.431038, 1, 94, 0
62, 320, 1, 10300200, 2, 125, 48, 5, 143, 194, 0.916527, 0.969815, 1, 1, 0.607449, 94, 1
98, 201, 76, 10300200, 2, 27, 119, 116, 62, 174, 0.944355, 0.920629, 1, 1, 0.646763, 94, 0
48, 401, 76, 10304761, 3, 49, 109, 125, 88, 141, 1, 0.78891, 0.96361, 0.753576, 0.793221, 94, 0
5, 487, -1, 10304761, 3, 49, 180, 125, 144, 48, 0.780987, 0.770495, 0.795045, 1, 1, 94, 0
125, 398, 156, 10304761, 3, 109, 41, 88, 105, 180, 1, 1, 0.968884, 1, 1, 94, 1
143, 198, 154, 10304761, 3, 100, 194, 27, 23, 119, 1, 0.87801, 1, 0.968971, 1, 94, 0
180, 418, 198, 10305322, 4, 41, 88, 104, 109, 105, 1, 1, 0.769677, 0.726129, 1, 94, 0
105, 448, 198, 10305322, 4, 104, 41, 88, 196, 175, 0.908789, 1, 0.968825, 0.550155, 0.538916, 94, 0
88, 495, 198, 10305323, 4, 47, 196, 175, 109, 53, 1, 0.84428, 0.754483, 0.688376, 0.436167, 94, 0
109, 553, 201, 10305323, 4, 102, 47, 124, 196, 175, 1, 0.725565, 1, 1, 1, 94, 1
175, 581, 201, 10305884, 5, 35, 157, 102, 124, 150, 0.776233, 0.908735, 1, 1, 0.60357, 94, 0
196, 587, 201, 10305884, 5, 47, 102, 124, 131, 157, 0.757779, 1, 1, 0.477525, 0.605824, 94, 0
124, 648, 198, 10305884, 5, 47, 86, 102, 157, 168, 0.947223, 0.84766, 1, 0.604814, 0.7986, 94, 0
47, 598, 316, 10305884, 5, 21, 35, 107, 111, 150, 1, 0.972173, 1, 0.87682, 1, 94, 0
102, 680, 198, 10305884, 5, 40, 113, 86, 58, 157, 1, 0.753865, 0.964208, 0.547961, 0.824306, 94, 1
86, 717, 201, 10306445, 6, 58, 113, 40, 157, 173, 1, 1, 0.429827, 0.968909, 1, 94, 0
157, 756, 201, 10306445, 6, 58, 113, 111, 40, 170, 1, 1, 0.466846, 0.481732, 0.362427, 94, 0
113, 801, 245, 10306446, 6, 126, 35, 58, 40, 92, 1, 0.775895, 1, 0.752197, 1, 94, 1
58, 801, 286, 10311007, 7, 190, 81, 76, 126, 93, 1, 1, 1, 0.725644, 0.647471, 94, 0
40, 798, 323, 10311007, 7, 190, 170, 111, 126, 81, 1, 1, 1, 1, 0.96964, 94, 0
126, 841, 398, 10311007, 7, 87, 133, 190, 170, 111, 0.6478, 0.429641, 1, 1, 1, 94, 1
190, 787, 401, 10311568, 8, 87, 133, 130, 10000000, 10000000, 0.863681, 0.537019, 0.440167, 0, 0, 94, 0
170, 780, 401, 10311568, 8, 133, 87, 84, 118, 190, 0.644423, 0.609076, 0.436746, 0.189815, 1, 94, 0
111, 758, 401, 10311568, 8, 87, 133, 190, 170, 130, 0.953921, 0.476673, 1, 1, 0.27462, 94, 0
87, 798, 517, 10311569, 8, 118, 94, 130, 90, 9, 1, 0.971145, 1, 0.968059, 1, 94, 1
130, 754, 601, 10312130, 9, 94, 118, 37, 10000000, 10000000, 1, 0.967582, 0.946056, 0, 0, 94, 0
9, 883, 598, 10312130, 9, 94, 118, 130, 37, 90, 1, 1, 1, 0.699996, 0.860445, 94, 0
90, 712, 601, 10312130, 9, 118, 94, 130, 9, 37, 1, 0.971086, 0.969907, 0.967682, 0.435942, 94, 0
118, 801, 647, 10312130, 9, 94, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 94, 0
144, 561, 1, 10313322, 4, 12, 91, 185, 175, 46, 1, 1, 0.969685, 0.361789, 0.430618, 94, 0
48, 401, 76, 10313323, 4, 49, 109, 125, 88, 141, 1, 0.783617, 0.962475, 0.752882, 0.792145, 94, 0
174, 181, 201, 10316761, 3, 165, 27, 23, 177, 125, 0.936979, 1, 1, 0.782796, 0.771291, 94, 0
116, 159, 201, 10316761, 3, 27, 23, 119, 141, 174, 1, 0.967721, 1, 0.765263, 1, 94, 0
62, 320, 1, 10316761, 3, 125, 48, 5, 143, 194, 0.911913, 0.968087, 1, 1, 0.604409, 94, 0
27, 285, 198, 10316761, 3, 104, 45, 180, 177, 194, 1, 0.871378, 0.822488, 0.755154, 0.722843, 94, 0
177, 379, 201, 10317323, 4, 41, 109, 88, 105, 45, 1, 0.868361, 0.967575, 1, 1, 94, 0
194, 387, 201, 10317323, 4, 47, 109, 41, 88, 105, 1, 0.912687, 1, 0.967575, 1, 94, 0
180, 418, 198, 10317323, 4, 41, 88, 104, 109, 105, 1, 1, 0.762632, 0.725076, 1, 94, 0
104, 398, 346, 10317323, 4, 53, 47, 24, 131, 107, 0.952966, 0.935059, 0.859186, 0.360817, 0.232985, 94, 0
24, 486, 398, 10317884, 5, 85, 131, 21, 53, 35, 1, 0.966688, 0.752944, 1, 0.549551, 94, 0
53, 514, 401, 10317884, 5, 21, 35, 107, 131, 150, 1, 0.970915, 0.969163, 1, 1, 94, 0
131, 553, 401, 10317885, 5, 85, 21, 35, 107, 179, 1, 1, 1, 1, 0.429701, 94, 0
131, 553, 401, 10318446, 6, 85, 21, 35, 107, 179, 1, 1, 1, 1, 0.429675, 94, 0
150, 598, 359, 10318446, 6, 21, 35, 107, 85, 81, 1, 0.970856, 1, 0.636759, 0.683321, 94, 0
21, 601, 486, 10318446, 6, 130, 115, 179, 84, 90, 1, 0.758379, 0.751932, 0.547193, 0.468178, 94, 0
107, 644, 398, 10318446, 6, 85, 21, 81, 111, 35, 0.959692, 1, 1, 0.872018, 1, 94, 0
179, 598, 580, 10319007, 7, 130, 84, 115, 118, 4, 1, 1, 1, 0.601564, 1, 94, 0
115, 644, 598, 10319007, 7, 94, 90, 84, 133, 118, 1, 0.955219, 1, 0.565311, 0.467041, 94, 0
84, 684, 598, 10319007, 7, 37, 133, 94, 90, 130, 1, 0.93616, 0.602966, 0.752333, 0.646126, 94, 0
105, 449, 198, 10321883, 5, 104, 41, 88, 196, 175, 0.904253, 1, 0.967101, 0.548905, 0.537956, 94, 0
88, 495, 198, 10321884, 5, 47, 196, 175, 109, 53, 1, 0.842597, 0.753138, 0.68681, 0.433039, 94, 0
41, 401, 287, 10321884, 5, 47, 104, 53, 49, 24, 0.758742, 1, 0.433039, 1, 0.412101, 94, 0
104, 398, 346, 10321884, 5, 53, 47, 24, 131, 107, 0.952276, 0.934063, 0.858765, 0.36062, 0.232738, 94, 0
104, 398, 346, 10322445, 6, 53, 47, 24, 131, 107, 0.952191, 0.93394, 0.858714, 0.360595, 0.232707, 94, 0
24, 486, 398, 10322445, 6, 85, 131, 21, 53, 35, 1, 0.966214, 0.752298, 1, 0.549207, 94, 0
84, 684, 598, 10323568, 8, 37, 133, 94, 90, 130, 1, 0.935162, 0.602635, 0.751964, 0.645809, 94, 0
90, 712, 601, 10323568, 8, 118, 94, 130, 9, 37, 1, 0.969889, 0.968713, 0.966493, 0.433779, 94, 0
133, 798, 552, 10323569, 8, 94, 118, 130, 37, 90, 0.969889, 1, 1, 0.867559, 0.966811, 94, 0
185, 580, 1, 10325884, 5, 109, 91, 151, 12, 175, 1, 1, 1, 0.646785, 0.466877, 94, 0
91, 601, 85, 10325884, 5, 86, 196, 102, 175, 109, 1, 1, 0.932268, 0.933755, 0.910316, 94, 0
12, 598, 108, 10325884, 5, 102, 124, 196, 175, 109, 1, 1, 1, 1, 1, 94, 0
196, 587, 201, 10326445, 6, 47, 102, 124, 131, 157, 0.754838, 1, 1, 0.475968, 0.602074, 94, 0
175, 581, 201, 10326445, 6, 35, 157, 102, 124, 150, 0.764039, 0.903111, 1, 1, 0.602076, 94, 0
124, 648, 198, 10326445, 6, 47, 86, 102, 157, 168, 0.943548, 0.845555, 1, 0.603314, 0.795986, 94, 0
109, 553, 201, 10326445, 6, 102, 47, 124, 196, 175, 1, 0.723717, 1, 1, 1, 94, 0
102, 680, 198, 10326445, 6, 40, 113, 86, 58, 157, 1, 0.752199, 0.961484, 0.546422, 0.821984, 94, 0
24, 486, 398, 10327006, 7, 85, 131, 21, 53, 35, 1, 0.965741, 0.751653, 1, 0.548863, 94, 0
53, 514, 401, 10327006, 7, 21, 35, 107, 131, 150, 1, 0.96996, 0.968212, 1, 1, 94, 0
86, 717, 201, 10327006, 7, 58, 113, 40, 157, 173, 1, 1, 0.428879, 0.966769, 1, 94, 0
157, 756, 201, 10327006, 7, 58, 113, 111, 40, 170, 1, 1, 0.464616, 0.480542, 0.361529, 94, 0
113, 801, 245, 10327007, 7, 126, 35, 58, 40, 92, 1, 0.763711, 1, 0.750539, 1, 94, 0
131, 553, 401, 10327567, 8, 85, 21, 35, 107, 179, 1, 1, 1, 1, 0.429255, 94, 0
150, 598, 358, 10327568, 8, 21, 35, 107, 85, 81, 1, 0.969902, 1, 0.635836, 0.68247, 94, 0
21, 601, 486, 10327568, 8, 130, 115, 179, 84, 90, 1, 0.757069, 0.751196, 0.546511, 0.46718, 94, 0
107, 644, 398, 10327568, 8, 85, 21, 81, 111, 35, 0.958493, 1, 1, 0.868563, 1, 94, 0
35, 682, 398, 10327568, 8, 21, 111, 190, 117, 81, 1, 0.858443, 0.823951, 0.645834, 0.860367, 94, 0
179, 598, 580, 10328129, 9, 130, 84, 115, 118, 4, 1, 1, 1, 0.600904, 1, 94, 0
58, 801, 287, 10331568, 8, 190, 81, 76, 126, 93, 1, 1, 1, 0.723844, 0.646037, 94, 0
40, 798, 323, 10331568, 8, 190, 170, 111, 126, 81, 1, 1, 1, 1, 0.967497, 94, 0
90, 712, 601, 10332129, 9, 118, 94, 130, 9, 37, 1, 0.968995, 0.967821, 0.965606, 0.432175, 94, 0
130, 753, 601, 10332130, 9, 94, 118, 37, 10000000, 10000000, 1, 0.965505, 0.942489, 0, 0, 94, 0
133, 798, 552, 10332130, 9, 94, 118, 130, 37, 90, 0.968995, 1, 1, 0.864349, 0.965923, 94, 0
37, 798, 720, 10332130, 9, 94, 118, 10000000, 10000000, 10000000, 0.954302, 0.819225, 0, 0, 0, 94, 0
118, 801, 648, 10332691, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 94, 0
91, 601, 85, 10334445, 6, 86, 196, 102, 175, 109, 1, 1, 0.930412, 0.931892, 0.907957, 94, 0
12, 598, 108, 10334445, 6, 102, 124, 196, 175, 109, 1, 1, 1, 1, 1, 94, 0
175, 581, 201, 10334445, 6, 35, 157, 102, 124, 150, 0.759397, 0.900941, 1, 1, 0.601496, 94, 0
124, 648, 198, 10335006, 7, 47, 86, 102, 157, 168, 0.942026, 0.844681, 1, 0.602691, 0.794903, 94, 0
47, 598, 316, 10335007, 7, 21, 35, 107, 111, 150, 1, 0.969125, 1, 0.865766, 1, 94, 0
131, 553, 401, 10335007, 7, 85, 21, 35, 107, 179, 1, 1, 1, 1, 0.428912, 94, 0
150, 598, 358, 10335568, 8, 21, 35, 107, 85, 81, 1, 0.969066, 1, 0.635029, 0.681725, 94, 0
