source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
27, 278, 198, 10299999, 1, 18, 172, 13, 218, 178, 1, 0.799192, 1, 0.958002, 1, 263, 1
178, 356, 201, 10300200, 2, 160, 41, 88, 112, 221, 1, 1, 1, 1, 1, 263, 0
218, 380, 201, 10300200, 2, 255, 41, 162, 88, 111, 0.78878, 0.969461, 0.756688, 0.969011, 0.603449, 263, 1
13, 198, 315, 10300200, 2, 45, 65, 186, 172, 254, 0.971874, 0.968257, 1, 1, 1, 263, 1
172, 247, 398, 10308599, 3, 20, 18, 201, 65, 45, 1, 1, 0.754934, 1, 1, 263, 0
254, 201, 419, 10308599, 3, 107, 65, 45, 18, 186, 0.771993, 1, 1, 0.755599, 1, 263, 0
45, 282, 398, 10308599, 3, 104, 162, 160, 255, 201, 0.876476, 0.944359, 0.759022, 0.753863, 0.86108, 263, 1
162, 354, 401, 10308999, 4, 104, 24, 198, 255, 160, 1, 1, 1, 1, 0.968432, 263, 0
201, 398, 375, 10308999, 4, 156, 104, 24, 198, 255, 1, 1, 1, 1, 1, 263, 0
255, 401, 415, 10308999, 4, 148, 104, 156, 24, 53, 0.885153, 1, 0.604242, 1, 0.826371, 263, 0
104, 401, 467, 10308999, 4, 85, 79, 156, 20, 21, 1, 0.869284, 0.754816, 0.411039, 0.362061, 263, 1
160, 444, 398, 10308999, 4, 85, 21, 104, 24, 198, 1, 1, 1, 1, 1, 263, 0
156, 447, 598, 10309398, 5, 185, 122, 108, 96, 167, 0.771696, 1, 1, 1, 0.760225, 263, 1
20, 315, 601, 10309398, 5, 79, 156, 148, 288, 108, 1, 1, 0.971009, 0.776634, 0.757258, 263, 0
21, 601, 487, 10309398, 5, 287, 220, 90, 96, 84, 1, 1, 1, 1, 0.944019, 263, 0
41, 401, 287, 10312599, 3, 53, 198, 162, 45, 24, 1, 0.915679, 0.821715, 1, 0.687783, 263, 1
88, 495, 198, 10312599, 3, 41, 216, 256, 116, 49, 1, 1, 0.410898, 0.754138, 0.844411, 263, 0
111, 398, 347, 10312599, 3, 104, 198, 138, 24, 255, 1, 1, 0.910325, 0.966588, 1, 263, 0
162, 354, 401, 10316999, 4, 104, 24, 198, 255, 160, 1, 1, 1, 1, 0.967599, 263, 0
24, 486, 398, 10316999, 4, 104, 21, 53, 138, 148, 1, 0.646053, 0.863162, 0.430633, 0.241768, 263, 0
198, 401, 431, 10316999, 4, 20, 104, 96, 156, 21, 1, 1, 0.411606, 0.322434, 0.323026, 263, 1
45, 282, 398, 10316999, 4, 104, 162, 160, 255, 201, 0.873261, 0.942863, 0.757814, 0.753182, 0.860302, 263, 0
96, 484, 598, 10317797, 6, 185, 167, 19, 16, 108, 1, 0.955353, 0.608291, 1, 1, 263, 0
167, 550, 601, 10317798, 6, 4, 213, 185, 263, 6, 1, 0.762283, 0.603423, 0.549082, 0.607629, 263, 0
108, 398, 728, 10317798, 6, 82, 33, 135, 234, 271, 1, 0.68559, 0.474876, 0.430425, 0.361621, 263, 1
104, 401, 467, 10321398, 5, 85, 79, 156, 20, 21, 1, 0.864624, 0.753054, 0.410342, 0.36152, 263, 1
156, 447, 598, 10321398, 5, 185, 122, 108, 96, 167, 0.764615, 1, 1, 1, 0.758495, 263, 0
21, 601, 487, 10321398, 5, 287, 220, 90, 96, 84, 1, 1, 1, 1, 0.941885, 263, 1
90, 713, 601, 10325798, 6, 19, 4, 185, 287, 122, 1, 1, 0.762052, 1, 0.82172, 263, 0
82, 483, 798, 10326197, 7, 185, 234, 271, 135, 263, 1, 0.963318, 0.939752, 1, 0.700905, 263, 1
135, 551, 801, 10326197, 7, 296, 263, 213, 294, 271, 1, 1, 1, 1, 1, 263, 0
135, 551, 801, 10326596, 8, 296, 263, 213, 294, 271, 1, 1, 1, 1, 1, 263, 0
234, 578, 801, 10326596, 8, 296, 263, 213, 294, 271, 1, 1, 1, 1, 1, 263, 0
271, 587, 801, 10326596, 8, 296, 263, 213, 294, 10000000, 1, 1, 1, 1, 0, 263, 0
185, 598, 752, 10326597, 8, 296, 263, 213, 294, 271, 1, 0.970103, 1, 1, 1, 263, 0
213, 598, 778, 10326996, 9, 296, 263, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 263, 0
296, 598, 787, 10326996, 9, 263, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 263, 0
271, 587, 801, 10326996, 9, 296, 263, 213, 294, 10000000, 1, 1, 1, 1, 0, 263, 0
294, 587, 801, 10326996, 9, 296, 263, 213, 271, 10000000, 1, 1, 1, 1, 0, 263, 0
162, 354, 401, 10329398, 5, 104, 24, 198, 255, 160, 1, 1, 1, 1, 0.966311, 263, 0
201, 398, 375, 10329398, 5, 156, 104, 24, 198, 255, 1, 1, 1, 1, 1, 263, 0
255, 401, 416, 10329398, 5, 148, 104, 156, 24, 53, 0.877233, 1, 0.602756, 1, 0.824055, 263, 0
104, 401, 467, 10329398, 5, 85, 79, 156, 20, 21, 1, 0.861644, 0.751921, 0.409893, 0.361172, 263, 0
160, 445, 398, 10329398, 5, 85, 21, 104, 24, 198, 1, 1, 1, 1, 1, 263, 0
