source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
17, 112, 201, 10299999, 1, 71, 27, 23, 153, 126, 1, 1, 1, 1, 1, 94, 0
126, 201, 244, 10300200, 2, 265, 174, 71, 13, 259, 1, 1, 0.935245, 0.956483, 0.797107, 94, 0
23, 201, 284, 10300200, 2, 45, 18, 254, 259, 239, 1, 0.870027, 0.9156, 0.947664, 1, 94, 1
153, 241, 198, 10300200, 2, 41, 264, 237, 178, 218, 1, 1, 1, 0.934704, 0.825993, 94, 0
259, 198, 387, 10308877, 3, 45, 201, 172, 65, 18, 1, 0.79099, 1, 1, 0.722894, 94, 0
239, 179, 401, 10308877, 3, 45, 172, 65, 18, 186, 1, 1, 1, 0.755559, 1, 94, 0
254, 201, 419, 10308877, 3, 45, 107, 18, 172, 65, 1, 0.771827, 0.755559, 0.969359, 1, 94, 1
172, 248, 398, 10317555, 4, 20, 41, 18, 201, 45, 1, 1, 1, 0.75366, 1, 94, 0
65, 201, 486, 10317555, 4, 20, 45, 107, 18, 162, 0.762175, 1, 0.844618, 0.539178, 0.477928, 94, 0
45, 282, 398, 10317555, 4, 104, 162, 201, 160, 255, 0.873049, 0.942764, 0.860251, 0.757734, 0.753136, 94, 1
18, 312, 401, 10317555, 4, 24, 104, 160, 198, 255, 0.966074, 1, 0.967541, 1, 1, 94, 0
162, 354, 401, 10318232, 5, 24, 104, 160, 198, 255, 1, 1, 0.967471, 1, 1, 94, 0
201, 398, 375, 10318232, 5, 156, 24, 104, 160, 138, 1, 1, 1, 0.967471, 0.70203, 94, 0
104, 401, 467, 10318232, 5, 85, 138, 24, 156, 79, 1, 1, 1, 0.753503, 0.865809, 94, 1
160, 444, 398, 10318232, 5, 85, 21, 24, 138, 53, 1, 1, 1, 0.68708, 0.647285, 94, 0
24, 486, 398, 10318909, 6, 21, 187, 53, 138, 47, 0.64592, 0.793746, 0.862984, 0.430544, 0.378722, 94, 0
