source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
15, -1, 40, -1, 10300200, 5, 1, 147, 241, 145, 998, 758, 285, 8, 38, 11, 147
15, -1, 78, -1, 10300200, 2, 1, 8, 241, 145, 998, 758, 285, 8, 38, 11, 147
78, -1, 109, 1, 10304606, 5, 2, 38, 8, 145, 998, 758, 278, 164, 247, 144, 38
78, -1, 156, 1, 10304606, 4, 2, 144, 8, 145, 998, 758, 278, 164, 247, 144, 38
78, -1, 178, 1, 10304606, 3, 2, 247, 8, 145, 998, 758, 278, 164, 247, 144, 38
78, -1, 201, 12, 10304606, 1, 2, 278, 8, 145, 998, 758, 278, 164, 247, 144, 38
201, 12, 201, 76, 10305012, 3, 3, 98, 278, 145, 998, 758, 62, 7, 98, 60, 240
201, 12, 280, -1, 10305012, 2, 3, 7, 278, 145, 998, 758, 62, 7, 98, 60, 240
201, 12, 198, 105, 10305012, 4, 3, 60, 278, 145, 998, 758, 62, 7, 98, 60, 240
201, 12, 319, 1, 10305013, 1, 3, 62, 278, 145, 998, 758, 62, 7, 98, 60, 240
319, 1, 401, 12, 10305419, 5, 4, 275, 62, 145, 998, 758, 5, 150, 231, 152, 275
319, 1, 401, 19, 10305419, 3, 4, 231, 62, 145, 998, 758, 5, 150, 231, 152, 275
319, 1, 447, -1, 10305419, 2, 4, 150, 62, 145, 998, 758, 5, 150, 231, 152, 275
447, -1, 488, -1, 10309825, 1, 5, 5, 150, 145, 998, 758, 5, 181, 61, 253, 48
447, -1, 515, 1, 10309825, 3, 5, 61, 150, 145, 998, 758, 5, 181, 61, 253, 48
447, -1, 580, 1, 10309825, 4, 5, 253, 150, 145, 998, 758, 5, 181, 61, 253, 48
488, -1, 515, 1, 10310231, 4, 6, 61, 5, 145, 998, 758, 46, 181, 253, 61, 105
488, -1, 561, 1, 10310231, 2, 6, 181, 5, 145, 998, 758, 46, 181, 253, 61, 105
488, -1, 580, 1, 10310231, 3, 6, 253, 5, 145, 998, 758, 46, 181, 253, 61, 105
201, 76, 198, 105, 10313418, 3, 4, 60, 98, 145, 998, 758, 180, 240, 60, 226, 126
201, 76, 198, 153, 10313419, 1, 4, 180, 98, 145, 998, 758, 180, 240, 60, 226, 126
201, 76, 198, 179, 10313419, 2, 4, 240, 98, 145, 998, 758, 180, 240, 60, 226, 126
201, 76, 201, 218, 10313419, 4, 4, 226, 98, 145, 998, 758, 180, 240, 60, 226, 126
201, 76, 201, 245, 10313419, 5, 4, 126, 98, 145, 998, 758, 180, 240, 60, 226, 126
198, 153, 201, 212, 10313825, 5, 5, 267, 180, 145, 998, 758, 23, 126, 27, 226, 267
198, 153, 201, 218, 10313825, 4, 5, 226, 180, 145, 998, 758, 23, 126, 27, 226, 267
198, 153, 201, 245, 10313825, 2, 5, 126, 180, 145, 998, 758, 23, 126, 27, 226, 267
198, 153, 201, 285, 10313825, 1, 5, 23, 180, 145, 998, 758, 23, 126, 27, 226, 267
201, 285, 198, 315, 10314231, 5, 6, 13, 23, 145, 998, 758, 174, 265, 239, 27, 13
201, 285, 198, 351, 10314231, 1, 6, 174, 23, 145, 998, 758, 174, 265, 239, 27, 13
201, 285, 278, 198, 10314231, 4, 6, 27, 23, 145, 998, 758, 174, 265, 239, 27, 13
201, 285, 201, 412, 10314231, 2, 6, 265, 23, 145, 998, 758, 174, 265, 239, 27, 13
561, 1, 580, 1, 10314637, 5, 7, 253, 181, 145, 998, 758, 91, 149, 46, 105, 253
198, 351, 219, 398, 10314637, 3, 7, 251, 174, 145, 998, 758, 65, 186, 251, 254, 265
198, 351, 201, 412, 10314637, 5, 7, 265, 174, 145, 998, 758, 65, 186, 251, 254, 265
198, 351, 201, 419, 10314637, 4, 7, 254, 174, 145, 998, 758, 65, 186, 251, 254, 265
561, 1, 601, 44, 10314638, 2, 7, 149, 181, 145, 998, 758, 91, 149, 46, 105, 253
198, 351, 201, 446, 10314638, 2, 7, 186, 174, 145, 998, 758, 65, 186, 251, 254, 265
561, 1, 673, -1, 10314638, 4, 7, 105, 181, 145, 998, 758, 91, 149, 46, 105, 253
198, 351, 201, 486, 10314638, 1, 7, 65, 174, 145, 998, 758, 65, 186, 251, 254, 265
561, 1, 716, 1, 10314638, 3, 7, 46, 181, 145, 998, 758, 91, 149, 46, 105, 253
201, 486, 201, 646, 10315044, 2, 8, 191, 65, 145, 998, 758, 45, 191, 67, 10000000, 10000000
601, 44, 601, 84, 10319044, 2, 8, 91, 149, 145, 998, 758, 12, 91, 10000000, 10000000, 10000000
601, 44, 598, 109, 10319044, 1, 8, 12, 149, 145, 998, 758, 12, 91, 10000000, 10000000, 10000000
598, 109, 587, 201, 10319450, 1, 9, 266, 12, 145, 998, 758, 266, 216, 116, 131, 102
598, 109, 553, 201, 10319450, 3, 9, 116, 12, 145, 998, 758, 266, 216, 116, 131, 102
201, 646, 201, 690, 10319450, 2, 9, 67, 191, 145, 998, 758, 107, 67, 279, 10, 223
201, 646, 198, 713, 10319450, 4, 9, 10, 191, 145, 998, 758, 107, 67, 279, 10, 223
201, 646, 271, 598, 10319451, 1, 9, 107, 191, 145, 998, 758, 107, 67, 279, 10, 223
201, 646, 201, 812, 10319451, 3, 9, 279, 191, 145, 998, 758, 107, 67, 279, 10, 223
587, 201, 648, 198, 10319856, 3, 10, 131, 266, 145, 998, 758, 187, 102, 131, 47, 86
587, 201, 677, 198, 10319856, 2, 10, 102, 266, 145, 998, 758, 187, 102, 131, 47, 86
587, 201, 598, 316, 10319856, 4, 10, 47, 266, 145, 998, 758, 187, 102, 131, 47, 86
587, 201, 717, 201, 10319856, 5, 10, 86, 266, 145, 998, 758, 187, 102, 131, 47, 86
587, 201, 598, 359, 10319857, 1, 10, 187, 266, 145, 998, 758, 187, 102, 131, 47, 86
271, 598, 315, 601, 10319857, 2, 10, 20, 107, 145, 998, 758, 148, 20, 156, 10000000, 10000000
598, 359, 598, 515, 10320263, 2, 11, 85, 187, 145, 998, 758, 21, 85, 114, 35, 138
716, 1, 787, 1, 10323044, 5, 8, 298, 46, 145, 998, 758, 26, 119, 224, 286, 298
716, 1, 812, -1, 10323044, 4, 8, 286, 46, 145, 998, 758, 26, 119, 224, 286, 298
716, 1, 820, -1, 10323044, 3, 8, 224, 46, 145, 998, 758, 26, 119, 224, 286, 298
716, 1, 849, -1, 10323044, 2, 8, 119, 46, 145, 998, 758, 26, 119, 224, 286, 298
716, 1, 876, -1, 10323044, 1, 8, 26, 46, 145, 998, 758, 26, 119, 224, 286, 298
876, -1, 929, 1, 10323451, 2, 9, 73, 26, 145, 998, 758, 171, 73, 246, 155, 10000000
876, -1, 957, 1, 10323451, 1, 9, 171, 26, 145, 998, 758, 171, 73, 246, 155, 10000000
876, -1, 984, 1, 10323451, 3, 9, 246, 26, 145, 998, 758, 171, 73, 246, 155, 10000000
957, 1, 984, 1, 10323857, 5, 10, 246, 171, 145, 998, 758, 14, 155, 129, 78, 246
201, 690, 201, 812, 10323857, 2, 10, 279, 67, 145, 998, 758, 107, 279, 223, 10000000, 10000000
201, 690, 201, 820, 10323857, 3, 10, 223, 67, 145, 998, 758, 107, 279, 223, 10000000, 10000000
957, 1, 1001, 43, 10323857, 2, 10, 155, 171, 145, 998, 758, 14, 155, 129, 78, 246
677, 198, 717, 201, 10324262, 3, 11, 86, 102, 145, 998, 758, 274, 249, 86, 113, 194
677, 198, 754, 201, 10324263, 5, 11, 194, 102, 145, 998, 758, 274, 249, 86, 113, 194
677, 198, 779, 201, 10324263, 2, 11, 249, 102, 145, 998, 758, 274, 249, 86, 113, 194
677, 198, 801, 212, 10324263, 1, 11, 274, 102, 145, 998, 758, 274, 249, 86, 113, 194
315, 601, 447, 598, 10324263, 1, 11, 156, 20, 145, 998, 758, 156, 96, 148, 79, 16
