source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
45, 198, 82, 198, 10300200, 1, 1, 56, 160, 117, 598, 555, 56, 17, 174, 116, 119
45, 198, 112, 201, 10300200, 2, 1, 17, 160, 117, 598, 555, 56, 17, 174, 116, 119
45, 198, 159, 201, 10300200, 4, 1, 116, 160, 117, 598, 555, 56, 17, 174, 116, 119
45, 198, 181, 201, 10300200, 3, 1, 174, 160, 117, 598, 555, 56, 17, 174, 116, 119
82, 198, 112, 201, 10300549, 4, 2, 17, 56, 117, 598, 555, 174, 116, 27, 17, 119
82, 198, 159, 201, 10300549, 2, 2, 116, 56, 117, 598, 555, 174, 116, 27, 17, 119
82, 198, 181, 201, 10300549, 1, 2, 174, 56, 117, 598, 555, 174, 116, 27, 17, 119
181, 201, 201, 245, 10300898, 4, 3, 119, 174, 117, 598, 555, 71, 27, 23, 119, 137
181, 201, 201, 285, 10300898, 3, 3, 23, 174, 117, 598, 555, 71, 27, 23, 119, 137
181, 201, 284, 198, 10300898, 2, 3, 27, 174, 117, 598, 555, 71, 27, 23, 119, 137
181, 201, 323, 201, 10300898, 1, 3, 71, 174, 117, 598, 555, 71, 27, 23, 119, 137
323, 201, 379, 201, 10301248, 5, 4, 177, 71, 117, 598, 555, 88, 105, 180, 194, 177
323, 201, 387, 201, 10301248, 4, 4, 194, 71, 117, 598, 555, 88, 105, 180, 194, 177
323, 201, 418, 198, 10301248, 3, 4, 180, 71, 117, 598, 555, 88, 105, 180, 194, 177
323, 201, 448, 198, 10301248, 2, 4, 105, 71, 117, 598, 555, 88, 105, 180, 194, 177
448, 198, 495, 198, 10305597, 1, 5, 88, 105, 117, 598, 555, 88, 196, 109, 49, 41
448, 198, 513, 201, 10305597, 4, 5, 49, 105, 117, 598, 555, 88, 196, 109, 49, 41
448, 198, 553, 201, 10305597, 3, 5, 109, 105, 117, 598, 555, 88, 196, 109, 49, 41
495, 198, 513, 201, 10305946, 5, 6, 49, 88, 117, 598, 555, 196, 175, 109, 124, 49
495, 198, 553, 201, 10305946, 3, 6, 109, 88, 117, 598, 555, 196, 175, 109, 124, 49
495, 198, 581, 201, 10305946, 2, 6, 175, 88, 117, 598, 555, 196, 175, 109, 124, 49
495, 198, 587, 201, 10305946, 1, 6, 196, 88, 117, 598, 555, 196, 175, 109, 124, 49
587, 201, 598, 316, 10306296, 1, 7, 47, 196, 117, 598, 555, 47, 150, 21, 10000000, 10000000
587, 201, 598, 359, 10306296, 2, 7, 150, 196, 117, 598, 555, 47, 150, 21, 10000000, 10000000
598, 316, 598, 359, 10306645, 2, 8, 150, 47, 117, 598, 555, 21, 150, 107, 131, 85
598, 316, 598, 515, 10306645, 5, 8, 85, 47, 117, 598, 555, 21, 150, 107, 131, 85
201, 285, 198, 315, 10309247, 3, 4, 13, 23, 117, 598, 555, 165, 137, 13, 189, 195
201, 285, 198, 351, 10309247, 2, 4, 137, 23, 117, 598, 555, 165, 137, 13, 189, 195
