source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
11, 1, 81, 10299999, 1, 379, 346, 284, 165, 10000000, 1, 1, 0.913011, 0.971238, 0, 360, 1
165, -1, 151, 10300200, 2, 32, 176, 284, 379, 10000000, 1, 1, 1, 1, 0, 360, 0
346, 1, 212, 10300200, 2, 348, 174, 32, 64, 10000000, 1, 0.910913, 1, 0.847743, 0, 360, 0
379, 1, 212, 10300200, 2, 64, 32, 174, 56, 10000000, 0.96885, 1, 0.758941, 0.967998, 0, 360, 1
284, 1, 219, 10300200, 2, 64, 32, 174, 176, 10000000, 0.965233, 1, 0.647434, 1, 0, 360, 0
32, 1, 282, 10300761, 3, 282, 348, 64, 191, 10000000, 0.86111, 0.848001, 1, 0.611887, 0, 360, 0
56, 82, 198, 10300761, 3, 368, 129, 159, 17, 10000000, 0.920032, 0.921041, 0.61159, 0.82601, 0, 360, 1
64, -1, 319, 10300761, 3, 43, 191, 348, 282, 10000000, 1, 1, 1, 1, 0, 360, 1
174, -1, 355, 10300761, 3, 201, 43, 191, 221, 10000000, 1, 0.96995, 1, 0.968028, 0, 360, 0
282, -1, 381, 10301322, 4, 50, 43, 221, 191, 10000000, 0.940657, 0.969891, 1, 0.97221, 0, 360, 0
348, -1, 387, 10301323, 4, 340, 110, 43, 191, 10000000, 1, 0.97132, 1, 1, 0, 360, 0
191, 1, 446, 10301323, 4, 267, 328, 340, 43, 10000000, 1, 0.776493, 0.755174, 1, 0, 360, 0
43, 1, 474, 10301323, 4, 390, 370, 201, 267, 10000000, 1, 0.959478, 0.946083, 0.759471, 0, 360, 1
201, -1, 556, 10301884, 5, 259, 28, 163, 267, 10000000, 1, 0.96771, 0.967063, 1, 0, 360, 0
370, -1, 587, 10301884, 5, 34, 308, 134, 28, 10000000, 0.967993, 1, 1, 0.96771, 0, 360, 0
390, -1, 587, 10301884, 5, 34, 134, 214, 28, 10000000, 0.967993, 1, 0.917265, 0.96771, 0, 360, 1
267, 1, 619, 10301884, 5, 134, 34, 28, 259, 10000000, 1, 0.860438, 0.96771, 1, 0, 360, 0
134, 44, 598, 10302445, 6, 34, 103, 107, 189, 10000000, 1, 0.753823, 0.46771, 0.431245, 0, 360, 1
28, 1, 682, 10302446, 6, 214, 34, 2, 275, 10000000, 0.75593, 0.64529, 0.796569, 0.361372, 0, 360, 0
214, -1, 756, 10302446, 6, 208, 392, 308, 396, 10000000, 0.862395, 1, 0.971202, 0.97039, 0, 360, 1
34, 79, 598, 10307006, 7, 107, 103, 189, 210, 10000000, 0.791484, 0.722967, 0.538792, 0.322714, 0, 360, 1
103, 110, 601, 10307007, 7, 107, 276, 20, 210, 10000000, 0.96712, 1, 0.769711, 0.860569, 0, 360, 0
189, 157, 601, 10307007, 7, 107, 210, 276, 67, 10000000, 1, 1, 1, 0.8642, 0, 360, 0
103, 110, 601, 10307568, 8, 107, 276, 20, 210, 10000000, 0.967061, 1, 0.769379, 0.860517, 0, 360, 0
189, 157, 601, 10307568, 8, 107, 210, 276, 67, 10000000, 1, 1, 1, 0.864148, 0, 360, 0
308, 12, 798, 10311007, 7, 77, 184, 68, 208, 10000000, 1, 0.753882, 0.794593, 0.969299, 0, 360, 0
392, 12, 798, 10311007, 7, 77, 208, 68, 246, 10000000, 1, 0.969299, 0.635674, 0.411966, 0, 360, 1
396, 12, 798, 10311007, 7, 77, 271, 68, 208, 10000000, 1, 0.703271, 0.794593, 1, 0, 360, 0
