source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
326, 8, -1, 10299999, 1, 266, 38, 8, 11, 10000000, 0.872752, 0.959709, 1, 1, 0, 251, 1
8, 79, -1, 10300200, 2, 343, 365, 150, 330, 10000000, 1, 0.949848, 1, 0.844484, 0, 251, 1
11, 1, 81, 10300200, 2, 379, 346, 284, 165, 10000000, 1, 1, 0.912955, 0.971217, 0, 251, 1
150, 157, 1, 10308753, 3, 7, 123, 170, 235, 10000000, 0.968669, 1, 1, 1, 0, 251, 0
343, 187, 1, 10308753, 3, 320, 149, 344, 62, 10000000, 1, 1, 0.938858, 0.946103, 0, 251, 1
365, 212, -1, 10308753, 3, 7, 149, 320, 123, 10000000, 1, 0.756632, 0.69727, 1, 0, 251, 0
62, 318, 1, 10309307, 4, 5, 156, 158, 254, 10000000, 0.967618, 1, 0.966801, 1, 0, 251, 1
165, -1, 151, 10312753, 3, 32, 176, 284, 230, 10000000, 1, 1, 1, 0.971206, 0, 251, 0
346, 1, 212, 10312753, 3, 348, 56, 174, 216, 10000000, 1, 0.966693, 0.907454, 1, 0, 251, 0
379, 1, 212, 10312753, 3, 56, 64, 216, 32, 10000000, 0.966693, 0.967379, 1, 1, 0, 251, 1
216, 45, 198, 10313306, 4, 17, 159, 56, 368, 10000000, 1, 0.776324, 1, 0.611004, 0, 251, 1
32, 1, 282, 10313306, 4, 348, 282, 64, 191, 10000000, 0.846714, 0.859949, 1, 0.609547, 0, 251, 0
64, -1, 319, 10313307, 4, 43, 191, 348, 282, 10000000, 1, 1, 1, 1, 0, 251, 1
282, -1, 380, 10317860, 5, 221, 110, 50, 43, 10000000, 1, 0.861858, 0.937013, 0.968166, 0, 251, 0
348, -1, 387, 10317860, 5, 110, 221, 340, 43, 10000000, 0.96959, 1, 1, 1, 0, 251, 0
191, 1, 446, 10317860, 5, 267, 110, 328, 43, 10000000, 1, 0.754125, 0.766649, 1, 0, 251, 1
56, 83, 198, 10321859, 5, 368, 129, 159, 17, 10000000, 0.914118, 0.915114, 0.607669, 0.823618, 0, 251, 0
17, 112, 201, 10321860, 5, 27, 159, 249, 368, 10000000, 0.970378, 1, 1, 1, 0, 251, 1
254, 401, 19, 10321860, 5, 378, 48, 138, 100, 10000000, 0.79413, 1, 0.795313, 0.843791, 0, 251, 1
368, 201, 212, 10321860, 5, 27, 399, 23, 13, 10000000, 0.970378, 0.842882, 0.969992, 0.820601, 0, 251, 0
156, 447, -1, 10321860, 5, 5, 298, 338, 200, 10000000, 1, 0.538525, 0.537299, 0.547807, 0, 251, 0
