
sigo,PDR
0.3,0.4,0.7,0.8,10082
0.2,0.6,0.8,0.9,10083
0.3,0.4,0.5,1.0,10084
0.3,0.2,0.8,0.8,10085
0.3,0.3,0.8,0.9,10086
0.4,0.6,0.6,1.0,10087
0.2,0.4,0.8,0.9,10088
0.4,0.4,0.7,0.8,10089
0.2,0.4,0.7,0.6,10090
0.4,0.5,0.6,0.7,10091
0.2,0.4,0.6,0.7,10092
0.2,0.5,0.8,0.9,10093
0.3,0.6,0.7,0.8,10094
0.2,0.4,0.8,0.7,10095
0.2,0.6,1.0,0.7,10096
0.3,0.4,0.7,0.7,10097
0.3,0.4,0.9,0.9,10098
0.1,0.4,0.7,0.9,10099
0.3,0.5,0.5,0.9,10101
0.2,0.7,0.8,0.6,10102
0.1,0.6,0.8,0.7,10103
0.5,0.3,0.7,0.9,10104
0.4,0.4,0.7,0.8,10105
0.4,0.4,0.5,1.0,10106
0.1,0.5,0.8,0.8,10107
0.3,0.3,0.8,0.9,10108
0.0,0.7,0.8,0.8,10109
0.3,0.5,0.8,0.9,10110
0.2,0.6,0.8,0.8,10111
0.3,0.4,0.7,0.6,10112
0.1,0.4,0.9,0.8,10113
0.2,0.5,0.7,0.9,10114
0.1,0.3,0.6,0.8,10115
0.3,0.5,0.7,0.7,10116
0.2,0.4,0.7,1.0,10117
0.2,0.4,0.8,0.5,10118
0.3,0.6,0.9,0.7,10119
0.4,0.4,0.7,0.7,10120
0.3,0.3,0.8,0.8,10121
0.3,0.4,0.6,0.8,10122
0.4,0.3,0.5,0.7,10123
0.3,0.5,0.8,0.9,10124
0.4,0.6,0.7,1.0,10125
0.3,0.4,0.8,1.0,10126
0.2,0.4,0.7,0.9,10127
0.3,0.6,0.9,0.9,10128
0.2,0.4,0.7,1.0,10129
0.2,0.6,0.6,0.7,10130
0.1,0.5,0.7,0.6,10131
0.3,0.3,0.6,1.0,10132
0.1,0.3,0.8,0.6,10133
0.3,0.5,0.6,0.8,10134
0.3,0.5,0.8,0.7,10135
0.3,0.6,0.5,0.7,10136
0.0,0.5,0.6,0.8,10137
0.4,0.6,0.5,0.9,10138
0.2,0.5,0.7,0.7,10139
0.2,0.6,0.7,0.6,10140
0.3,0.5,0.6,0.8,10141
0.3,0.6,0.8,0.7,10142
0.2,0.6,0.5,0.8,10143
0.2,0.6,0.7,0.9,10144
0.2,0.2,0.6,0.8,10145
0.0,0.3,0.8,0.7,10146
0.2,0.5,0.6,0.7,10147
0.4,0.5,0.6,0.8,10148
0.4,0.5,0.7,0.8,10149
0.0,0.4,0.7,1.0,10150
0.1,0.6,0.6,0.6,10151
0.1,0.5,0.8,0.9,10152
0.2,0.4,0.7,0.7,10153
0.4,0.6,0.7,0.6,10154
0.2,0.4,0.8,0.8,10155
0.2,0.5,0.6,0.8,10156
0.4,0.4,0.5,1.0,10157
0.3,0.6,0.7,0.8,10158
0.3,0.6,0.7,0.8,10159
0.0,0.6,0.8,1.0,10160
0.2,0.4,0.5,0.8,10161
0.1,0.5,0.6,0.8,10162
0.3,0.4,1.0,1.0,10163
0.4,0.3,0.8,0.8,10164
0.4,0.4,0.5,0.9,10165
0.2,0.4,0.8,0.7,10166
0.1,0.6,0.7,0.9,10167
0.2,0.4,0.7,0.7,10168
0.2,0.5,0.9,0.8,10169
0.3,0.4,0.6,0.7,10170
0.2,0.5,0.7,1.0,10171
0.2,0.4,0.7,0.7,10172
0.3,0.3,0.7,0.6,10173
0.3,0.6,0.6,0.9,10174
0.3,0.7,0.8,1.0,10175
0.3,0.6,0.5,0.9,10176
0.2,0.6,0.7,0.9,10177
0.3,0.5,1.0,0.6,10178
0.4,0.4,0.7,0.8,10179
0.2,0.5,0.7,0.9,10180
0.4,0.5,0.7,0.9,10181
0.4,0.3,0.9,0.8,10182
0.2,0.4,0.5,0.7,10183
0.2,0.6,0.8,0.9,10184
0.3,0.5,0.7,1.0,10185
0.2,0.4,0.7,0.9,10186
0.4,0.5,0.9,0.8,10187
0.2,0.3,0.9,0.8,10188
0.1,0.5,0.8,0.8,10189
0.3,0.7,0.9,1.0,10190
0.5,0.2,0.7,0.9,10191
0.3,0.4,0.7,0.8,10192
0.4,0.5,0.8,0.7,10193
0.2,0.5,0.9,0.6,10194
0.4,0.6,0.9,0.8,10195
0.4,0.4,0.8,0.8,10196
0.2,0.7,0.7,0.7,10197
0.3,0.5,0.9,0.8,10198
0.4,0.5,0.8,0.6,10199

sigo,delay
200,300,400,500,seed
0.019774333333333335,0.0301685,0.0233346,0.029038555555555554,10001
0.024813,0.029825666666666667,0.031585,0.03011,10002
0.025355000000000003,0.021191250000000002,0.028690833333333332,0.03269214285714286,10003
0.01624125,0.026137,0.0320515,0.028088222222222223,10004
0.015502,0.0333425,0.021673111111111112,0.029944625000000002,10005
0.023918000000000002,0.025763499999999998,0.04048585714285714,0.030087125,10006
0.0126725,0.03429625,0.026563375,0.026421833333333335,10007
0.021569666666666668,0.0276134,0.026848,0.032461333333333335,10008
0.018915500000000002,0.02091475,0.028006714285714284,0.025617571428571427,10009
0.031213,0.026478,0.0340628,0.027372222222222225,10010
0.01944825,0.02684125,0.02453583333333333,0.033103125,10011
0.019187000000000003,0.024903500000000002,0.034841875,0.026127714285714282,10012
0.023633,0.028299999999999995,0.0270703,0.041571500000000004,10013
0.03691233333333333,0.02938525,0.026423999999999996,0.02935342857142858,10014
0.040362999999999996,0.043907800000000004,0.030262857142857143,0.026956444444444443,10015
0.019751499999999998,0.037006333333333336,0.024543571428571425,0.035257399999999994,10016
0.005517,0.0333728,0.029502625,0.019616250000000002,10017
0.028053500000000002,0.0429615,0.029347333333333333,0.03708357142857143,10018
0.019425666666666664,0.030759333333333333,0.03249285714285714,0.022426857142857144,10019
0,0.02968325,0.0326904,0.023182714285714282,10020
0.02576133333333333,0.030379,0.0346622,0.025133375,10021
0.024855666666666665,0.026526833333333333,0.028750857142857144,0.03635371428571428,10022
0.0247455,0.0370676,0.03529,0.03191988888888889,10023
0.022104000000000002,0.045018999999999997,0.031595,0.025357555555555553,10024
0.017631,0.023452,0.021239333333333336,0.02561328571428571,10025
0.028035333333333332,0.0243134,0.03220133333333333,0.023776714285714286,10026
0.0208105,0.03269514285714286,0.026869625,0.03104042857142857,10027
0.02902375,0.025145,0.02082142857142857,0.032648857142857146,10028
0.03413133333333333,0.029211833333333336,0.027661400000000003,0.03167885714285714,10029
0.0167925,0.0255066,0.038837875,0.03176771428571429,10030
0.0192265,0.0327395,0.029180499999999998,0.030781249999999996,10031
0.029286,0.051635,0.0302465,0.03482744444444444,10032
0,0.039374,0.032407125,0.035236444444444445,10033
0.03972233333333333,0.034008250000000004,0.031589,0.030447999999999992,10034
0.005912,0.020647000000000002,0.02763275,0.034428111111111104,10035
0.018321999999999998,0.023710500000000002,0.037007799999999993,0.030441875000000004,10036
0.0166305,0.027290666666666668,0.019924875,0.02828028571428571,10037
0.027385999999999997,0.0323345,0.03383571428571429,0.0378705,10038
0.028128999999999998,0.02756575,0.031100444444444444,0.04023977777777778,10039
0.0126155,0.0293978,0.032928625,0.027730000000000005,10040
0.003475,0.0366596,0.03009125,0.04006799999999999,10041
0.0173325,0.025292714285714283,0.0334145,0.03659222222222222,10042
0.04721333333333333,0.023630833333333334,0.03638033333333333,0.03328871428571428,10043
0.02338125,0.027459666666666663,0.02538675,0.0263195,10044
0.019498666666666668,0.0268215,0.031818625,0.03336666666666667,10045
0.010809,0.025413,0.03693833333333333,0.027446250000000002,10046
0.029826,0.034121,0.0235025,0.032257666666666664,10047
0.03851133333333333,0.0408412,0.039802,0.035384,10048
0.021519499999999997,0.028169,0.031405666666666665,0.035700833333333334,10049
0.02025875,0.022213333333333335,0.036522500000000006,0.027533428571428573,10050
0.031195499999999998,0.023605499999999998,0.03437166666666667,0.047459749999999995,10051
0.015439666666666666,0.019337,0.033152,0.04038799999999999,10052
0.0160315,0.027942999999999996,0.02534457142857143,0.026619666666666666,10053
0.027024999999999997,0.028560500000000003,0.02858375,0.0370627,10054
0.011603666666666667,0.033117,0.02407166666666666,0.0343349,10055
0.024603333333333335,0.022252200000000003,0.031996800000000006,0.029148666666666666,10056
0.010438,0.0323072,0.03272655555555556,0.023953875,10057
0.030052999999999996,0.022356,0.031196571428571428,0.02938111111111111,10058
0.028333999999999998,0.03011775,0.042264285714285706,0.031078875,10059
0.00853,0.01915975,0.0351625,0.025086555555555556,10060
0,0.04640380000000001,0.030746,0.032403249999999995,10061
0.023483,0.03545600000000001,0.0212095,0.037689125000000004,10062
0.006243,0.03220083333333333,0.031702777777777774,0.028744166666666664,10063
0.015958999999999997,0.031185333333333332,0.0314732,0.032115375,10064
0.020432,0.011939,0.03221128571428571,0.029925714285714285,10065
0.018043666666666666,0.035193749999999996,0.0243925,0.03305999999999999,10066
0.0052085,0.022111166666666668,0.028208333333333335,0.035271,10067
0.024528333333333333,0.021593750000000002,0.027764999999999995,0.02683811111111111,10068
0.030154,0.027033,0.03678514285714286,0.028511,10069
0.026183333333333333,0.019874,0.030531428571428574,0.029565142857142856,10070
0.034579,0.0302838,0.026861142857142854,0.02871633333333333,10071
0.015667,0.02299025,0.030759625000000002,0.0297595,10072
0.036768499999999996,0.024553199999999997,0.02526875,0.038324222222222225,10073
0.02018033333333333,0.0303215,0.023644142857142857,0.03463714285714285,10074
0.040708499999999995,0.0368164,0.025694444444444447,0.046650199999999996,10075
0.020081666666666668,0.02201966666666667,0.027926999999999997,0.02865475,10076
0.011077,0.0399425,0.029495857142857147,0.0321775,10077
0.021179,0.0275905,0.03161614285714286,0.031074666666666664,10078
0.022934,0.019267,0.032609571428571425,0.026637222222222222,10079
0.024788499999999998,0.02602675,0.026581374999999997,0.035016624999999996,10080
0.018609833333333332,0.026349,0.027559166666666662,0.02165325,10081
0.02257566666666667,0.0182345,0.02580971428571428,0.028180375000000004,10082
0.0232905,0.026993666666666666,0.027223625,0.028169,10083
0.030294666666666664,0.0203535,0.0192926,0.0259535,10084
0.017484666666666666,0.0466135,0.017690749999999998,0.036055875,10085
0.014731,0.027527,0.033998875,0.03448677777777778,10086
0.01538375,0.028895,0.03734266666666667,0.0326904,10087
0.0338755,0.029787249999999998,0.03719925,0.02659522222222223,10088
0.034893,0.02066275,0.021311714285714285,0.039620375,10089
0.0272435,0.02206375,0.019876,0.02675166666666667,10090
0.02872575,0.024219599999999997,0.025862999999999997,0.026794571428571425,10091
0.030010000000000002,0.03423,0.03403233333333333,0.031817,10092
0.0272925,0.0358476,0.02572825,0.028403888888888888,10093
0.028476,0.021470500000000003,0.022974857142857137,0.028349375,10094
0.0110805,0.035111750000000004,0.03454325,0.02658885714285714,10095
0.0104205,0.022896,0.0380336,0.02980071428571429,10096
0.031061666666666668,0.03537,0.03711428571428571,0.029345000000000003,10097
0.017946,0.039643250000000005,0.03540122222222222,0.025420333333333336,10098
0.033207,0.037088,0.03044728571428571,0.03273333333333333,10099
0.032466,0.0257992,0.0161992,0.03703855555555555,10101
0.0298735,0.03010928571428572,0.031373375,0.0380875,10102
0.028611,0.027661500000000002,0.037975,0.02975371428571429,10103
0.0223866,0.028044666666666662,0.03576185714285714,0.026963,10104
0.020964000000000003,0.027956750000000002,0.03375842857142857,0.037815,10105
0.025842749999999998,0.019739,0.0267238,0.033267399999999996,10106
0.050055,0.036164800000000004,0.036619375,0.02912225,10107
0.025822333333333336,0.026314000000000004,0.02776125,0.028465777777777774,10108
0,0.03956985714285715,0.03420625,0.034457749999999995,10109
0.029011,0.024569,0.036137625,0.032560000000000006,10110
0.024315,0.029470333333333338,0.039253125,0.030756625,10111
0.031523,0.0326625,0.03432357142857143,0.026035666666666665,10112
0.031414,0.031172,0.024008,0.025961625000000002,10113
0.029709,0.0248702,0.029472714285714286,0.031605999999999995,10114
0.052963,0.024467,0.02205333333333333,0.031649375,10115
0.018116666666666666,0.026310199999999995,0.021164428571428574,0.029681000000000006,10116
0.023088499999999998,0.02154275,0.027062142857142858,0.034033799999999996,10117
0.0169145,0.036955249999999995,0.0323195,0.027197,10118
0.017124,0.032906,0.044537999999999994,0.026968285714285715,10119
0.015651,0.036562,0.02231242857142857,0.027932285714285715,10120
0.019351,0.030018,0.027676999999999997,0.02880425,10121
0.019971333333333334,0.01889125,0.033862333333333335,0.027391125,10122
0.035159,0.03637033333333333,0.028143800000000004,0.028549428571428566,10123
0.018947333333333333,0.030048800000000004,0.03279275,0.03162955555555555,10124
0.024767,0.026401166666666667,0.021191571428571428,0.027592900000000004,10125
0.017049333333333333,0.021233500000000002,0.025893125,0.031999299999999994,10126
0.0195315,0.023606500000000002,0.03355314285714285,0.030773333333333333,10127
0.022854666666666665,0.029304666666666663,0.02497422222222222,0.02404377777777778,10128
0.0162905,0.02520575,0.025252,0.0330228,10129
0.0155955,0.031140499999999998,0.032126666666666664,0.034347142857142854,10130
0.044063,0.017515199999999998,0.028678000000000006,0.039877666666666665,10131
0.023868666666666667,0.03697433333333334,0.025738333333333335,0.026111000000000002,10132
0.027854,0.020836999999999998,0.024302875,0.035361833333333335,10133
0.02552633333333333,0.025961,0.025704333333333333,0.032431375,10134
0.020669333333333335,0.03131539999999999,0.02810325,0.028872000000000002,10135
0.035318666666666665,0.03431916666666667,0.0286542,0.04798514285714285,10136
0,0.0174214,0.02902333333333333,0.029897999999999997,10137
0.0246185,0.034451166666666665,0.03306859999999999,0.028452777777777778,10138
0.039416,0.0275786,0.03440314285714286,0.02405757142857143,10139
0.019340000000000003,0.018334,0.025719999999999996,0.032923,10140
0.03251966666666667,0.0203772,0.025752333333333332,0.024624375,10141
0.016382,0.026732999999999996,0.0348135,0.035168142857142856,10142
0.012123,0.026809833333333335,0.0444808,0.029315874999999998,10143
0.028519999999999997,0.0232065,0.03156657142857143,0.028704222222222225,10144
0.044964,0.0392545,0.029609833333333332,0.035360125,10145
0,0.04593033333333333,0.028512375,0.032820714285714286,10146
0.012511999999999999,0.018024599999999998,0.029355666666666665,0.033881857142857144,10147
0.020962,0.0286858,0.030472499999999996,0.0353985,10148
0.02763525,0.027034799999999998,0.018077857142857142,0.0223975,10149
0,0.025440750000000005,0.023714285714285712,0.033002699999999996,10150
0.052567,0.0329635,0.03957183333333334,0.03490516666666666,10151
0.019022,0.0382214,0.027745,0.029919666666666664,10152
0.017264,0.0322635,0.038687000000000006,0.03384871428571429,10153
0.02489625,0.030753166666666668,0.041046285714285716,0.031524,10154
0.008129500000000001,0.041571250000000004,0.034469375000000003,0.0324695,10155
0.034173,0.046237600000000004,0.027761833333333333,0.035750625,10156
0.018591999999999997,0.03217525,0.0295732,0.035660399999999995,10157
0.022936666666666664,0.021149499999999998,0.039146428571428575,0.02854325,10158
0.01565966666666667,0.0406685,0.03206714285714286,0.021001625,10159
0,0.03247166666666667,0.028817250000000003,0.0352405,10160
0.028293,0.03414375,0.0261134,0.038618875,10161
0.006542,0.029934599999999995,0.03179266666666667,0.034250499999999996,10162
0.030672666666666664,0.028109250000000002,0.037978599999999994,0.0317293,10163
0.023964000000000003,0.017082,0.031081499999999998,0.021211624999999998,10164
0.02220875,0.01552375,0.026283400000000002,0.03756244444444445,10165
0.014315,0.02966325,0.036798125,0.02951542857142857,10166
0.006212,0.0242055,0.029118428571428573,0.037461888888888885,10167
0.0260955,0.026071749999999998,0.025650142857142854,0.034842,10168
0.012675,0.027760600000000003,0.031734000000000005,0.03915575,10169
0.029666666666666664,0.01964325,0.036875333333333336,0.03611257142857143,10170
0.026466999999999997,0.031958600000000004,0.02504242857142857,0.0304176,10171
0.007818499999999999,0.03602,0.025286285714285713,0.036158857142857145,10172
0.021154666666666665,0.032612,0.029384999999999998,0.029821666666666663,10173
0.030927333333333334,0.019456499999999998,0.027504833333333336,0.03653566666666667,10174
0.015213666666666667,0.029913571428571428,0.03249725,0.035314899999999996,10175
0.036006666666666666,0.02522466666666667,0.021937,0.031607333333333335,10176
0.0207075,0.03485683333333333,0.030069857142857145,0.028583,10177
0.015736999999999998,0.036609800000000005,0.0372151,0.034833833333333335,10178
0.03367325,0.03544,0.036769571428571436,0.031213750000000002,10179
0.026253,0.0275028,0.035647142857142856,0.029158888888888887,10180
0.01619325,0.0305212,0.024444999999999998,0.03257111111111111,10181
0.027079,0.02191333333333333,0.031801222222222224,0.0296325,10182
0.010735,0.01305125,0.025008400000000004,0.025140999999999997,10183
0.0198025,0.023657499999999998,0.028414375,0.025754111111111106,10184
0.014223,0.0225584,0.02336285714285714,0.034166199999999994,10185
0.0263035,0.02717825,0.022002999999999998,0.03374755555555556,10186
0.02150075,0.024032600000000005,0.021486666666666668,0.032087000000000004,10187
0.037579,0.02319466666666667,0.024837666666666668,0.040563375,10188
0.022554,0.0349466,0.03638087499999999,0.028307875000000003,10189
0.022876666666666667,0.030115,0.03234655555555556,0.033642000000000005,10190
0.018472,0.029143,0.024377857142857142,0.023237999999999998,10191
0.014260666666666666,0.01789575,0.03633642857142857,0.0259945,10192
0.031363499999999996,0.023126999999999998,0.025918,0.032935285714285716,10193
0.0304555,0.0250072,0.02326022222222222,0.024455499999999995,10194
0.02023125,0.040509333333333335,0.02967677777777778,0.0340805,10195
0.020864,0.04038575,0.030066375,0.029598,10196
0.020559,0.027097714285714284,0.02813457142857143,0.027961714285714284,10197
0.019484,0.0354144,0.030004111111111106,0.031626625,10198
0.018507,0.037884799999999996,0.024726,0.036228166666666665,10199

sigo,Overhead
200,300,400,500,seed
28.0,32.5,24.2,17.88888888888889,10001
105.0,19.5,22.0,17.666666666666668,10002
30.0,22.25,23.833333333333332,16.142857142857142,10003
21.5,34.0,29.375,13.88888888888889,10004
84.0,30.0,14.222222222222221,19.125,10005
20.25,28.75,26.428571428571427,17.0,10006
33.0,31.0,24.625,19.833333333333332,10007
33.333333333333336,18.0,24.5,21.666666666666668,10008
46.5,31.0,16.857142857142858,22.285714285714285,10009
73.0,28.2,22.8,17.11111111111111,10010
23.5,29.0,19.0,14.625,10011
37.5,62.0,18.875,15.428571428571429,10012
43.5,30.333333333333332,17.3,19.5,10013
38.333333333333336,21.0,22.4,25.285714285714285,10014
51.0,38.6,24.714285714285715,15.0,10015
45.0,19.333333333333332,16.714285714285715,14.4,10016
86.0,22.2,15.375,15.5,10017
38.5,65.5,17.0,27.0,10018
25.0,22.666666666666668,17.285714285714285,16.714285714285715,10019
84,33.5,23.2,15.142857142857142,10020
27.0,44.666666666666664,25.4,14.875,10021
33.0,19.0,30.428571428571427,32.285714285714285,10022
24.0,30.8,20.142857142857142,16.11111111111111,10023
50.5,40.25,28.857142857142858,13.88888888888889,10024
19.0,24.6,21.5,21.714285714285715,10025
34.666666666666664,25.0,21.0,17.0,10026
37.0,18.857142857142858,18.5,23.285714285714285,10027
26.25,20.6,20.571428571428573,18.285714285714285,10028
36.0,19.333333333333332,33.2,18.428571428571427,10029
20.75,25.6,23.875,21.285714285714285,10030
34.5,27.75,14.75,21.375,10031
61.0,100.0,18.333333333333332,16.0,10032
94,27.75,18.375,14.333333333333334,10033
30.0,32.25,21.11111111111111,15.0,10034
42.0,30.666666666666668,27.75,23.555555555555557,10035
29.0,25.5,31.8,22.75,10036
33.0,34.333333333333336,14.875,15.571428571428571,10037
25.0,23.0,17.714285714285715,24.833333333333332,10038
30.0,29.25,16.88888888888889,22.11111111111111,10039
36.0,24.6,20.375,24.285714285714285,10040
95.0,25.4,18.0,21.77777777777778,10041
36.0,20.714285714285715,26.666666666666668,21.333333333333332,10042
49.666666666666664,15.0,20.88888888888889,17.571428571428573,10043
22.0,41.0,23.375,16.625,10044
26.333333333333332,17.333333333333332,18.0,16.0,10045
17.666666666666668,25.0,30.166666666666668,15.0,10046
70.0,27.75,15.666666666666666,20.0,10047
38.0,24.8,20.11111111111111,18.375,10048
40.5,49.0,14.222222222222221,27.0,10049
23.75,19.5,29.0,18.428571428571427,10050
48.0,23.75,33.333333333333336,19.5,10051
23.333333333333332,15.6,24.0,27.285714285714285,10052
17.75,23.6,16.285714285714285,13.833333333333334,10053
18.75,42.5,32.0,17.4,10054
21.666666666666668,34.666666666666664,28.666666666666668,16.3,10055
23.333333333333332,19.4,25.8,26.0,10056
77.0,25.4,18.88888888888889,12.625,10057
30.666666666666668,28.5,23.714285714285715,11.88888888888889,10058
19.333333333333332,35.5,27.571428571428573,22.75,10059
81.0,30.75,23.25,13.0,10060
60,31.2,20.142857142857142,21.5,10061
32.5,22.5,17.25,19.5,10062
69.0,27.833333333333332,18.77777777777778,17.833333333333332,10063
19.666666666666668,28.333333333333332,16.7,23.25,10064
71.0,28.0,22.571428571428573,22.857142857142858,10065
24.333333333333332,31.25,16.0,21.428571428571427,10066
30.0,16.166666666666668,22.833333333333332,21.75,10067
42.0,23.0,21.714285714285715,17.88888888888889,10068
28.333333333333332,39.0,20.714285714285715,16.5,10069
35.333333333333336,27.75,18.571428571428573,18.285714285714285,10070
75.0,26.8,18.857142857142858,17.11111111111111,10071
44.0,34.0,21.75,19.75,10072
39.0,20.4,17.625,20.88888888888889,10073
27.0,35.0,14.285714285714286,25.0,10074
55.0,25.0,16.11111111111111,33.4,10075
30.0,29.666666666666668,16.0,18.5,10076
44.0,29.75,24.285714285714285,24.875,10077
62.0,21.333333333333332,16.857142857142858,19.0,10078
25.0,22.75,20.142857142857142,14.222222222222221,10079
52.0,23.5,13.875,17.25,10080
15.833333333333334,18.6,18.5,26.75,10081
22.0,29.5,21.714285714285715,16.25,10082
52.5,21.5,21.0,17.555555555555557,10083
22.0,28.0,23.4,15.4,10084
33.0,59.0,13.125,19.125,10085
31.333333333333332,36.333333333333336,27.5,18.333333333333332,10086
17.25,23.166666666666668,34.333333333333336,17.4,10087
49.0,28.75,23.625,17.88888888888889,10088
22.75,22.5,13.428571428571429,17.0,10089
44.0,21.5,15.0,19.666666666666668,10090
19.25,25.2,24.5,19.571428571428573,10091
37.0,29.75,26.166666666666668,29.142857142857142,10092
41.0,28.4,18.75,17.77777777777778,10093
27.333333333333332,20.333333333333332,17.285714285714285,21.75,10094
34.0,27.0,23.125,17.571428571428573,10095
37.0,15.5,20.6,19.857142857142858,10096
26.666666666666668,30.5,24.285714285714285,20.428571428571427,10097
29.666666666666668,35.0,22.555555555555557,15.0,10098
101.0,30.25,20.428571428571427,17.666666666666668,10099
27.666666666666668,22.2,19.8,21.444444444444443,10101
35.5,19.428571428571427,23.5,27.166666666666668,10102
66.0,18.833333333333332,23.125,20.714285714285715,10103
21.6,43.0,19.571428571428573,15.0,10104
30.0,26.5,20.857142857142858,17.625,10105
20.5,22.5,23.4,15.0,10106
55.0,23.8,23.0,21.25,10107
32.666666666666664,41.0,18.5,15.777777777777779,10108
71,21.714285714285715,16.125,16.5,10109
32.666666666666664,15.6,23.375,15.0,10110
38.0,23.5,23.125,20.875,10111
34.333333333333336,33.75,23.857142857142858,22.833333333333332,10112
74.0,26.5,15.11111111111111,17.0,10113
54.0,23.0,20.0,18.555555555555557,10114
84.0,24.0,16.166666666666668,23.25,10115
25.333333333333332,26.0,17.571428571428573,14.571428571428571,10116
50.0,37.75,16.857142857142858,15.6,10117
30.0,38.5,24.125,26.0,10118
20.666666666666668,22.5,24.0,20.0,10119
18.5,33.25,19.857142857142858,19.285714285714285,10120
30.0,38.666666666666664,13.625,18.0,10121
25.0,26.0,25.833333333333332,17.25,10122
23.5,38.666666666666664,32.2,23.0,10123
28.666666666666668,23.8,19.875,12.333333333333334,10124
28.75,23.333333333333332,20.0,14.8,10125
21.666666666666668,24.25,16.5,15.6,10126
52.0,23.5,22.571428571428573,21.11111111111111,10127
27.666666666666668,17.833333333333332,19.11111111111111,13.222222222222221,10128
26.5,28.75,28.714285714285715,16.3,10129
30.5,22.5,22.833333333333332,26.285714285714285,10130
91.0,26.2,21.428571428571427,26.666666666666668,10131
35.0,37.333333333333336,15.166666666666666,18.5,10132
95.0,42.0,19.125,25.833333333333332,10133
30.666666666666668,27.8,22.666666666666668,19.25,10134
22.333333333333332,15.8,19.0,19.142857142857142,10135
35.333333333333336,17.5,23.2,19.714285714285715,10136
55,16.8,18.666666666666668,16.75,10137
16.25,20.333333333333332,31.4,15.88888888888889,10138
41.0,24.2,19.428571428571427,21.571428571428573,10139
37.0,17.0,16.714285714285715,19.0,10140
23.666666666666668,17.2,22.833333333333332,11.5,10141
28.666666666666668,22.333333333333332,22.25,25.142857142857142,10142
33.0,20.5,33.2,17.125,10143
43.5,20.166666666666668,25.285714285714285,16.333333333333332,10144
46.0,64.5,25.333333333333332,15.5,10145
55,39.666666666666664,18.125,25.714285714285715,10146
24.0,25.4,20.5,22.571428571428573,10147
22.0,21.6,17.833333333333332,23.625,10148
29.25,31.0,24.857142857142858,20.875,10149
60,31.25,16.857142857142858,14.5,10150
