source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
57, 892, 798, 10299999, 1, 184, 155, 138, 120, 37, 0.860614, 1, 0.435541, 0.647931, 0.430285, 38, 1, 0, 0, 1, 0, 1
155, 843, 798, 10300200, 2, 184, 138, 176, 6, 37, 0.860596, 0.871005, 0.121027, 0.606843, 0.645413, 38, 1, 0, 1, 0, 0, 1
6, 685, 798, 10304761, 3, 193, 33, 172, 128, 176, 1, 1, 0.859906, 1, 1, 38, 1, 0, 1, 0, 0, 1
176, 619, 798, 10317322, 4, 33, 148, 19, 128, 172, 1, 0.966812, 0.859508, 1, 1, 38, 0, 0, 0, 0, 0, 0
193, 598, 787, 10317322, 4, 19, 163, 4, 148, 33, 1, 0.870645, 0.859348, 1, 0.96884, 38, 0, 1, 0, 0, 0, 1
148, 598, 750, 10317884, 5, 4, 19, 85, 179, 16, 0.958541, 1, 0.323231, 0.317585, 0.120915, 38, 0, 0, 0, 0, 1, 0
19, 598, 711, 10317884, 5, 117, 179, 85, 4, 159, 1, 0.685231, 0.477614, 0.725213, 0.120357, 38, 0, 1, 0, 0, 1, 1
4, 601, 692, 10317884, 5, 117, 179, 85, 16, 115, 1, 1, 0.754205, 0.751408, 0.645191, 38, 0, 0, 0, 0, 1, 0
163, 381, 801, 10317884, 5, 95, 3, 159, 123, 10000000, 1, 0.86063, 1, 0.644984, 0, 38, 0, 0, 0, 0, 1, 1
4, 601, 692, 10318445, 6, 117, 179, 85, 16, 115, 1, 1, 0.75416, 0.751363, 0.645152, 38, 0, 0, 0, 0, 1, 0
179, 598, 580, 10318445, 6, 85, 117, 16, 21, 150, 1, 1, 0.8587, 0.644779, 0.304951, 38, 0, 0, 0, 0, 0, 1
159, 354, 801, 10322445, 6, 95, 123, 3, 68, 10000000, 1, 0.752113, 0.645156, 0.240324, 0, 38, 0, 0, 0, 0, 1, 0
95, 318, 801, 10322445, 6, 123, 3, 68, 10000000, 10000000, 0.94506, 0.860207, 0.21496, 0, 0, 38, 0, 0, 0, 1, 1, 1
3, 278, 798, 10322446, 6, 68, 123, 10, 152, 77, 0.967321, 1, 0.430795, 0.120852, 0.120462, 38, 0, 0, 0, 1, 1, 0
123, 245, 798, 10322446, 6, 169, 198, 10, 77, 68, 0.483033, 0.159152, 0.646193, 0.912321, 0.859841, 38, 1, 1, 0, 0, 0, 0
117, 598, 551, 10323006, 7, 150, 85, 21, 16, 131, 0.755977, 1, 0.604059, 0.64371, 0.137262, 38, 0, 0, 0, 0, 1, 0
85, 598, 515, 10323006, 7, 47, 21, 150, 53, 131, 0.700366, 0.792925, 0.3769, 0.21534, 0.120191, 38, 0, 0, 0, 1, 1, 1
21, 601, 486, 10323006, 7, 150, 47, 131, 53, 107, 1, 0.861399, 0.858807, 0.64602, 0.645754, 38, 0, 0, 0, 0, 1, 0
3, 278, 798, 10323007, 7, 68, 123, 10, 152, 77, 0.967263, 1, 0.430769, 0.120844, 0.120454, 38, 0, 0, 0, 1, 1, 0
123, 245, 798, 10323007, 7, 169, 198, 10, 77, 68, 0.483, 0.159138, 0.646154, 0.912165, 0.859789, 38, 1, 1, 0, 0, 0, 1
