source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
37, 798, 720, 10299999, 1, 238, 125, 94, 273, 140, 0.799171, 0.756619, 0.86225, 0.540076, 0.430213, 180, 0, 0, 0, 1, 0, 1
94, 801, 679, 10300200, 2, 87, 140, 228, 273, 137, 0.969284, 1, 1, 1, 0.860904, 180, 0, 0, 0, 1, 0, 0
125, 801, 647, 10300200, 2, 87, 137, 140, 90, 228, 1, 1, 1, 0.860652, 1, 180, 0, 0, 0, 0, 0, 0
238, 801, 619, 10300200, 2, 90, 137, 140, 87, 228, 0.968233, 1, 1, 0.861586, 1, 180, 0, 0, 0, 0, 0, 1
273, 787, 601, 10300200, 2, 90, 87, 137, 140, 122, 0.968233, 0.969284, 1, 1, 0.5398, 180, 0, 0, 0, 0, 0, 0
228, 781, 601, 10300696, 3, 122, 250, 90, 84, 137, 0.920162, 0.864363, 1, 0.794512, 1, 180, 0, 0, 0, 0, 0, 0
137, 754, 601, 10300696, 3, 90, 250, 122, 84, 87, 1, 0.648272, 0.647726, 0.647209, 0.646155, 180, 0, 0, 0, 0, 0, 1
140, 798, 553, 10300696, 3, 260, 211, 118, 87, 167, 0.482002, 0.215297, 0.159246, 1, 0.137434, 180, 1, 1, 1, 0, 1, 1
87, 798, 518, 10300696, 3, 260, 118, 211, 40, 90, 0.54983, 0.190076, 0.882277, 0.549508, 0.430303, 180, 1, 1, 1, 0, 0, 0
90, 713, 601, 10305192, 4, 122, 250, 84, 167, 10000000, 0.795668, 0.699316, 0.754711, 0.361736, 0, 180, 0, 0, 0, 0, 1, 1
84, 685, 598, 10305192, 4, 167, 16, 250, 122, 287, 1, 0.860015, 1, 0.971117, 0.756339, 180, 0, 0, 0, 0, 1, 0
122, 642, 598, 10305192, 4, 16, 167, 287, 220, 96, 0.967516, 1, 1, 0.968781, 0.758293, 180, 0, 0, 1, 1, 0, 0
84, 685, 598, 10305688, 5, 167, 16, 250, 122, 287, 1, 0.859969, 1, 0.971065, 0.756298, 180, 0, 0, 0, 0, 1, 0
122, 642, 598, 10305688, 5, 16, 167, 287, 220, 96, 0.967465, 1, 1, 0.96873, 0.758222, 180, 0, 0, 1, 1, 0, 1
250, 620, 598, 10305688, 5, 156, 96, 16, 167, 124, 1, 1, 0.967465, 1, 0.96967, 180, 0, 0, 0, 0, 0, 0
167, 550, 601, 10305689, 5, 16, 96, 85, 156, 10000000, 0.967465, 0.646879, 0.645047, 0.538045, 0, 180, 0, 0, 0, 0, 1, 0
287, 598, 587, 10306185, 6, 85, 16, 21, 124, 167, 1, 1, 0.845097, 1, 1, 180, 0, 0, 0, 0, 0, 1
167, 550, 601, 10306185, 6, 16, 96, 85, 156, 10000000, 0.967413, 0.646844, 0.645012, 0.538016, 0, 180, 0, 0, 0, 0, 1, 0
16, 510, 601, 10306185, 6, 156, 96, 85, 10000000, 10000000, 0.944024, 0.646844, 0.430008, 0, 0, 180, 0, 0, 0, 1, 1, 1
96, 484, 598, 10306185, 6, 20, 156, 148, 79, 10000000, 0.968531, 1, 0.647565, 0.429833, 0, 180, 0, 0, 1, 0, 1, 0
96, 484, 598, 10306681, 7, 20, 156, 148, 79, 10000000, 0.968473, 1, 0.64753, 0.42981, 0, 180, 0, 0, 1, 0, 1, 0
156, 447, 598, 10306681, 7, 20, 107, 256, 10000000, 10000000, 1, 0.539288, 0.159645, 0, 0, 180, 0, 0, 1, 1, 1, 1
20, 315, 601, 10307177, 8, 107, 103, 10000000, 10000000, 10000000, 0.82375, 0.214925, 0, 0, 0, 180, 0, 0, 1, 1, 1, 1
107, 271, 598, 10307674, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 180, 1, 1, 1, 1, 1, 0
87, 798, 518, 10309192, 4, 260, 118, 211, 40, 90, 0.549188, 0.189769, 0.878982, 0.548868, 0.42991, 180, 1, 1, 1, 0, 0, 0
