source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
60, 198, 105, 10299999, 1, 23, 119, 143, 174, 116, 0.969473, 1, 1, 0.862371, 0.604547, 16, 0, 0, 0, 1, 1, 0
143, 198, 154, 10300200, 2, 23, 119, 174, 27, 116, 1, 1, 0.970147, 0.646278, 0.754044, 16, 0, 0, 1, 0, 0, 1
119, 201, 245, 10308578, 3, 189, 195, 137, 165, 23, 1, 0.884205, 0.861058, 0.796469, 1, 16, 1, 1, 0, 0, 0, 1
23, 201, 285, 10312956, 4, 189, 165, 195, 13, 137, 0.859506, 1, 0.323403, 0.861472, 0.685653, 16, 1, 0, 1, 0, 0, 0
137, 198, 351, 10312956, 4, 65, 195, 149, 189, 186, 1, 1, 1, 1, 1, 16, 0, 1, 0, 1, 0, 0
189, 198, 387, 10312956, 4, 45, 65, 135, 149, 186, 0.969188, 1, 1, 1, 1, 16, 0, 0, 0, 0, 0, 1
186, 201, 419, 10313335, 5, 45, 65, 135, 149, 67, 0.861466, 1, 0.969796, 1, 0.304333, 16, 0, 0, 0, 0, 0, 0
135, 247, 398, 10313335, 5, 18, 45, 10000000, 10000000, 10000000, 0.964155, 1, 0, 0, 0, 16, 0, 0, 1, 1, 1, 1
149, 201, 446, 10313335, 5, 65, 45, 135, 67, 10000000, 1, 0.646099, 0.754286, 0.189342, 0, 16, 0, 0, 0, 0, 1, 0
65, 201, 486, 10313335, 5, 67, 154, 45, 10000000, 10000000, 1, 0.703495, 0.430733, 0, 0, 16, 0, 0, 0, 1, 1, 1
45, 283, 398, 10321713, 6, 24, 18, 10000000, 10000000, 10000000, 0.695298, 1, 0, 0, 0, 16, 0, 0, 1, 1, 1, 0
18, 314, 401, 10321713, 6, 24, 104, 107, 53, 10000000, 0.96613, 0.481638, 0.215281, 0.323055, 0, 16, 0, 1, 1, 0, 1, 1
24, 486, 398, 10322091, 7, 53, 131, 10000000, 10000000, 10000000, 1, 0.75153, 0, 0, 0, 16, 0, 0, 1, 1, 1, 1
53, 514, 401, 10322469, 8, 21, 10000000, 10000000, 10000000, 10000000, 0.751917, 0, 0, 0, 0, 16, 0, 1, 1, 1, 1, 1
131, 553, 401, 10322470, 8, 21, 53, 4, 85, 117, 0.751917, 1, 0, 0.215381, 0.136766, 16, 0, 0, 1, 1, 1, 0
