source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
180, 198, 153, 201, 218, 10300200, 5, 1, 226, 180, 700, 750, 174, 13, 23, 126, 226, 0
180, 198, 153, 201, 244, 10300200, 4, 1, 126, 180, 700, 750, 174, 13, 23, 126, 226, 0
180, 201, 244, 201, 285, 10312641, 3, 1, 23, 126, 700, 750, 265, 13, 23, 174, 259, 0
180, 201, 244, 198, 315, 10312641, 2, 1, 13, 126, 700, 750, 265, 13, 23, 174, 259, 0
180, 201, 244, 198, 351, 10312641, 4, 1, 174, 126, 700, 750, 265, 13, 23, 174, 259, 0
180, 201, 244, 198, 387, 10312641, 5, 1, 259, 126, 700, 750, 265, 13, 23, 174, 259, 0
180, 198, 315, 198, 387, 10317082, 5, 1, 259, 13, 700, 750, 65, 186, 254, 265, 259, 0
180, 198, 315, 201, 412, 10317082, 4, 1, 265, 13, 700, 750, 65, 186, 254, 265, 259, 0
180, 198, 315, 201, 419, 10317082, 3, 1, 254, 13, 700, 750, 65, 186, 254, 265, 259, 0
180, 198, 315, 201, 446, 10317082, 2, 1, 186, 13, 700, 750, 65, 186, 254, 265, 259, 0
180, 201, 446, 201, 486, 10321524, 1, 1, 65, 186, 700, 750, 65, 45, 172, 10000000, 10000000, 0
180, 201, 486, 201, 646, 10321965, 2, 1, 191, 65, 700, 750, 67, 191, 45, 10000000, 10000000, 0
180, 201, 646, 201, 690, 10326406, 2, 1, 67, 191, 700, 750, 107, 67, 10000000, 10000000, 10000000, 0
60, 198, 89, 198, 173, 11300200, 5, 1, 240, 60, 700, 750, 23, 126, 267, 226, 240, 0
60, 198, 89, 201, 212, 11300200, 3, 1, 267, 60, 700, 750, 23, 126, 267, 226, 240, 0
60, 201, 212, 201, 257, 11308641, 5, 1, 126, 267, 700, 750, 259, 254, 23, 27, 126, 0
60, 201, 212, 201, 298, 11308641, 3, 1, 23, 267, 700, 750, 259, 254, 23, 27, 126, 0
60, 201, 212, 198, 387, 11308641, 1, 1, 259, 267, 700, 750, 259, 254, 23, 27, 126, 0
60, 198, 387, 226, 398, 11309083, 5, 1, 251, 259, 700, 750, 45, 172, 65, 186, 251, 0
60, 198, 387, 201, 459, 11309083, 4, 1, 186, 259, 700, 750, 45, 172, 65, 186, 251, 0
60, 198, 387, 201, 499, 11309083, 3, 1, 65, 259, 700, 750, 45, 172, 65, 186, 251, 0
60, 201, 499, 201, 659, 11317524, 2, 1, 191, 65, 700, 750, 67, 191, 45, 10000000, 10000000, 0
60, 201, 659, 201, 705, 11321966, 2, 1, 67, 191, 700, 750, 107, 67, 10000000, 10000000, 10000000, 0
60, 226, 398, 260, 398, 11325524, 3, 1, 172, 251, 700, 750, 45, 162, 172, 18, 65, 0
60, 226, 398, 296, 398, 11325524, 1, 1, 45, 251, 700, 750, 45, 162, 172, 18, 65, 0
60, 226, 398, 298, 401, 11325524, 4, 1, 18, 251, 700, 750, 45, 162, 172, 18, 65, 0
60, 226, 398, 344, 401, 11325524, 2, 1, 162, 251, 700, 750, 45, 162, 172, 18, 65, 0
60, 296, 398, 298, 401, 11325965, 4, 1, 18, 45, 700, 750, 160, 255, 162, 18, 198, 0
60, 296, 398, 344, 401, 11325965, 3, 1, 162, 45, 700, 750, 160, 255, 162, 18, 198, 0
60, 344, 401, 401, 420, 11329965, 5, 1, 255, 162, 700, 750, 24, 104, 160, 198, 255, 0
60, 344, 401, 499, 398, 11329966, 1, 1, 24, 162, 700, 750, 24, 104, 160, 198, 255, 0
60, 499, 398, 504, 401, 11330407, 4, 1, 53, 24, 700, 750, 35, 138, 21, 53, 114, 0
60, 499, 398, 543, 401, 11330407, 2, 1, 138, 24, 700, 750, 35, 138, 21, 53, 114, 0
60, 499, 398, 656, 398, 11330407, 5, 1, 114, 24, 700, 750, 35, 138, 21, 53, 114, 0
60, 543, 401, 656, 398, 11334848, 4, 1, 114, 138, 700, 750, 211, 21, 35, 114, 124, 0
60, 401, 420, 401, 440, 11346406, 5, 1, 198, 255, 700, 750, 24, 104, 79, 148, 198, 0
60, 401, 420, 401, 479, 11346406, 2, 1, 104, 255, 700, 750, 24, 104, 79, 148, 198, 0
60, 656, 398, 696, 398, 11346848, 3, 1, 35, 114, 700, 750, 21, 81, 35, 118, 10000000, 0
60, 656, 398, 705, 401, 11346848, 2, 1, 81, 114, 700, 750, 21, 81, 35, 118, 10000000, 0
60, 656, 398, 746, 401, 11346848, 4, 1, 118, 114, 700, 750, 21, 81, 35, 118, 10000000, 0
60, 696, 398, 705, 401, 11355289, 1, 1, 81, 35, 700, 750, 81, 21, 10000000, 10000000, 10000000, 0
215, 166, 201, 266, 198, 12300200, 3, 1, 153, 215, 700, 750, 27, 23, 153, 71, 126, 0
215, 166, 201, 300, 201, 12300200, 4, 1, 71, 215, 700, 750, 27, 23, 153, 71, 126, 0
215, 266, 198, 332, 201, 12308641, 5, 1, 178, 153, 700, 750, 268, 264, 292, 112, 178, 0
215, 266, 198, 384, 201, 12308641, 2, 1, 264, 153, 700, 750, 268, 264, 292, 112, 178, 0
215, 266, 198, 416, 198, 12308641, 1, 1, 268, 153, 700, 750, 268, 264, 292, 112, 178, 0
215, 416, 198, 476, 198, 12309083, 4, 1, 112, 268, 700, 750, 41, 88, 266, 112, 49, 0
215, 416, 198, 489, 201, 12309083, 5, 1, 49, 268, 700, 750, 41, 88, 266, 112, 49, 0
215, 416, 198, 524, 198, 12309083, 2, 1, 88, 268, 700, 750, 41, 88, 266, 112, 49, 0
215, 416, 198, 584, 201, 12309083, 3, 1, 266, 268, 700, 750, 41, 88, 266, 112, 49, 0
215, 524, 198, 526, 201, 12313524, 5, 1, 116, 88, 700, 750, 86, 266, 216, 131, 116, 0
215, 524, 198, 568, 201, 12313524, 3, 1, 216, 88, 700, 750, 86, 266, 216, 131, 116, 0
215, 524, 198, 584, 201, 12313524, 2, 1, 266, 88, 700, 750, 86, 266, 216, 131, 116, 0
215, 524, 198, 672, 198, 12313524, 4, 1, 131, 88, 700, 750, 86, 266, 216, 131, 116, 0
215, 524, 198, 688, 201, 12313524, 1, 1, 86, 88, 700, 750, 86, 266, 216, 131, 116, 0
215, 688, 201, 801, 214, 12313966, 1, 1, 274, 86, 700, 750, 274, 120, 227, 58, 10000000, 0
215, 801, 214, 801, 234, 12314407, 4, 1, 227, 274, 700, 750, 58, 120, 40, 227, 10000000, 0
215, 801, 214, 801, 273, 12314407, 2, 1, 120, 274, 700, 750, 58, 120, 40, 227, 10000000, 0
215, 801, 214, 798, 298, 12314407, 3, 1, 40, 274, 700, 750, 58, 120, 40, 227, 10000000, 0
215, 801, 214, 801, 319, 12314407, 1, 1, 58, 274, 700, 750, 58, 120, 40, 227, 10000000, 0
215, 801, 273, 798, 298, 12318848, 2, 1, 40, 120, 700, 750, 58, 40, 10000000, 10000000, 10000000, 0
215, 801, 273, 801, 319, 12318848, 1, 1, 58, 120, 700, 750, 58, 40, 10000000, 10000000, 10000000, 0
215, 798, 298, 801, 319, 12322848, 3, 1, 58, 40, 700, 750, 260, 211, 58, 118, 133, 0
247, 151, 1, 201, 42, 13300200, 5, 1, 212, 247, 700, 750, 7, 164, 62, 98, 212, 0
247, 151, 1, 278, 1, 13300200, 3, 1, 62, 247, 700, 750, 7, 164, 62, 98, 212, 0
247, 151, 1, 287, -1, 13300200, 2, 1, 164, 247, 700, 750, 7, 164, 62, 98, 212, 0
247, 151, 1, 318, -1, 13300200, 1, 1, 7, 247, 700, 750, 7, 164, 62, 98, 212, 0
247, 318, -1, 316, 1, 13300641, 5, 1, 143, 7, 700, 750, 275, 231, 150, 152, 143, 0
247, 318, -1, 401, 19, 13300641, 1, 1, 275, 7, 700, 750, 275, 231, 150, 152, 143, 0
247, 318, -1, 488, -1, 13300642, 3, 1, 150, 7, 700, 750, 275, 231, 150, 152, 143, 0
247, 401, 19, 398, 72, 13301083, 4, 1, 100, 275, 700, 750, 48, 152, 237, 100, 280, 0
247, 401, 19, 401, 81, 13301083, 2, 1, 152, 275, 700, 750, 48, 152, 237, 100, 280, 0
247, 401, 19, 401, 118, 13301083, 1, 1, 48, 275, 700, 750, 48, 152, 237, 100, 280, 0
247, 401, 19, 398, 155, 13301083, 3, 1, 237, 275, 700, 750, 48, 152, 237, 100, 280, 0
247, 401, 118, 398, 155, 13301524, 2, 1, 237, 48, 700, 750, 280, 237, 41, 10000000, 10000000, 0
247, 401, 118, 398, 178, 13301524, 1, 1, 280, 48, 700, 750, 280, 237, 41, 10000000, 10000000, 0
247, 401, 118, 401, 326, 13301524, 3, 1, 41, 48, 700, 750, 280, 237, 41, 10000000, 10000000, 0
247, 398, 178, 421, 198, 13301965, 5, 1, 268, 280, 700, 750, 41, 201, 112, 221, 268, 0
247, 398, 178, 401, 326, 13301965, 1, 1, 41, 280, 700, 750, 41, 201, 112, 221, 268, 0
247, 398, 178, 398, 346, 13301965, 2, 1, 201, 280, 700, 750, 41, 201, 112, 221, 268, 0
247, 401, 326, 398, 346, 13302406, 4, 1, 201, 41, 700, 750, 198, 255, 256, 201, 104, 0
247, 401, 326, 398, 373, 13302407, 3, 1, 256, 41, 700, 750, 198, 255, 256, 201, 104, 0
247, 401, 326, 401, 463, 13302407, 1, 1, 198, 41, 700, 750, 198, 255, 256, 201, 104, 0
247, 401, 463, 401, 502, 13302848, 2, 1, 104, 198, 700, 750, 148, 104, 24, 160, 10000000, 0
247, 488, -1, 526, 1, 13309083, 4, 1, 181, 150, 700, 750, 149, 253, 46, 181, 5, 0
247, 488, -1, 528, -1, 13309083, 5, 1, 5, 150, 700, 750, 149, 253, 46, 181, 5, 0
247, 488, -1, 554, 1, 13309083, 2, 1, 253, 150, 700, 750, 149, 253, 46, 181, 5, 0
247, 201, 42, 201, 87, 13316641, 3, 1, 117, 212, 700, 750, 240, 98, 117, 180, 226, 0
247, 201, 42, 201, 110, 13316641, 2, 1, 98, 212, 700, 750, 240, 98, 117, 180, 226, 0
247, 201, 42, 198, 113, 13316641, 4, 1, 180, 212, 700, 750, 240, 98, 117, 180, 226, 0
247, 201, 42, 198, 155, 13316641, 1, 1, 240, 212, 700, 750, 240, 98, 117, 180, 226, 0
247, 198, 155, 201, 221, 13317082, 4, 1, 267, 240, 700, 750, 23, 126, 226, 267, 174, 0
247, 198, 155, 201, 242, 13317082, 3, 1, 226, 240, 700, 750, 23, 126, 226, 267, 174, 0
247, 198, 155, 201, 287, 13317083, 2, 1, 126, 240, 700, 750, 23, 126, 226, 267, 174, 0
247, 198, 155, 201, 326, 13317083, 1, 1, 23, 240, 700, 750, 23, 126, 226, 267, 174, 0
247, 201, 326, 198, 350, 13317524, 4, 1, 206, 23, 700, 750, 186, 265, 259, 206, 254, 0
247, 201, 326, 198, 381, 13317524, 3, 1, 259, 23, 700, 750, 186, 265, 259, 206, 254, 0
247, 201, 326, 201, 419, 13317524, 2, 1, 265, 23, 700, 750, 186, 265, 259, 206, 254, 0
247, 201, 326, 201, 444, 13317524, 5, 1, 254, 23, 700, 750, 186, 265, 259, 206, 254, 0
