source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
11, 1, 81, 1, 212, 10300200, 1, 1, 346, 11, 700, 750, 346, 32, 150, 270, 343, 0
11, 1, 212, 45, 198, 10300748, 4, 1, 216, 346, 700, 750, 56, 32, 64, 216, 282, 0
11, 1, 212, 1, 282, 10300748, 2, 1, 32, 346, 700, 750, 56, 32, 64, 216, 282, 0
11, 1, 212, -1, 319, 10300748, 3, 1, 64, 346, 700, 750, 56, 32, 64, 216, 282, 0
11, 1, 282, -1, 319, 10305296, 4, 1, 64, 32, 700, 750, 348, 282, 174, 64, 43, 0
11, 1, 282, -1, 355, 10305296, 3, 1, 174, 32, 700, 750, 348, 282, 174, 64, 43, 0
11, 1, 282, -1, 381, 10305296, 2, 1, 282, 32, 700, 750, 348, 282, 174, 64, 43, 0
11, 1, 282, -1, 387, 10305297, 1, 1, 348, 32, 700, 750, 348, 282, 174, 64, 43, 0
11, -1, 387, 31, 398, 10305845, 2, 1, 221, 348, 700, 750, 110, 221, 43, 191, 390, 0
11, -1, 387, 1, 446, 10305845, 4, 1, 191, 348, 700, 750, 110, 221, 43, 191, 390, 0
11, -1, 387, 61, 398, 10305845, 1, 1, 110, 348, 700, 750, 110, 221, 43, 191, 390, 0
11, -1, 387, 1, 474, 10305845, 3, 1, 43, 348, 700, 750, 110, 221, 43, 191, 390, 0
11, 61, 398, 121, 401, 10306393, 5, 1, 83, 110, 700, 750, 311, 274, 262, 363, 83, 0
11, 61, 398, 179, 401, 10306393, 3, 1, 262, 110, 700, 750, 311, 274, 262, 363, 83, 0
11, 61, 398, 219, 398, 10306393, 2, 1, 274, 110, 700, 750, 311, 274, 262, 363, 83, 0
11, 219, 398, 248, 398, 10310941, 3, 1, 188, 274, 700, 750, 45, 395, 188, 65, 335, 0
11, 219, 398, 283, 398, 10310941, 1, 1, 45, 274, 700, 750, 45, 395, 188, 65, 335, 0
11, 283, 398, 312, 401, 10311490, 5, 1, 18, 45, 700, 750, 300, 278, 395, 166, 18, 0
11, 283, 398, 401, 412, 10311490, 3, 1, 395, 45, 700, 750, 300, 278, 395, 166, 18, 0
