source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
176, 1, 247, 1, 282, 10300200, 3, 1, 32, 176, 700, 750, 348, 282, 32, 191, 64, 0
176, 1, 247, -1, 319, 10300200, 5, 1, 64, 176, 700, 750, 348, 282, 32, 191, 64, 0
176, 1, 247, -1, 381, 10300200, 2, 1, 282, 176, 700, 750, 348, 282, 32, 191, 64, 0
176, 1, 247, -1, 387, 10300200, 1, 1, 348, 176, 700, 750, 348, 282, 32, 191, 64, 0
176, -1, 387, 31, 398, 10300824, 3, 1, 221, 348, 700, 750, 110, 43, 221, 191, 390, 0
176, -1, 387, 1, 446, 10300824, 4, 1, 191, 348, 700, 750, 110, 43, 221, 191, 390, 0
176, -1, 387, 61, 398, 10300824, 1, 1, 110, 348, 700, 750, 110, 43, 221, 191, 390, 0
176, -1, 387, 1, 474, 10300824, 2, 1, 43, 348, 700, 750, 110, 43, 221, 191, 390, 0
176, 61, 398, 121, 401, 10301448, 5, 1, 83, 110, 700, 750, 311, 274, 262, 363, 83, 0
176, 61, 398, 179, 401, 10301449, 3, 1, 262, 110, 700, 750, 311, 274, 262, 363, 83, 0
176, 61, 398, 201, 412, 10301449, 1, 1, 311, 110, 700, 750, 311, 274, 262, 363, 83, 0
176, 61, 398, 201, 412, 10301449, 4, 1, 363, 110, 700, 750, 311, 274, 262, 363, 83, 0
176, 61, 398, 219, 398, 10301449, 2, 1, 274, 110, 700, 750, 311, 274, 262, 363, 83, 0
176, 201, 412, 219, 398, 10302073, 5, 1, 274, 311, 700, 750, 65, 188, 45, 205, 274, 0
176, 201, 412, 201, 446, 10302073, 4, 1, 205, 311, 700, 750, 65, 188, 45, 205, 274, 0
176, 201, 412, 248, 398, 10302073, 2, 1, 188, 311, 700, 750, 65, 188, 45, 205, 274, 0
176, 201, 412, 201, 485, 10302073, 1, 1, 65, 311, 700, 750, 65, 188, 45, 205, 274, 0
176, 201, 485, 198, 532, 10302697, 4, 1, 113, 65, 700, 750, 276, 210, 222, 113, 45, 0
176, 201, 485, 198, 564, 10302697, 3, 1, 222, 65, 700, 750, 276, 210, 222, 113, 45, 0
176, 201, 485, 201, 645, 10302697, 2, 1, 210, 65, 700, 750, 276, 210, 222, 113, 45, 0
176, 1, 474, -1, 556, 10305449, 5, 1, 201, 43, 700, 750, 163, 370, 267, 390, 201, 0
176, 1, 474, -1, 587, 10305449, 2, 1, 370, 43, 700, 750, 163, 370, 267, 390, 201, 0
176, 1, 474, -1, 587, 10305449, 4, 1, 390, 43, 700, 750, 163, 370, 267, 390, 201, 0
176, 219, 398, 248, 398, 10306073, 3, 1, 188, 274, 700, 750, 45, 395, 188, 65, 335, 0
176, 219, 398, 283, 398, 10306073, 1, 1, 45, 274, 700, 750, 45, 395, 188, 65, 335, 0
176, 283, 398, 312, 401, 10306697, 5, 1, 18, 45, 700, 750, 300, 278, 395, 166, 18, 0
176, 283, 398, 379, 401, 10306697, 2, 1, 278, 45, 700, 750, 300, 278, 395, 166, 18, 0
176, 283, 398, 401, 412, 10306697, 3, 1, 395, 45, 700, 750, 300, 278, 395, 166, 18, 0
176, 283, 398, 401, 415, 10306697, 1, 1, 300, 45, 700, 750, 300, 278, 395, 166, 18, 0
176, 401, 415, 401, 431, 10307321, 5, 1, 217, 300, 700, 750, 24, 104, 115, 166, 217, 0
176, 401, 415, 401, 467, 10307321, 2, 1, 104, 300, 700, 750, 24, 104, 115, 166, 217, 0
176, 201, 645, 201, 691, 10307322, 2, 1, 67, 210, 700, 750, 107, 67, 10000000, 10000000, 10000000, 0
176, 401, 415, 398, 533, 10307322, 3, 1, 115, 300, 700, 750, 24, 104, 115, 166, 217, 0
176, -1, 587, 19, 598, 10310073, 3, 1, 259, 370, 700, 750, 34, 134, 259, 28, 163, 0
176, -1, 587, 44, 598, 10310073, 2, 1, 134, 370, 700, 750, 34, 134, 259, 28, 163, 0
176, -1, 587, 1, 645, 10310073, 5, 1, 163, 370, 700, 750, 34, 134, 259, 28, 163, 0
176, -1, 587, 1, 683, 10310073, 4, 1, 28, 370, 700, 750, 34, 134, 259, 28, 163, 0
176, 401, 467, 398, 533, 10311946, 1, 1, 115, 104, 700, 750, 115, 154, 10000000, 10000000, 10000000, 0
176, 401, 467, 401, 637, 10311946, 2, 1, 154, 104, 700, 750, 115, 154, 10000000, 10000000, 10000000, 0
176, 398, 533, 401, 637, 10312570, 2, 1, 154, 115, 700, 750, 79, 154, 162, 96, 182, 0
176, 398, 533, 401, 680, 10312570, 1, 1, 79, 115, 700, 750, 79, 154, 162, 96, 182, 0
176, 44, 598, 79, 598, 10314697, 2, 1, 34, 134, 700, 750, 103, 34, 276, 189, 210, 0
176, 44, 598, 110, 601, 10314697, 1, 1, 103, 134, 700, 750, 103, 34, 276, 189, 210, 0
176, 44, 598, 157, 601, 10314697, 4, 1, 189, 134, 700, 750, 103, 34, 276, 189, 210, 0
176, 198, 532, 198, 564, 10315321, 4, 1, 222, 113, 700, 750, 210, 67, 276, 222, 107, 0
176, 110, 601, 157, 601, 10315321, 4, 1, 189, 103, 700, 750, 107, 276, 210, 189, 67, 0
176, 198, 532, 201, 618, 10315321, 3, 1, 276, 113, 700, 750, 210, 67, 276, 222, 107, 0
176, 110, 601, 273, 598, 10315322, 1, 1, 107, 103, 700, 750, 107, 276, 210, 189, 67, 0
176, 273, 598, 312, 601, 10315946, 2, 1, 20, 107, 700, 750, 182, 20, 162, 96, 154, 0
176, 273, 598, 356, 601, 10315946, 1, 1, 182, 107, 700, 750, 182, 20, 162, 96, 154, 0
176, 273, 598, 447, 598, 10315946, 3, 1, 162, 107, 700, 750, 182, 20, 162, 96, 154, 0
176, 356, 601, 401, 637, 10316570, 3, 1, 154, 182, 700, 750, 96, 162, 154, 79, 115, 0
176, 356, 601, 447, 598, 10316570, 2, 1, 162, 182, 700, 750, 96, 162, 154, 79, 115, 0
