source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
394, 8, -1, 8, -1, 10300199, 3, 1, 326, 394, 700, 750, 365, 369, 326, 323, 330, 0
394, 8, -1, 8, -1, 10300199, 2, 1, 369, 394, 700, 750, 365, 369, 326, 323, 330, 0
394, 8, -1, 1, 41, 10304696, 5, 1, 160, 369, 700, 750, 38, 11, 8, 29, 160, 0
394, 8, -1, 79, -1, 10304696, 3, 1, 8, 369, 700, 750, 38, 11, 8, 29, 160, 0
394, 8, -1, 1, 81, 10304696, 2, 1, 11, 369, 700, 750, 38, 11, 8, 29, 160, 0
394, 8, -1, 108, 1, 10304696, 1, 1, 38, 369, 700, 750, 38, 11, 8, 29, 160, 0
394, 8, -1, -1, 116, 10304696, 4, 1, 29, 369, 700, 750, 38, 11, 8, 29, 160, 0
394, 108, 1, 212, -1, 10305192, 4, 1, 330, 38, 700, 750, 266, 7, 365, 330, 170, 0
394, 108, 1, 212, -1, 10305192, 3, 1, 365, 38, 700, 750, 266, 7, 365, 330, 170, 0
394, 108, 1, 219, -1, 10305192, 1, 1, 266, 38, 700, 750, 266, 7, 365, 330, 170, 0
394, 108, 1, 248, -1, 10305192, 5, 1, 170, 38, 700, 750, 266, 7, 365, 330, 170, 0
394, 108, 1, 280, -1, 10305192, 2, 1, 7, 38, 700, 750, 266, 7, 365, 330, 170, 0
394, 219, -1, 201, 12, 10305688, 2, 1, 323, 266, 700, 750, 288, 323, 235, 156, 7, 0
394, 219, -1, 201, 18, 10305688, 3, 1, 235, 266, 700, 750, 288, 323, 235, 156, 7, 0
394, 219, -1, 280, -1, 10305688, 5, 1, 7, 266, 700, 750, 288, 323, 235, 156, 7, 0
394, 219, -1, 420, -1, 10305689, 1, 1, 288, 266, 700, 750, 288, 323, 235, 156, 7, 0
394, 420, -1, 401, 12, 10306185, 1, 1, 320, 288, 700, 750, 320, 373, 254, 298, 338, 0
394, 420, -1, 401, 12, 10306185, 2, 1, 373, 288, 700, 750, 320, 373, 254, 298, 338, 0
394, 420, -1, 401, 19, 10306185, 3, 1, 254, 288, 700, 750, 320, 373, 254, 298, 338, 0
394, 420, -1, 587, 1, 10306185, 5, 1, 338, 288, 700, 750, 320, 373, 254, 298, 338, 0
394, 401, 12, 401, 41, 10306681, 3, 1, 158, 320, 700, 750, 48, 100, 158, 5, 260, 0
394, 401, 12, 401, 79, 10306681, 1, 1, 48, 320, 700, 750, 48, 100, 158, 5, 260, 0
394, 401, 12, 398, 115, 10306681, 2, 1, 100, 320, 700, 750, 48, 100, 158, 5, 260, 0
394, 401, 79, 398, 115, 10307177, 4, 1, 100, 48, 700, 750, 325, 260, 138, 100, 378, 0
394, 401, 79, 398, 157, 10307177, 3, 1, 138, 48, 700, 750, 325, 260, 138, 100, 378, 0
394, 401, 79, 398, 178, 10307178, 2, 1, 260, 48, 700, 750, 325, 260, 138, 100, 378, 0
394, 401, 79, 398, 187, 10307178, 1, 1, 325, 48, 700, 750, 325, 260, 138, 100, 378, 0
394, 401, 79, 398, 187, 10307178, 5, 1, 378, 48, 700, 750, 325, 260, 138, 100, 378, 0
394, 398, 187, 448, 198, 10307674, 4, 1, 117, 325, 700, 750, 41, 351, 118, 117, 88, 0
