source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
379, 1, 212, 10299999, 1, 56, 32, 348, 216, 174, 0.96802, 1, 0.755317, 1, 0.72457, 186, 0, 0, 1, 0, 0, 1
216, 45, 198, 10300200, 2, 17, 56, 238, 249, 129, 1, 1, 0.639375, 0.60747, 0.645475, 186, 0, 0, 1, 1, 0, 1
32, 1, 282, 10300200, 2, 348, 282, 174, 64, 43, 0.863201, 0.68755, 0.863247, 0.954406, 0.477777, 186, 1, 1, 0, 0, 0, 1
174, -1, 355, 10300200, 2, 43, 191, 221, 348, 282, 1, 0.972329, 0.860523, 1, 1, 186, 0, 0, 1, 1, 1, 0
348, -1, 387, 10300200, 2, 110, 221, 43, 191, 390, 0.97144, 1, 1, 1, 0.793197, 186, 0, 0, 0, 0, 1, 1
64, -1, 319, 10304870, 3, 43, 191, 348, 282, 50, 1, 1, 1, 1, 0.781134, 186, 0, 0, 1, 1, 0, 0
174, -1, 355, 10304870, 3, 43, 191, 221, 348, 282, 1, 0.971839, 0.860091, 1, 1, 186, 0, 0, 1, 1, 1, 0
282, -1, 381, 10304870, 3, 370, 50, 340, 267, 34, 0.477307, 1, 0.274196, 0.215329, 0.120519, 186, 1, 0, 1, 1, 1, 0
221, 31, 398, 10308870, 3, 274, 336, 262, 110, 83, 0.769626, 0.768203, 0.686423, 1, 0.647917, 186, 1, 1, 1, 0, 0, 0
191, 1, 446, 10308870, 3, 370, 201, 50, 43, 374, 0.860301, 0.842791, 0.863879, 1, 0.634813, 186, 1, 0, 0, 0, 1, 0
110, 61, 398, 10308870, 3, 311, 274, 262, 363, 83, 1, 0.931064, 0.863253, 0.724654, 0.863889, 186, 1, 1, 1, 1, 0, 1
43, 1, 474, 10308870, 3, 163, 370, 267, 390, 201, 1, 1, 0.919437, 0.72524, 0.722392, 186, 0, 1, 1, 1, 0, 1
83, 121, 401, 10309540, 4, 188, 274, 299, 45, 363, 1, 1, 1, 0.862725, 1, 186, 0, 1, 1, 0, 1, 0
262, 179, 401, 10309541, 4, 45, 65, 188, 205, 274, 0.970566, 1, 1, 1, 1, 186, 0, 0, 0, 0, 1, 0
311, 201, 412, 10309541, 4, 65, 188, 45, 205, 274, 1, 1, 0.754884, 1, 1, 186, 0, 0, 0, 0, 1, 1
363, 201, 412, 10309541, 4, 65, 188, 222, 45, 205, 1, 1, 0.861286, 0.754884, 1, 186, 0, 0, 0, 0, 0, 0
274, 219, 398, 10310211, 5, 45, 395, 188, 65, 335, 0.970496, 0.638316, 1, 0.859483, 0.477031, 186, 0, 1, 0, 0, 1, 0
205, 201, 446, 10310211, 5, 222, 210, 65, 113, 188, 0.861224, 0.779794, 1, 0.72336, 0.755861, 186, 0, 0, 0, 0, 1, 0
188, 248, 398, 10310211, 5, 372, 168, 278, 45, 335, 1, 0.863672, 0.796379, 0.970496, 0.646948, 186, 1, 0, 1, 0, 1, 1
65, 201, 486, 10310211, 5, 276, 210, 222, 113, 45, 0.755583, 0.757282, 0.793356, 0.72336, 0.431331, 186, 1, 0, 0, 0, 1, 1
113, 198, 532, 10310881, 6, 210, 276, 67, 222, 107, 1, 0.968235, 0.97182, 1, 0.537066, 186, 0, 1, 0, 0, 1, 0
222, 198, 564, 10310881, 6, 276, 107, 210, 67, 10, 1, 0.751892, 0.967739, 1, 0.915296, 186, 1, 0, 0, 0, 0, 0
276, 201, 618, 10310881, 6, 107, 210, 10000000, 10000000, 10000000, 0.859306, 0.967739, 0, 0, 0, 186, 0, 0, 1, 1, 1, 1
210, 201, 645, 10310882, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.644479, 0, 0, 0, 0, 186, 0, 1, 1, 1, 1, 0
210, 201, 645, 10311552, 7, 107, 10000000, 10000000, 10000000, 10000000, 0.644433, 0, 0, 0, 0, 186, 0, 1, 1, 1, 1, 0
