source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
116, 159, 201, 181, 201, 10300200, 4, 1, 174, 116, 700, 750, 27, 119, 23, 174, 141
116, 159, 201, 201, 245, 10300200, 2, 1, 119, 116, 700, 750, 27, 119, 23, 174, 141
116, 159, 201, 284, 198, 10300200, 1, 1, 27, 116, 700, 750, 27, 119, 23, 174, 141
116, 284, 198, 357, 201, 10300541, 1, 1, 141, 27, 700, 750, 141, 88, 180, 194, 177
116, 284, 198, 379, 201, 10300541, 5, 1, 177, 27, 700, 750, 141, 88, 180, 194, 177
116, 284, 198, 418, 198, 10300541, 3, 1, 180, 27, 700, 750, 141, 88, 180, 194, 177
116, 357, 201, 387, 201, 10300882, 5, 1, 194, 141, 700, 750, 88, 105, 41, 180, 194
116, 357, 201, 418, 198, 10300882, 4, 1, 180, 141, 700, 750, 88, 105, 41, 180, 194
116, 201, 245, 201, 285, 10304541, 5, 1, 23, 119, 700, 750, 195, 149, 165, 186, 23
116, 201, 245, 198, 379, 10304541, 3, 1, 165, 119, 700, 750, 195, 149, 165, 186, 23
116, 201, 245, 201, 418, 10304541, 4, 1, 186, 119, 700, 750, 195, 149, 165, 186, 23
116, 418, 198, 448, 198, 10308882, 4, 1, 105, 180, 700, 750, 88, 41, 175, 105, 49
116, 418, 198, 495, 198, 10308883, 1, 1, 88, 180, 700, 750, 88, 41, 175, 105, 49
116, 418, 198, 513, 201, 10308883, 5, 1, 49, 180, 700, 750, 88, 41, 175, 105, 49
116, 418, 198, 581, 201, 10308883, 3, 1, 175, 180, 700, 750, 88, 41, 175, 105, 49
116, 495, 198, 553, 201, 10309224, 3, 1, 109, 88, 700, 750, 196, 175, 109, 124, 102
116, 495, 198, 581, 201, 10309224, 2, 1, 175, 88, 700, 750, 196, 175, 109, 124, 102
116, 495, 198, 587, 201, 10309224, 1, 1, 196, 88, 700, 750, 196, 175, 109, 124, 102
116, 495, 198, 648, 198, 10309224, 4, 1, 124, 88, 700, 750, 196, 175, 109, 124, 102
116, 587, 201, 648, 198, 10309565, 3, 1, 124, 196, 700, 750, 47, 102, 124, 150, 86
116, 587, 201, 680, 198, 10309565, 2, 1, 102, 196, 700, 750, 47, 102, 124, 150, 86
116, 587, 201, 598, 316, 10309565, 1, 1, 47, 196, 700, 750, 47, 102, 124, 150, 86
116, 587, 201, 717, 201, 10309565, 5, 1, 86, 196, 700, 750, 47, 102, 124, 150, 86
116, 598, 316, 598, 359, 10309906, 2, 1, 150, 47, 700, 750, 21, 150, 107, 131, 85
116, 598, 316, 601, 486, 10309907, 1, 1, 21, 47, 700, 750, 21, 150, 107, 131, 85
116, 601, 486, 598, 515, 10310248, 3, 1, 85, 21, 700, 750, 179, 117, 85, 4, 10000000
116, 601, 486, 598, 551, 10310248, 10000000, 1, 117, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 601, 486, 598, 580, 10310248, 10000000, 1, 179, 21, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 198, 379, 201, 419, 10312882, 5, 1, 186, 165, 700, 750, 65, 135, 149, 45, 186
116, 198, 379, 201, 446, 10312882, 3, 1, 149, 165, 700, 750, 65, 135, 149, 45, 186
116, 198, 379, 201, 486, 10312883, 1, 1, 65, 165, 700, 750, 65, 135, 149, 45, 186
116, 201, 486, 201, 645, 10313224, 1, 1, 154, 65, 700, 750, 154, 45, 10000000, 10000000, 10000000
116, 201, 645, 201, 689, 10313565, 1, 1, 67, 154, 700, 750, 67, 10000000, 10000000, 10000000, 10000000
116, 680, 198, 717, 201, 10313906, 1, 1, 86, 102, 700, 750, 86, 113, 58, 10000000, 10000000
116, 598, 551, 601, 692, 10336134, 10000000, 2, 4, 117, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 551, 598, 710, 10336134, 10000000, 2, 19, 117, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 551, 598, 750, 10336134, 10000000, 2, 148, 117, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 750, 598, 780, 10337595, 10000000, 3, 172, 148, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 750, 598, 787, 10337595, 10000000, 3, 193, 148, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 787, 619, 798, 10345977, 10000000, 4, 176, 193, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
116, 598, 787, 550, 801, 10345977, 10000000, 4, 128, 193, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
