source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
56, 82, 198, 112, 201, 10300200, 4, 1, 17, 56, 700, 750, 368, 129, 159, 17, 313
56, 82, 198, 159, 201, 10300200, 2, 1, 129, 56, 700, 750, 368, 129, 159, 17, 313
56, 82, 198, 201, 212, 10300200, 5, 1, 313, 56, 700, 750, 368, 129, 159, 17, 313
56, 82, 198, 201, 212, 10300200, 1, 1, 368, 56, 700, 750, 368, 129, 159, 17, 313
56, 201, 212, 201, 244, 10300667, 5, 1, 132, 368, 700, 750, 399, 23, 27, 13, 132
56, 201, 212, 201, 284, 10300667, 2, 1, 23, 368, 700, 750, 399, 23, 27, 13, 132
56, 201, 212, 198, 315, 10300667, 4, 1, 13, 368, 700, 750, 399, 23, 27, 13, 132
56, 201, 212, 198, 387, 10300667, 1, 1, 399, 368, 700, 750, 399, 23, 27, 13, 132
56, 198, 387, 248, 398, 10301135, 3, 1, 188, 399, 700, 750, 222, 65, 188, 45, 205
56, 198, 387, 201, 446, 10301135, 5, 1, 205, 399, 700, 750, 222, 65, 188, 45, 205
56, 198, 387, 201, 485, 10301135, 2, 1, 65, 399, 700, 750, 222, 65, 188, 45, 205
56, 198, 387, 198, 564, 10301135, 1, 1, 222, 399, 700, 750, 222, 65, 188, 45, 205
56, 198, 564, 201, 618, 10301602, 3, 1, 276, 222, 700, 750, 67, 210, 276, 107, 10
56, 198, 564, 201, 645, 10301602, 2, 1, 210, 222, 700, 750, 67, 210, 276, 107, 10
56, 198, 564, 201, 691, 10301602, 1, 1, 67, 222, 700, 750, 67, 210, 276, 107, 10
56, 248, 398, 283, 398, 10309602, 4, 1, 45, 188, 700, 750, 18, 278, 349, 45, 168
56, 248, 398, 312, 401, 10309602, 1, 1, 18, 188, 700, 750, 18, 278, 349, 45, 168
56, 248, 398, 354, 401, 10309602, 5, 1, 168, 188, 700, 750, 18, 278, 349, 45, 168
56, 312, 401, 401, 412, 10310069, 5, 1, 395, 18, 700, 750, 24, 300, 279, 166, 395
56, 312, 401, 401, 415, 10310069, 2, 1, 300, 18, 700, 750, 24, 300, 279, 166, 395
56, 312, 401, 419, 398, 10310069, 3, 1, 279, 18, 700, 750, 24, 300, 279, 166, 395
56, 312, 401, 445, 398, 10310069, 4, 1, 166, 18, 700, 750, 24, 300, 279, 166, 395
56, 401, 415, 401, 431, 10314536, 5, 1, 217, 300, 700, 750, 104, 24, 115, 166, 217
56, 401, 415, 445, 398, 10314536, 4, 1, 166, 300, 700, 750, 104, 24, 115, 166, 217
56, 401, 415, 401, 467, 10314536, 1, 1, 104, 300, 700, 750, 104, 24, 115, 166, 217
56, 401, 467, 398, 533, 10315004, 1, 1, 115, 104, 700, 750, 115, 154, 79, 10000000, 10000000
56, 401, 467, 401, 637, 10315004, 2, 1, 154, 104, 700, 750, 115, 154, 79, 10000000, 10000000
56, 398, 533, 401, 637, 10315471, 2, 1, 154, 115, 700, 750, 79, 154, 162, 108, 227
56, 398, 533, 401, 680, 10315471, 1, 1, 79, 115, 700, 750, 79, 154, 162, 108, 227
56, 398, 533, 398, 728, 10315471, 4, 1, 108, 115, 700, 750, 79, 154, 162, 108, 227
56, 201, 244, 201, 285, 10317134, 1, 1, 23, 132, 700, 750, 23, 366, 13, 305, 193
56, 201, 244, 198, 315, 10317134, 3, 1, 13, 132, 700, 750, 23, 366, 13, 305, 193
56, 201, 244, 198, 351, 10317134, 5, 1, 193, 132, 700, 750, 23, 366, 13, 305, 193
56, 201, 244, 198, 387, 10317134, 4, 1, 305, 132, 700, 750, 23, 366, 13, 305, 193
56, 201, 244, 198, 387, 10317134, 2, 1, 366, 132, 700, 750, 23, 366, 13, 305, 193
56, 201, 285, 198, 351, 10317601, 2, 1, 193, 23, 700, 750, 205, 193, 305, 386, 311
56, 201, 285, 198, 387, 10317601, 3, 1, 305, 23, 700, 750, 205, 193, 305, 386, 311
56, 201, 285, 198, 387, 10317601, 4, 1, 386, 23, 700, 750, 205, 193, 305, 386, 311
56, 201, 285, 201, 412, 10317602, 5, 1, 311, 23, 700, 750, 205, 193, 305, 386, 311
56, 201, 285, 201, 446, 10317602, 1, 1, 205, 23, 700, 750, 205, 193, 305, 386, 311
56, 201, 446, 201, 486, 10318069, 1, 1, 65, 205, 700, 750, 65, 222, 113, 45, 210
56, 201, 446, 198, 532, 10318069, 3, 1, 113, 205, 700, 750, 65, 222, 113, 45, 210
56, 201, 446, 198, 564, 10318069, 2, 1, 222, 205, 700, 750, 65, 222, 113, 45, 210
56, 201, 486, 198, 532, 10318536, 2, 1, 113, 65, 700, 750, 222, 113, 210, 67, 276
56, 201, 486, 198, 564, 10318536, 1, 1, 222, 65, 700, 750, 222, 113, 210, 67, 276
56, 201, 486, 201, 618, 10318536, 5, 1, 276, 65, 700, 750, 222, 113, 210, 67, 276
56, 201, 486, 201, 645, 10318536, 3, 1, 210, 65, 700, 750, 222, 113, 210, 67, 276
56, 201, 486, 201, 691, 10318536, 4, 1, 67, 65, 700, 750, 222, 113, 210, 67, 276
56, 198, 564, 201, 618, 10319003, 3, 1, 276, 222, 700, 750, 67, 210, 276, 107, 10
