source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
212, 201, 18, 201, 49, 10300200, 4, 1, 117, 212, 700, 750, 240, 98, 60, 117, 7
212, 201, 18, 201, 76, 10300200, 2, 1, 98, 212, 700, 750, 240, 98, 60, 117, 7
212, 201, 18, 198, 105, 10300200, 3, 1, 60, 212, 700, 750, 240, 98, 60, 117, 7
212, 201, 18, 198, 179, 10300200, 1, 1, 240, 212, 700, 750, 240, 98, 60, 117, 7
212, 198, 179, 201, 218, 10300732, 5, 1, 226, 240, 700, 750, 23, 27, 126, 153, 226
212, 198, 179, 201, 244, 10300732, 3, 1, 126, 240, 700, 750, 23, 27, 126, 153, 226
212, 198, 179, 201, 284, 10300732, 1, 1, 23, 240, 700, 750, 23, 27, 126, 153, 226
212, 201, 284, 198, 315, 10301264, 3, 1, 13, 23, 700, 750, 174, 265, 13, 186, 259
212, 201, 284, 198, 351, 10301265, 1, 1, 174, 23, 700, 750, 174, 265, 13, 186, 259
212, 201, 284, 198, 387, 10301265, 5, 1, 259, 23, 700, 750, 174, 265, 13, 186, 259
212, 198, 351, 201, 412, 10301797, 4, 1, 265, 174, 700, 750, 65, 186, 254, 265, 251
212, 198, 351, 201, 418, 10301797, 3, 1, 254, 174, 700, 750, 65, 186, 254, 265, 251
212, 198, 351, 201, 446, 10301797, 2, 1, 186, 174, 700, 750, 65, 186, 254, 265, 251
212, 198, 351, 201, 485, 10301797, 1, 1, 65, 174, 700, 750, 65, 186, 254, 265, 251
212, 201, 485, 201, 690, 10302330, 2, 1, 67, 65, 700, 750, 191, 67, 10000000, 10000000, 10000000
154, 1, 61, 1, 94, 11300200, 2, 1, 11, 154, 700, 750, 29, 11, 159, 247, 38
154, 1, 61, -1, 102, 11300200, 1, 1, 29, 154, 700, 750, 29, 11, 159, 247, 38
154, 1, 61, -1, 138, 11300200, 3, 1, 159, 154, 700, 750, 29, 11, 159, 247, 38
154, -1, 102, -1, 138, 11300732, 4, 1, 159, 29, 700, 750, 170, 32, 207, 159, 197
154, -1, 102, 1, 261, 11300732, 1, 1, 170, 29, 700, 750, 170, 32, 207, 159, 197
154, 1, 261, 1, 297, 11301264, 1, 1, 32, 170, 700, 750, 32, 168, 64, 10000000, 10000000
154, 1, 261, -1, 303, 11301264, 3, 1, 64, 170, 700, 750, 32, 168, 64, 10000000, 10000000
154, 1, 261, -1, 347, 11301264, 2, 1, 168, 170, 700, 750, 32, 168, 64, 10000000, 10000000
154, 1, 297, -1, 303, 11301796, 2, 1, 64, 32, 700, 750, 168, 64, 43, 10000000, 10000000
154, 1, 297, -1, 347, 11301796, 1, 1, 168, 32, 700, 750, 168, 64, 43, 10000000, 10000000
154, -1, 347, 1, 491, 11302329, 1, 1, 43, 168, 700, 750, 43, 50, 110, 236, 182
154, 1, 491, -1, 543, 11302861, 3, 1, 182, 43, 700, 750, 157, 245, 182, 283, 244
154, 1, 491, -1, 573, 11302861, 2, 1, 245, 43, 700, 750, 157, 245, 182, 283, 244
154, 1, 491, 1, 624, 11302861, 5, 1, 244, 43, 700, 750, 157, 245, 182, 283, 244
154, -1, 573, 25, 598, 11307393, 3, 1, 236, 245, 700, 750, 34, 128, 236, 28, 157
154, -1, 573, 1, 662, 11307394, 5, 1, 157, 245, 700, 750, 34, 128, 236, 28, 157
154, -1, 573, 1, 697, 11307394, 4, 1, 28, 245, 700, 750, 34, 128, 236, 28, 157
154, -1, 138, 1, 261, 11308732, 3, 1, 170, 159, 700, 750, 64, 32, 170, 207, 197
154, -1, 138, 1, 297, 11308732, 2, 1, 32, 159, 700, 750, 64, 32, 170, 207, 197
154, -1, 138, -1, 303, 11308732, 1, 1, 64, 159, 700, 750, 64, 32, 170, 207, 197
154, -1, 303, -1, 347, 11309264, 2, 1, 168, 64, 700, 750, 43, 168, 50, 110, 245
154, -1, 347, 1, 491, 11313797, 1, 1, 43, 168, 700, 750, 43, 50, 110, 236, 182
154, -1, 347, -1, 508, 11313797, 2, 1, 50, 168, 700, 750, 43, 50, 110, 236, 182
154, 1, 491, -1, 543, 11314329, 3, 1, 182, 43, 700, 750, 157, 245, 182, 283, 244
154, 1, 491, -1, 573, 11314329, 2, 1, 245, 43, 700, 750, 157, 245, 182, 283, 244
154, 1, 491, 1, 612, 11314329, 4, 1, 283, 43, 700, 750, 157, 245, 182, 283, 244
154, 1, 491, 1, 624, 11314329, 5, 1, 244, 43, 700, 750, 157, 245, 182, 283, 244
154, 1, 491, 1, 662, 11314330, 1, 1, 157, 43, 700, 750, 157, 245, 182, 283, 244
154, 1, 662, 1, 697, 11314862, 4, 1, 28, 157, 700, 750, 34, 128, 236, 28, 10000000
154, 25, 598, 55, 598, 11315925, 2, 1, 128, 236, 700, 750, 34, 128, 103, 191, 10000000
154, 25, 598, 90, 598, 11315926, 1, 1, 34, 236, 700, 750, 34, 128, 103, 191, 10000000
154, 25, 598, 97, 601, 11315926, 3, 1, 103, 236, 700, 750, 34, 128, 103, 191, 10000000
154, 90, 598, 97, 601, 11316458, 1, 1, 103, 34, 700, 750, 103, 107, 191, 10000000, 10000000
154, 97, 601, 285, 598, 11316990, 1, 1, 107, 103, 700, 750, 107, 191, 67, 20, 223
154, 285, 598, 302, 601, 11317522, 1, 1, 20, 107, 700, 750, 20, 148, 156, 10000000, 10000000
154, 302, 601, 496, 601, 11318055, 5, 1, 16, 20, 700, 750, 156, 96, 148, 79, 16
154, 496, 601, 538, 601, 11334587, 10000000, 1, 167, 16, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
154, 496, 601, 627, 598, 11334587, 10000000, 1, 250, 16, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
154, 496, 601, 699, 601, 11334588, 10000000, 1, 90, 16, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
154, 699, 601, 698, 598, 11344976, 10000000, 2, 84, 90, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
154, 699, 601, 743, 601, 11344976, 10000000, 2, 137, 90, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
154, 699, 601, 654, 598, 11344976, 10000000, 2, 122, 90, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
154, 699, 601, 775, 601, 11344976, 10000000, 2, 228, 90, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
