source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
267, 201, 212, 241, 198, 10300200, 5, 1, 153, 267, 700, 750, 23, 27, 13, 174, 153
267, 201, 212, 201, 284, 10300200, 1, 1, 23, 267, 700, 750, 23, 27, 13, 174, 153
267, 201, 212, 278, 198, 10300200, 2, 1, 27, 267, 700, 750, 23, 27, 13, 174, 153
267, 201, 212, 198, 315, 10300200, 3, 1, 13, 267, 700, 750, 23, 27, 13, 174, 153
267, 201, 284, 198, 315, 10300690, 3, 1, 13, 23, 700, 750, 174, 265, 13, 186, 259
267, 201, 284, 198, 351, 10300690, 1, 1, 174, 23, 700, 750, 174, 265, 13, 186, 259
267, 201, 284, 198, 387, 10300690, 5, 1, 259, 23, 700, 750, 174, 265, 13, 186, 259
267, 201, 284, 201, 412, 10300690, 2, 1, 265, 23, 700, 750, 174, 265, 13, 186, 259
267, 198, 351, 201, 412, 10301180, 4, 1, 265, 174, 700, 750, 65, 186, 254, 265, 251
267, 198, 351, 201, 418, 10301180, 3, 1, 254, 174, 700, 750, 65, 186, 254, 265, 251
267, 198, 351, 201, 446, 10301180, 2, 1, 186, 174, 700, 750, 65, 186, 254, 265, 251
267, 198, 351, 201, 485, 10301180, 1, 1, 65, 174, 700, 750, 65, 186, 254, 265, 251
267, 201, 485, 201, 690, 10301671, 2, 1, 67, 65, 700, 750, 191, 67, 10000000, 10000000, 10000000
267, 278, 198, 323, 201, 10304690, 4, 1, 71, 27, 700, 750, 264, 178, 218, 71, 292
267, 278, 198, 356, 201, 10304690, 2, 1, 178, 27, 700, 750, 264, 178, 218, 71, 292
267, 278, 198, 380, 201, 10304690, 3, 1, 218, 27, 700, 750, 264, 178, 218, 71, 292
267, 278, 198, 387, 201, 10304690, 1, 1, 264, 27, 700, 750, 264, 178, 218, 71, 292
267, 278, 198, 412, 198, 10304690, 5, 1, 292, 27, 700, 750, 264, 178, 218, 71, 292
267, 387, 201, 448, 198, 10305180, 4, 1, 112, 264, 700, 750, 111, 41, 88, 112, 201
267, 387, 201, 401, 287, 10305180, 2, 1, 41, 264, 700, 750, 111, 41, 88, 112, 201
267, 387, 201, 495, 198, 10305180, 3, 1, 88, 264, 700, 750, 111, 41, 88, 112, 201
267, 401, 287, 398, 347, 10309671, 3, 1, 111, 41, 700, 750, 255, 256, 111, 201, 198
267, 401, 287, 398, 375, 10309671, 4, 1, 201, 41, 700, 750, 255, 256, 111, 201, 198
267, 401, 287, 401, 415, 10309671, 1, 1, 255, 41, 700, 750, 255, 256, 111, 201, 198
267, 401, 287, 401, 431, 10309671, 5, 1, 198, 41, 700, 750, 255, 256, 111, 201, 198
267, 401, 415, 401, 431, 10310161, 4, 1, 198, 255, 700, 750, 104, 24, 160, 198, 148
267, 401, 415, 444, 398, 10310161, 3, 1, 160, 255, 700, 750, 104, 24, 160, 198, 148
267, 401, 415, 401, 467, 10310161, 1, 1, 104, 255, 700, 750, 104, 24, 160, 198, 148
267, 401, 467, 401, 637, 10310652, 1, 1, 148, 104, 700, 750, 148, 10000000, 10000000, 10000000, 10000000
267, 401, 637, 401, 680, 10311142, 3, 1, 79, 148, 700, 750, 156, 96, 79, 108, 10000000
267, 401, 637, 398, 729, 10311142, 4, 1, 108, 148, 700, 750, 156, 96, 79, 108, 10000000
267, 495, 198, 553, 201, 10313671, 3, 1, 116, 88, 700, 750, 102, 216, 116, 131, 266
267, 495, 198, 581, 201, 10313671, 2, 1, 216, 88, 700, 750, 102, 216, 116, 131, 266
267, 495, 198, 587, 201, 10313671, 5, 1, 266, 88, 700, 750, 102, 216, 116, 131, 266
267, 495, 198, 648, 198, 10313671, 4, 1, 131, 88, 700, 750, 102, 216, 116, 131, 266
267, 495, 198, 677, 198, 10313671, 1, 1, 102, 88, 700, 750, 102, 216, 116, 131, 266
267, 677, 198, 717, 201, 10314161, 2, 1, 86, 102, 700, 750, 274, 86, 227, 120, 194
267, 677, 198, 754, 201, 10314161, 5, 1, 194, 102, 700, 750, 274, 86, 227, 120, 194
267, 677, 198, 801, 212, 10314162, 1, 1, 274, 102, 700, 750, 274, 86, 227, 120, 194
267, 801, 212, 801, 219, 10314652, 4, 1, 227, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 801, 246, 10314652, 2, 1, 120, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 801, 289, 10314652, 1, 1, 58, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 798, 323, 10314652, 3, 1, 40, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 289, 798, 323, 10315142, 1, 1, 40, 58, 700, 750, 40, 10000000, 10000000, 10000000, 10000000
267, 444, 398, 486, 398, 10318651, 1, 1, 24, 160, 700, 750, 24, 53, 138, 114, 10000000
267, 444, 398, 516, 401, 10318651, 2, 1, 53, 160, 700, 750, 24, 53, 138, 114, 10000000
267, 444, 398, 555, 401, 10318651, 3, 1, 138, 160, 700, 750, 24, 53, 138, 114, 10000000
267, 486, 398, 516, 401, 10319141, 2, 1, 53, 24, 700, 750, 138, 53, 114, 21, 10000000
267, 486, 398, 555, 401, 10319141, 1, 1, 138, 24, 700, 750, 138, 53, 114, 21, 10000000
267, 486, 398, 644, 398, 10319142, 3, 1, 114, 24, 700, 750, 138, 53, 114, 21, 10000000
267, 555, 401, 644, 398, 10319632, 2, 1, 114, 138, 700, 750, 21, 114, 35, 260, 220
267, 555, 401, 682, 398, 10319632, 3, 1, 35, 138, 700, 750, 21, 114, 35, 260, 220
267, 553, 201, 581, 201, 10322161, 4, 1, 216, 116, 700, 750, 102, 131, 266, 216, 86
267, 553, 201, 587, 201, 10322161, 3, 1, 266, 116, 700, 750, 102, 131, 266, 216, 86
267, 553, 201, 648, 198, 10322161, 2, 1, 131, 116, 700, 750, 102, 131, 266, 216, 86
267, 553, 201, 677, 198, 10322161, 1, 1, 102, 116, 700, 750, 102, 131, 266, 216, 86
267, 677, 198, 717, 201, 10322651, 2, 1, 86, 102, 700, 750, 274, 86, 227, 120, 194
267, 677, 198, 754, 201, 10322651, 5, 1, 194, 102, 700, 750, 274, 86, 227, 120, 194
267, 644, 398, 682, 398, 10324122, 2, 1, 35, 114, 700, 750, 21, 35, 81, 118, 10000000
267, 644, 398, 717, 401, 10324122, 3, 1, 81, 114, 700, 750, 21, 35, 81, 118, 10000000
267, 717, 201, 801, 212, 10327142, 5, 1, 274, 86, 700, 750, 58, 120, 227, 40, 274
267, 682, 398, 717, 401, 10328122, 1, 1, 81, 35, 700, 750, 81, 21, 10000000, 10000000, 10000000
267, 801, 212, 801, 219, 10343632, 4, 1, 227, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 801, 247, 10343632, 2, 1, 120, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 801, 289, 10343632, 1, 1, 58, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 212, 798, 322, 10343632, 3, 1, 40, 274, 700, 750, 58, 120, 40, 227, 10000000
267, 801, 289, 798, 322, 10344122, 1, 1, 40, 58, 700, 750, 40, 10000000, 10000000, 10000000, 10000000
267, 798, 322, 787, 401, 10344612, 1, 1, 260, 40, 700, 750, 260, 211, 118, 133, 81
267, 787, 401, 757, 401, 10345102, 3, 1, 118, 260, 700, 750, 140, 81, 118, 87, 114
267, 787, 401, 717, 401, 10345102, 2, 1, 81, 260, 700, 750, 140, 81, 118, 87, 114
267, 787, 401, 798, 517, 10345103, 4, 1, 87, 260, 700, 750, 140, 81, 118, 87, 114
267, 787, 401, 798, 552, 10345103, 10000000, 1, 140, 260, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 517, 787, 601, 10357593, 10000000, 1, 273, 87, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 517, 801, 619, 10357593, 10000000, 1, 238, 87, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 517, 801, 648, 10357593, 10000000, 1, 125, 87, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 517, 801, 679, 10357593, 10000000, 1, 94, 87, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 787, 601, 780, 601, 10362985, 10000000, 2, 228, 273, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 787, 601, 753, 601, 10362985, 10000000, 2, 137, 273, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 787, 601, 848, 598, 10362985, 10000000, 2, 142, 273, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 787, 601, 712, 601, 10362985, 10000000, 2, 90, 273, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 787, 601, 883, 598, 10362985, 10000000, 2, 9, 273, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 787, 601, 685, 598, 10362985, 10000000, 2, 84, 273, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 787, 601, 798, 719, 10362985, 10000000, 2, 37, 273, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 787, 601, 643, 598, 10362985, 10000000, 2, 122, 273, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 801, 619, 798, 754, 10364421, 10000000, 2, 165, 238, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 719, 801, 821, 10375640, 10000000, 3, 225, 37, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 719, 801, 847, 10375640, 10000000, 3, 127, 37, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 719, 801, 889, 10375640, 10000000, 3, 69, 37, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 719, 798, 920, 10375640, 10000000, 3, 74, 37, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 754, 812, 798, 10378568, 10000000, 3, 272, 165, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 798, 754, 851, 798, 10378569, 10000000, 3, 192, 165, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 753, 601, 621, 598, 10379401, 10000000, 3, 250, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 753, 601, 913, 601, 10379401, 10000000, 3, 70, 137, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 685, 598, 549, 601, 10385454, 10000000, 3, 167, 84, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 549, 601, 598, 587, 10387055, 10000000, 4, 287, 167, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 801, 821, 821, 798, 10390984, 10000000, 4, 200, 225, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 851, 798, 686, 798, 10399878, 10000000, 4, 6, 192, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 851, 798, 649, 798, 10399878, 10000000, 4, 175, 192, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 686, 798, 619, 798, 10405286, 10000000, 5, 217, 6, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 686, 798, 598, 787, 10405286, 10000000, 5, 263, 6, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 686, 798, 598, 787, 10405286, 10000000, 5, 296, 6, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 686, 798, 587, 801, 10405286, 10000000, 5, 271, 6, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 686, 798, 587, 801, 10405286, 10000000, 5, 294, 6, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 686, 798, 578, 801, 10405286, 10000000, 5, 234, 6, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 686, 798, 550, 801, 10405287, 10000000, 5, 135, 6, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 578, 801, 598, 778, 10405777, 10000000, 6, 213, 234, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 578, 801, 598, 751, 10405777, 10000000, 6, 185, 234, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 578, 801, 519, 801, 10405777, 10000000, 6, 33, 234, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
267, 578, 801, 484, 798, 10405777, 10000000, 6, 82, 234, 700, 750, 10000000, 10000000, 10000000, 10000000, 10000000
