source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
11, 1, 81, 10299999, 1, 32, 346, 165, 150, 270, 0.939238, 1, 0.845155, 0.215766, 0.13784, 57, 0, 1, 0, 1, 1, 1
165, -1, 151, 10300200, 2, 32, 176, 379, 346, 284, 0.971398, 1, 1, 1, 1, 57, 0, 0, 1, 1, 0, 0
346, 1, 212, 10300200, 2, 348, 191, 56, 32, 64, 0.647401, 0.189067, 0.967999, 1, 0.847745, 57, 1, 1, 0, 0, 0, 1
32, 1, 282, 10304556, 3, 348, 64, 174, 282, 43, 0.862796, 0.953745, 0.754986, 0.687139, 0.477446, 57, 1, 0, 0, 1, 0, 0
64, -1, 319, 10304556, 3, 43, 348, 191, 50, 282, 1, 1, 1, 0.781326, 1, 57, 0, 1, 0, 0, 0, 0
348, -1, 387, 10304557, 3, 110, 43, 221, 390, 191, 0.970983, 1, 1, 0.790465, 1, 57, 0, 0, 0, 1, 0, 1
221, 31, 398, 10304913, 4, 262, 274, 336, 110, 83, 0.824155, 0.771977, 0.770545, 1, 0.648194, 57, 0, 1, 1, 0, 0, 0
191, 1, 446, 10304913, 4, 370, 374, 390, 340, 201, 0.753084, 0.635212, 0.604656, 0.241654, 0.843192, 57, 1, 1, 1, 1, 0, 0
110, 61, 398, 10304913, 4, 311, 262, 274, 83, 157, 1, 0.863622, 0.698942, 0.864259, 0.755817, 57, 1, 0, 1, 0, 0, 1
43, 1, 474, 10304913, 4, 370, 390, 163, 328, 340, 1, 0.725587, 1, 0.566789, 0.483308, 57, 1, 1, 0, 1, 1, 1
83, 121, 401, 10305269, 5, 188, 274, 299, 45, 363, 1, 1, 1, 0.863123, 1, 57, 0, 0, 0, 0, 1, 1
157, 156, 401, 10305269, 5, 45, 188, 205, 274, 299, 0.971013, 1, 1, 1, 1, 57, 0, 0, 0, 0, 0, 0
340, -1, 587, 10309269, 5, 34, 134, 259, 28, 308, 0.967226, 1, 1, 0.966944, 0.790477, 57, 0, 0, 0, 0, 1, 0
370, -1, 587, 10309269, 5, 34, 134, 259, 28, 163, 0.967226, 1, 1, 0.966944, 0.970159, 57, 0, 0, 0, 0, 0, 1
390, -1, 587, 10309269, 5, 34, 134, 259, 28, 163, 0.967226, 1, 1, 0.966944, 0.966202, 57, 0, 0, 0, 0, 0, 0
328, 1, 612, 10309269, 5, 34, 134, 242, 259, 28, 0.859757, 1, 0.951563, 1, 0.966944, 57, 0, 0, 0, 0, 0, 0
163, 1, 645, 10309269, 5, 259, 275, 142, 34, 134, 0.970084, 0.189503, 0.13752, 0.752287, 0.862392, 57, 1, 1, 1, 0, 0, 0
259, 19, 598, 10309625, 6, 103, 34, 134, 189, 107, 0.949149, 0.967189, 1, 0.606982, 0.435295, 57, 0, 0, 0, 0, 0, 0
134, 44, 598, 10309625, 6, 103, 34, 276, 210, 189, 0.860848, 1, 0.412634, 0.317051, 0.323184, 57, 0, 0, 1, 1, 1, 1
163, 1, 645, 10309625, 6, 259, 275, 142, 34, 134, 0.970047, 0.18949, 0.137514, 0.752258, 0.862359, 57, 1, 1, 1, 0, 0, 0
28, 1, 683, 10309626, 6, 134, 242, 34, 2, 275, 0.754564, 0.968577, 0.537327, 1, 0.688611, 57, 0, 0, 0, 0, 1, 1
34, 79, 598, 10313981, 7, 107, 189, 103, 276, 210, 0.634084, 0.753743, 0.948365, 0.430183, 0.322472, 57, 0, 0, 0, 1, 1, 0
103, 110, 601, 10313982, 7, 107, 276, 210, 189, 67, 0.966397, 1, 0.859926, 0.969098, 0.755607, 57, 0, 0, 0, 0, 0, 1
189, 157, 601, 10313982, 7, 107, 210, 20, 276, 67, 0.966397, 1, 0.757283, 1, 0.863551, 57, 0, 0, 0, 0, 0, 0
189, 157, 601, 10314338, 8, 107, 210, 20, 276, 67, 0.96636, 1, 0.757232, 1, 0.863518, 57, 0, 0, 0, 0, 0, 1
363, 201, 412, 10317625, 6, 222, 65, 188, 45, 205, 0.860537, 1, 1, 0.754227, 1, 57, 0, 0, 0, 0, 0, 0
299, 201, 419, 10317625, 6, 67, 65, 188, 45, 205, 0.120662, 1, 1, 0.754227, 1, 57, 1, 0, 0, 0, 0, 1
274, 219, 398, 10317625, 6, 45, 188, 18, 65, 395, 0.96972, 1, 0.644016, 0.858798, 0.478171, 57, 0, 0, 0, 0, 1, 0
188, 248, 398, 10317625, 6, 372, 278, 45, 335, 168, 1, 0.79544, 0.96972, 0.646431, 0.647236, 57, 1, 0, 0, 1, 0, 1
45, 283, 398, 10317625, 6, 300, 395, 278, 166, 372, 0.964662, 0.913697, 0.861427, 0.699244, 0.68491, 57, 1, 1, 0, 0, 1, 0
45, 283, 398, 10317981, 7, 300, 395, 278, 166, 372, 0.964621, 0.913598, 0.861394, 0.699186, 0.684877, 57, 1, 1, 0, 0, 1, 0
168, 354, 401, 10317982, 7, 24, 104, 166, 217, 279, 1, 0.970082, 1, 1, 1, 57, 0, 0, 0, 0, 0, 0
335, 387, 401, 10317982, 7, 347, 115, 24, 104, 372, 1, 1, 1, 1, 1, 57, 1, 0, 0, 0, 1, 0
372, 412, 398, 10317982, 7, 144, 53, 24, 104, 166, 0.940744, 0.950807, 0.962184, 1, 1, 57, 0, 0, 0, 0, 0, 1
166, 445, 398, 10318338, 8, 24, 53, 144, 104, 347, 1, 0.751626, 0.539091, 0.754479, 0.317158, 57, 0, 0, 0, 0, 1, 0
104, 401, 467, 10318338, 8, 115, 154, 24, 10000000, 10000000, 0.862591, 0.482771, 0.645502, 0, 0, 57, 0, 0, 0, 1, 1, 0
24, 485, 398, 10318338, 8, 144, 286, 120, 53, 347, 1, 0.724108, 0.548582, 0.751626, 0.431523, 57, 0, 1, 0, 0, 1, 0
53, 515, 401, 10318338, 8, 35, 120, 286, 347, 179, 0.969163, 1, 1, 1, 0.861452, 57, 0, 0, 0, 1, 0, 0
144, 554, 401, 10318338, 8, 367, 35, 179, 21, 286, 1, 1, 1, 0.86133, 1, 57, 1, 0, 0, 0, 0, 1
286, 601, 419, 10318695, 9, 21, 332, 179, 130, 85, 1, 0.63443, 1, 0.636375, 0.644949, 57, 0, 1, 0, 0, 0, 0
179, 601, 445, 10318695, 9, 21, 332, 85, 130, 243, 1, 0.569115, 0.537458, 0.322701, 0.240714, 57, 0, 1, 0, 0, 0, 1
