seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10030, 27, 0, 13, 0, 36, 0
10030, 154, 0, 4, 0, 31, 0
10030, 278, 0, 9, 0, 29, 0
10030, 240, 0, 7, 0, 29, 0
10030, 215, 0, 13, 0, 28, 0
10030, 60, 0, 12, 0, 26, 0
10030, 8, 0, 17, 0, 26, 0
10030, 123, 1, 25, 49, 32, 32
10030, 180, 0, 6, 0, 31, 0
10030, 98, 0, 4, 0, 31, 0
