seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10012, 17, 0.545455, 16, 17, 22, 12
10012, 119, 0, 10, 0, 21, 0
10012, 160, 0.529412, 14, 13, 17, 9
10012, 166, 0, 11, 0, 17, 0
10012, 143, 0, 13, 0, 17, 0
10012, 7, 0.6, 11, 12, 15, 9
10012, 32, 0, 4, 0, 16, 0
10012, 27, 0, 8, 0, 20, 0
10012, 23, 1, 11, 30, 21, 21
10012, 8, 1, 11, 39, 22, 22
