seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10078, 264, 1, 36, 83, 47, 47
10078, 249, 1, 12, 75, 41, 41
10078, 176, 1, 16, 76, 40, 40
10078, 11, 0, 6, 0, 40, 0
10078, 394, 0, 23, 0, 35, 0
10078, 346, 0, 7, 0, 35, 0
10078, 159, 1, 9, 72, 40, 40
10078, 379, 1, 13, 75, 39, 39
10078, 129, 1, 8, 76, 39, 39
10078, 27, 1, 8, 83, 42, 42
