seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10008, 346, 1, 15, 81, 47, 47
10008, 159, 1, 23, 71, 43, 43
10008, 379, 0.475, 31, 31, 40, 19
10008, 60, 0, 6, 0, 40, 0
10008, 38, 0.525, 30, 38, 40, 21
10008, 344, 0, 6, 0, 35, 0
10008, 323, 0, 63, 0, 40, 0
10008, 365, 0, 11, 0, 39, 0
10008, 368, 1, 12, 78, 42, 42
10008, 235, 1, 14, 84, 44, 44
