seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10075, 7, 1, 33, 80, 48, 48
10075, 238, 1, 22, 74, 41, 41
10075, 270, 0.525, 15, 38, 40, 21
10075, 266, 0, 13, 0, 40, 0
10075, 150, 0.525, 24, 36, 40, 21
10075, 313, 0, 6, 0, 35, 0
10075, 369, 1, 61, 69, 40, 40
10075, 132, 0, 5, 0, 42, 0
10075, 344, 1, 16, 71, 42, 42
10075, 8, 1, 35, 77, 42, 42
