seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10079, 123, 0, 23, 0, 36, 0
10079, 212, 0, 14, 0, 29, 0
10079, 247, 0.551724, 19, 28, 29, 16
10079, 7, 0.448276, 25, 24, 29, 13
10079, 226, 0, 6, 0, 26, 0
10079, 56, 0, 12, 0, 26, 0
10079, 117, 0, 9, 0, 30, 0
10079, 147, 0, 16, 0, 32, 0
10079, 98, 1, 28, 57, 30, 30
10079, 278, 0, 5, 0, 32, 0
