seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10089, 119, 0, 8, 0, 22, 0
10089, 8, 0, 2, 0, 22, 0
10089, 116, 0.529412, 10, 14, 17, 9
10089, 110, 0, 5, 0, 17, 0
10089, 32, 0, 5, 0, 17, 0
10089, 60, 0, 7, 0, 15, 0
10089, 56, 0, 10, 0, 16, 0
10089, 143, 1, 13, 35, 21, 21
10089, 11, 1, 19, 34, 21, 21
10089, 17, 0, 18, 0, 22, 0
