seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10002, 32, 0, 5, 0, 36, 0
10002, 27, 0, 8, 0, 36, 0
10002, 17, 0.551724, 11, 29, 29, 16
10002, 197, 0, 17, 0, 29, 0
10002, 207, 0, 8, 0, 28, 0
10002, 247, 0.807692, 12, 41, 26, 21
10002, 180, 0, 8, 0, 30, 0
10002, 8, 1, 31, 50, 30, 30
10002, 153, 1, 26, 53, 30, 30
10002, 126, 0, 4, 0, 31, 0
