seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10001, 174, 0.545455, 13, 20, 22, 12
10001, 171, 0, 6, 0, 17, 0
10001, 160, 0, 12, 0, 17, 0
10001, 56, 0, 13, 0, 17, 0
10001, 7, 0, 3, 0, 17, 0
10001, 17, 0, 7, 0, 15, 0
10001, 110, 0, 6, 0, 20, 0
10001, 60, 1, 21, 31, 21, 21
10001, 143, 1, 14, 33, 21, 21
10001, 27, 1, 10, 38, 22, 22
