seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10041, 330, 1, 50, 77, 47, 47
10041, 216, 1, 34, 72, 41, 41
10041, 32, 1, 18, 70, 41, 41
10041, 235, 0, 12, 0, 40, 0
10041, 270, 0, 6, 0, 37, 0
10041, 176, 0, 5, 0, 36, 0
10041, 170, 0, 8, 0, 40, 0
10041, 17, 1, 17, 71, 40, 40
10041, 238, 1, 16, 75, 42, 42
10041, 379, 1, 15, 84, 44, 44
