seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10072, 166, 0, 17, 0, 22, 0
10072, 119, 0, 3, 0, 21, 0
10072, 160, 0, 10, 0, 17, 0
10072, 143, 0, 5, 0, 17, 0
10072, 60, 0, 5, 0, 17, 0
10072, 29, 0, 3, 0, 15, 0
10072, 32, 0, 4, 0, 16, 0
10072, 11, 1, 154, 33, 20, 20
10072, 38, 1, 17, 35, 21, 21
10072, 7, 1, 221, 39, 22, 22
