seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10064, 369, 1, 75, 76, 47, 47
10064, 323, 1, 15, 75, 41, 41
10064, 238, 0, 5, 0, 40, 0
10064, 344, 0, 12, 0, 40, 0
10064, 346, 0, 5, 0, 35, 0
10064, 330, 1, 21, 70, 35, 35
10064, 11, 0, 5, 0, 35, 0
10064, 123, 0, 2, 0, 42, 0
10064, 29, 1, 51, 79, 39, 39
10064, 165, 1, 26, 80, 42, 42
