seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10033, 56, 1, 27, 78, 48, 48
10033, 263, 1, 16, 79, 41, 41
10033, 270, 0.525, 14, 36, 40, 21
10033, 60, 0, 18, 0, 40, 0
10033, 129, 0, 5, 0, 40, 0
10033, 330, 1, 20, 70, 35, 35
10033, 32, 1, 10, 74, 35, 35
10033, 369, 1, 23, 75, 39, 39
10033, 230, 1, 22, 74, 42, 42
10033, 346, 0, 4, 0, 44, 0
