seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10057, 27, 0.545455, 10, 21, 22, 12
10057, 56, 0.5, 13, 14, 22, 11
10057, 32, 0, 5, 0, 17, 0
10057, 29, 0, 2, 0, 17, 0
10057, 8, 0, 7, 0, 17, 0
10057, 11, 0, 7, 0, 15, 0
10057, 60, 0, 7, 0, 16, 0
10057, 119, 0, 5, 0, 21, 0
10057, 171, 0, 6, 0, 22, 0
10057, 38, 0, 1, 0, 22, 0
