seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10090, 230, 1, 14, 76, 47, 47
10090, 266, 1, 22, 77, 41, 41
10090, 7, 0.512195, 11, 35, 41, 21
10090, 27, 0, 6, 0, 40, 0
10090, 263, 0, 6, 0, 37, 0
10090, 98, 0, 6, 0, 36, 0
10090, 150, 1, 18, 70, 40, 40
10090, 129, 1, 16, 73, 42, 42
10090, 238, 1, 10, 79, 42, 42
10090, 8, 1, 16, 80, 42, 42
