source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
116, 159, 201, 10299999, 1, 119, 23, 27, 174, 141, 1, 0.861754, 1, 1, 0.36175, 33, 0, 0, 0, 1, 0, 1
174, 181, 201, 10300200, 2, 23, 71, 119, 27, 165, 1, 1, 1, 1, 0.470316, 33, 0, 0, 0, 0, 1, 0
119, 201, 245, 10300200, 2, 189, 195, 137, 165, 23, 1, 0.887492, 0.861835, 0.797534, 1, 33, 1, 1, 0, 1, 0, 1
27, 284, 198, 10300200, 2, 194, 180, 88, 141, 177, 0.755516, 0.635468, 0.794808, 0.823605, 0.648434, 33, 1, 1, 0, 0, 1, 1
23, 201, 285, 10300579, 3, 165, 189, 13, 137, 186, 1, 0.860651, 0.862622, 0.686819, 0.482738, 33, 1, 1, 0, 0, 1, 0
137, 198, 351, 10300579, 3, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 33, 0, 0, 1, 1, 1, 0
165, 198, 379, 10300579, 3, 65, 149, 135, 45, 186, 1, 1, 0.971131, 0.862651, 1, 33, 0, 0, 0, 0, 1, 0
189, 198, 387, 10300579, 3, 65, 45, 149, 135, 186, 1, 0.970482, 1, 1, 1, 33, 0, 0, 0, 0, 1, 1
195, 201, 412, 10300579, 3, 154, 65, 186, 149, 45, 0.787009, 1, 1, 1, 0.862651, 33, 0, 0, 1, 0, 0, 0
186, 201, 418, 10300958, 4, 65, 149, 45, 135, 67, 1, 1, 0.862615, 0.971092, 0.305484, 33, 0, 0, 0, 0, 0, 0
135, 247, 398, 10300958, 4, 18, 45, 65, 10000000, 10000000, 0.965595, 1, 0.648015, 0, 0, 33, 0, 0, 0, 1, 1, 1
149, 201, 446, 10300958, 4, 65, 45, 67, 10000000, 10000000, 1, 0.646961, 0.189787, 0, 0, 33, 0, 0, 0, 1, 1, 0
65, 201, 485, 10300959, 4, 67, 154, 10000000, 10000000, 10000000, 1, 0.705543, 0, 0, 0, 33, 0, 0, 1, 1, 1, 1
67, 201, 689, 10301338, 5, 136, 182, 10, 55, 10000000, 1, 0.647519, 1, 0.57111, 0, 33, 0, 1, 0, 0, 1, 1
