source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
19, 198, 112, 201, 10300200, 1, 1, 17, 230, 112, 601, 853, 17, 10000000, 10000000, 10000000, 10000000
112, 201, 241, 198, 10300723, 2, 2, 159, 17, 112, 601, 853, 27, 159, 10000000, 10000000, 10000000
112, 201, 278, 198, 10300723, 1, 2, 27, 17, 112, 601, 853, 27, 159, 10000000, 10000000, 10000000
278, 198, 356, 201, 10301247, 3, 3, 197, 27, 112, 601, 853, 310, 314, 197, 241, 117
278, 198, 379, 201, 10301247, 4, 3, 241, 27, 112, 601, 853, 310, 314, 197, 241, 117
278, 198, 387, 201, 10301247, 1, 3, 310, 27, 112, 601, 853, 310, 314, 197, 241, 117
278, 198, 412, 198, 10301247, 2, 3, 314, 27, 112, 601, 853, 310, 314, 197, 241, 117
278, 198, 448, 198, 10301247, 5, 3, 117, 27, 112, 601, 853, 310, 314, 197, 241, 117
387, 201, 401, 412, 10301770, 1, 4, 381, 310, 112, 601, 853, 381, 10000000, 10000000, 10000000, 10000000
401, 412, 401, 467, 10302294, 2, 5, 104, 381, 112, 601, 853, 115, 104, 10000000, 10000000, 10000000
401, 412, 398, 533, 10302294, 1, 5, 115, 381, 112, 601, 853, 115, 104, 10000000, 10000000, 10000000
398, 533, 401, 637, 10302817, 2, 6, 154, 115, 112, 601, 853, 79, 154, 10000000, 10000000, 10000000
401, 637, 401, 680, 10307340, 1, 7, 79, 154, 112, 601, 853, 79, 108, 177, 31, 10000000
401, 637, 398, 729, 10307340, 2, 7, 108, 154, 112, 601, 853, 79, 108, 177, 31, 10000000
401, 637, 401, 843, 10307341, 3, 7, 177, 154, 112, 601, 853, 79, 108, 177, 31, 10000000
401, 680, 398, 729, 10307863, 2, 8, 108, 79, 112, 601, 853, 292, 108, 177, 31, 10000000
401, 680, 401, 820, 10307864, 1, 8, 292, 79, 112, 601, 853, 292, 108, 177, 31, 10000000
401, 680, 401, 843, 10307864, 3, 8, 177, 79, 112, 601, 853, 292, 108, 177, 31, 10000000
401, 820, 444, 798, 10308387, 2, 9, 181, 292, 112, 601, 853, 82, 181, 10000000, 10000000, 10000000
201, 212, 201, 298, 11300200, 2, 1, 23, 313, 240, 621, 798, 386, 23, 10000000, 10000000, 10000000
201, 212, 198, 387, 11300200, 1, 1, 386, 313, 240, 621, 798, 386, 23, 10000000, 10000000, 10000000
198, 154, 201, 285, 13300200, 2, 1, 132, 263, 57, 931, 798, 23, 132, 10000000, 10000000, 10000000
198, 154, 201, 325, 13300200, 1, 1, 23, 263, 57, 931, 798, 23, 132, 10000000, 10000000, 10000000
201, 338, 201, 425, 14300200, 1, 1, 311, 23, 334, 801, 618, 311, 10000000, 10000000, 10000000, 10000000
37, 1, 168, 1, 15300200, 3, 1, 343, 38, 186, 601, 698, 330, 365, 343, 10000000, 10000000
168, 1, 201, 65, 15308723, 3, 2, 235, 343, 186, 601, 698, 98, 123, 235, 10000000, 10000000
201, 220, 201, 328, 16300200, 1, 1, 132, 368, 9, 962, 598, 132, 10000000, 10000000, 10000000, 10000000
380, -1, 532, 1, 18300200, 1, 1, 338, 7, 87, 798, 434, 338, 10000000, 10000000, 10000000, 10000000
532, 1, 598, 12, 18300723, 2, 2, 12, 338, 87, 798, 434, 315, 12, 10000000, 10000000, 10000000
