source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 212, 1, 282, 10300200, 2, 1, 32, 379, 257, 580, 801, 64, 32, 10000000, 10000000, 10000000
1, 282, -1, 319, 10304564, 3, 2, 64, 32, 257, 580, 801, 282, 348, 64, 10000000, 10000000
1, 282, -1, 381, 10304564, 1, 2, 282, 32, 257, 580, 801, 282, 348, 64, 10000000, 10000000
1, 282, -1, 387, 10304564, 2, 2, 348, 32, 257, 580, 801, 282, 348, 64, 10000000, 10000000
-1, 381, 31, 398, 10304928, 3, 3, 221, 282, 257, 580, 801, 50, 43, 221, 10000000, 10000000
-1, 381, 1, 474, 10304928, 2, 3, 43, 282, 257, 580, 801, 50, 43, 221, 10000000, 10000000
-1, 381, -1, 520, 10304929, 1, 3, 50, 282, 257, 580, 801, 50, 43, 221, 10000000, 10000000
-1, 520, 1, 619, 10305293, 3, 4, 267, 50, 257, 580, 801, 28, 163, 267, 10000000, 10000000
-1, 520, 1, 645, 10305293, 2, 4, 163, 50, 257, 580, 801, 28, 163, 267, 10000000, 10000000
1, 645, 1, 683, 10309657, 3, 5, 28, 163, 257, 580, 801, 134, 34, 28, 2, 214
1, 645, -1, 718, 10309657, 4, 5, 2, 163, 257, 580, 801, 134, 34, 28, 2, 214
1, 645, -1, 756, 10309657, 5, 5, 214, 163, 257, 580, 801, 134, 34, 28, 2, 214
31, 398, 61, 398, 10313292, 3, 4, 110, 221, 257, 580, 801, 363, 311, 110, 10000000, 10000000
31, 398, 201, 412, 10313293, 1, 4, 363, 221, 257, 580, 801, 363, 311, 110, 10000000, 10000000
1, 683, -1, 718, 10318021, 2, 6, 2, 28, 257, 580, 801, 214, 2, 34, 275, 242
1, 683, -1, 756, 10318021, 1, 6, 214, 28, 257, 580, 801, 214, 2, 34, 275, 242
1, 683, -1, 780, 10318021, 5, 6, 242, 28, 257, 580, 801, 214, 2, 34, 275, 242
-1, 756, 12, 798, 10318385, 1, 7, 392, 214, 257, 580, 801, 392, 10000000, 10000000, 10000000, 10000000
12, 798, 89, 798, 10318750, 1, 8, 77, 392, 257, 580, 801, 77, 10000000, 10000000, 10000000, 10000000
89, 798, 107, 801, 10319114, 5, 9, 68, 77, 257, 580, 801, 184, 324, 271, 136, 68
89, 798, 157, 801, 10319114, 1, 9, 184, 77, 257, 580, 801, 184, 324, 271, 136, 68
89, 798, 201, 812, 10319114, 2, 9, 324, 77, 257, 580, 801, 184, 324, 271, 136, 68
89, 798, 220, 798, 10319114, 3, 9, 271, 77, 257, 580, 801, 184, 324, 271, 136, 68
157, 801, 247, 798, 10319478, 3, 10, 136, 184, 257, 580, 801, 215, 3, 136, 10000000, 10000000
157, 801, 275, 798, 10319478, 2, 10, 3, 184, 257, 580, 801, 215, 3, 136, 10000000, 10000000
61, 398, 121, 401, 10321656, 2, 5, 83, 110, 257, 580, 801, 363, 83, 299, 336, 157
61, 398, 156, 401, 10321657, 5, 5, 157, 110, 257, 580, 801, 363, 83, 299, 336, 157
61, 398, 187, 401, 10321657, 4, 5, 336, 110, 257, 580, 801, 363, 83, 299, 336, 157
61, 398, 201, 412, 10321657, 1, 5, 363, 110, 257, 580, 801, 363, 83, 299, 336, 157
275, 798, 318, 801, 10323842, 5, 11, 95, 3, 257, 580, 801, 352, 304, 227, 215, 95
275, 798, 354, 801, 10323843, 4, 11, 215, 3, 257, 580, 801, 352, 304, 227, 215, 95
275, 798, 381, 801, 10323843, 3, 11, 227, 3, 257, 580, 801, 352, 304, 227, 215, 95
275, 798, 387, 801, 10323843, 2, 11, 304, 3, 257, 580, 801, 352, 304, 227, 215, 95
275, 798, 387, 801, 10323843, 1, 11, 352, 3, 257, 580, 801, 352, 304, 227, 215, 95
1, 304, -1, 371, 14300200, 1, 1, 348, 176, 273, 641, 598, 348, 10000000, 10000000, 10000000, 10000000
234, -1, 313, -1, 15300200, 2, 1, 170, 330, 133, 801, 903, 7, 170, 10000000, 10000000, 10000000
234, -1, 342, -1, 15300200, 1, 1, 7, 330, 133, 801, 903, 7, 170, 10000000, 10000000, 10000000
342, -1, 517, -1, 15300564, 1, 2, 156, 7, 133, 801, 903, 156, 10000000, 10000000, 10000000, 10000000
221, -1, 325, -1, 16300200, 2, 1, 170, 365, 128, 711, 598, 7, 170, 10000000, 10000000, 10000000
221, -1, 354, -1, 16300200, 1, 1, 7, 365, 128, 711, 598, 7, 170, 10000000, 10000000, 10000000
12, 1, 198, 10, 17300200, 1, 1, 60, 38, 16, 419, 601, 60, 10000000, 10000000, 10000000, 10000000
198, 10, 201, 155, 17300565, 1, 2, 98, 60, 16, 419, 601, 98, 10000000, 10000000, 10000000, 10000000
201, 155, 201, 260, 17300929, 2, 3, 313, 98, 16, 419, 601, 132, 313, 10000000, 10000000, 10000000
201, 260, 201, 342, 17305293, 1, 4, 132, 313, 16, 419, 601, 132, 10000000, 10000000, 10000000, 10000000
201, 342, 198, 473, 17305658, 1, 5, 222, 132, 16, 419, 601, 222, 10000000, 10000000, 10000000, 10000000
198, 473, 201, 581, 17306022, 1, 6, 65, 222, 16, 419, 601, 65, 10000000, 10000000, 10000000, 10000000
201, 581, 224, 601, 17306386, 1, 7, 20, 65, 16, 419, 601, 20, 10000000, 10000000, 10000000, 10000000
224, 601, 366, 598, 17306751, 1, 8, 107, 20, 16, 419, 601, 107, 10000000, 10000000, 10000000, 10000000
366, 598, 398, 635, 17307115, 2, 9, 108, 107, 16, 419, 601, 16, 108, 10000000, 10000000, 10000000
366, 598, 417, 601, 17307115, 16, 9, 16, 107, 16, 419, 601, 16, 108, 10000000, 10000000, 10000000
