source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
19, 198, 45, 198, 10300200, 4, 1, 216, 230, 194, 642, 798, 17, 56, 129, 216, 10000000
19, 198, 82, 198, 10300200, 2, 1, 56, 230, 194, 642, 798, 17, 56, 129, 216, 10000000
19, 198, 112, 201, 10300200, 1, 1, 17, 230, 194, 642, 798, 17, 56, 129, 216, 10000000
19, 198, 159, 201, 10300200, 3, 1, 129, 230, 194, 642, 798, 17, 56, 129, 216, 10000000
112, 201, 201, 212, 10300521, 4, 2, 368, 17, 194, 642, 798, 27, 159, 249, 368, 10000000
112, 201, 201, 218, 10300521, 3, 2, 249, 17, 194, 642, 798, 27, 159, 249, 368, 10000000
112, 201, 241, 198, 10300521, 2, 2, 159, 17, 194, 642, 798, 27, 159, 249, 368, 10000000
112, 201, 278, 198, 10300521, 1, 2, 27, 17, 194, 642, 798, 27, 159, 249, 368, 10000000
278, 198, 356, 201, 10300843, 3, 3, 197, 27, 194, 642, 798, 310, 314, 197, 241, 10000000
278, 198, 379, 201, 10300843, 4, 3, 241, 27, 194, 642, 798, 310, 314, 197, 241, 10000000
278, 198, 387, 201, 10300843, 1, 3, 310, 27, 194, 642, 798, 310, 314, 197, 241, 10000000
278, 198, 412, 198, 10300843, 2, 3, 314, 27, 194, 642, 798, 310, 314, 197, 241, 10000000
387, 201, 401, 245, 10301164, 3, 4, 118, 310, 194, 642, 798, 381, 41, 118, 88, 10000000
387, 201, 401, 287, 10301164, 2, 4, 41, 310, 194, 642, 798, 381, 41, 118, 88, 10000000
387, 201, 495, 198, 10301164, 4, 4, 88, 310, 194, 642, 798, 381, 41, 118, 88, 10000000
387, 201, 401, 412, 10301164, 1, 4, 381, 310, 194, 642, 798, 381, 41, 118, 88, 10000000
401, 412, 401, 467, 10301486, 3, 5, 104, 381, 194, 642, 798, 120, 115, 104, 154, 10000000
401, 412, 398, 533, 10301486, 2, 5, 115, 381, 194, 642, 798, 120, 115, 104, 154, 10000000
