source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
285, 301, 312, 298, 10000200, 5, 1, 788, 456, 255, 1201, 643, 11, 256, 109, 378, 788
285, 301, 319, 298, 10000200, 4, 1, 378, 456, 255, 1201, 643, 11, 256, 109, 378, 788
285, 301, 344, 298, 10000200, 2, 1, 256, 456, 255, 1201, 643, 11, 256, 109, 378, 788
285, 301, 301, 368, 10000200, 3, 1, 109, 456, 255, 1201, 643, 11, 256, 109, 378, 788
285, 301, 375, 298, 10000200, 1, 1, 11, 456, 255, 1201, 643, 11, 256, 109, 378, 788
344, 298, 375, 298, 10004514, 1, 2, 11, 256, 255, 1201, 643, 11, 10000000, 10000000, 10000000, 10000000
1239, -1, 1201, 38, 11000200, 1, 1, 306, 312, 91, 1501, 681, 306, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12000200, 1, 1, 606, 396, 405, 1774, 601, 606, 10000000, 10000000, 10000000, 10000000
2098, 586, 2098, 570, 12001046, 1, 2, 396, 606, 405, 1774, 601, 396, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12001395, 1, 3, 606, 396, 405, 1774, 601, 606, 10000000, 10000000, 10000000, 10000000
2098, 586, 2098, 570, 12001744, 1, 4, 396, 606, 405, 1774, 601, 396, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12002106, 1, 5, 606, 396, 405, 1774, 601, 606, 10000000, 10000000, 10000000, 10000000
2098, 586, 2098, 570, 12002442, 1, 6, 396, 606, 405, 1774, 601, 396, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12002804, 1, 7, 606, 396, 405, 1774, 601, 606, 10000000, 10000000, 10000000, 10000000
2098, 586, 2098, 570, 12003218, 1, 8, 396, 606, 405, 1774, 601, 396, 10000000, 10000000, 10000000, 10000000
2098, 570, 2098, 586, 12003502, 1, 9, 606, 396, 405, 1774, 601, 606, 10000000, 10000000, 10000000, 10000000
67, 2098, 120, 2098, 13000200, 3, 1, 39, 215, 469, 598, 2076, 230, 73, 39, 10000000, 10000000
67, 2098, 188, 2101, 13000200, 2, 1, 73, 215, 469, 598, 2076, 230, 73, 39, 10000000, 10000000
67, 2098, 223, 2101, 13000200, 1, 1, 230, 215, 469, 598, 2076, 230, 73, 39, 10000000, 10000000
223, 2101, 265, 2101, 13000653, 4, 2, 497, 230, 469, 598, 2076, 171, 329, 654, 497, 10000000
223, 2101, 285, 2101, 13000653, 3, 2, 654, 230, 469, 598, 2076, 171, 329, 654, 497, 10000000
285, 2101, 355, 2098, 13008853, 2, 3, 329, 654, 469, 598, 2076, 171, 329, 10000000, 10000000, 10000000
285, 2101, 394, 2098, 13008854, 1, 3, 171, 654, 469, 598, 2076, 171, 329, 10000000, 10000000, 10000000
355, 2098, 394, 2098, 13013054, 1, 4, 171, 329, 469, 598, 2076, 171, 10000000, 10000000, 10000000, 10000000
223, 301, 301, 342, 14000200, 3, 1, 465, 272, 14, 467, 601, 291, 109, 465, 256, 378
223, 301, 301, 373, 14000200, 1, 1, 291, 272, 14, 467, 601, 291, 109, 465, 256, 378
223, 301, 356, 298, 14000200, 5, 1, 378, 272, 14, 467, 601, 291, 109, 465, 256, 378
223, 301, 301, 422, 14000200, 2, 1, 109, 272, 14, 467, 601, 291, 109, 465, 256, 378
301, 373, 301, 422, 14000523, 2, 2, 109, 291, 14, 467, 601, 237, 109, 10000000, 10000000, 10000000
301, 373, 298, 509, 14000523, 1, 2, 237, 291, 14, 467, 601, 237, 109, 10000000, 10000000, 10000000
298, 509, 317, 598, 14000964, 4, 3, 640, 237, 14, 467, 601, 95, 298, 483, 640, 733
301, 422, 298, 509, 14004723, 2, 3, 237, 109, 14, 467, 601, 397, 237, 640, 10000000, 10000000
301, 422, 298, 546, 14004723, 1, 3, 397, 109, 14, 467, 601, 397, 237, 640, 10000000, 10000000
298, 546, 374, 598, 14005073, 2, 4, 298, 397, 14, 467, 601, 95, 298, 483, 640, 733
298, 546, 431, 598, 14005073, 1, 4, 95, 397, 14, 467, 601, 95, 298, 483, 640, 733
317, 598, 340, 598, 14013164, 4, 4, 483, 640, 14, 467, 601, 14, 95, 298, 483, 10000000
317, 598, 374, 598, 14013164, 3, 4, 298, 640, 14, 467, 601, 14, 95, 298, 483, 10000000
317, 598, 431, 598, 14013164, 2, 4, 95, 640, 14, 467, 601, 14, 95, 298, 483, 10000000
317, 598, 466, 601, 14013164, 14, 4, 14, 640, 14, 467, 601, 14, 95, 298, 483, 10000000
1390, 901, 1364, 901, 15000200, 5, 1, 63, 207, 393, 898, 850, 777, 663, 336, 527, 63
1390, 901, 1278, 898, 15000200, 3, 1, 336, 207, 393, 898, 850, 777, 663, 336, 527, 63
1390, 901, 1241, 898, 15000200, 4, 1, 527, 207, 393, 898, 850, 777, 663, 336, 527, 63
1390, 901, 1219, 898, 15000200, 2, 1, 663, 207, 393, 898, 850, 777, 663, 336, 527, 63
1390, 901, 1212, 898, 15000200, 1, 1, 777, 207, 393, 898, 850, 777, 663, 336, 527, 63
1212, 898, 1176, 901, 15000588, 5, 2, 615, 777, 393, 898, 850, 29, 116, 270, 450, 615
1212, 898, 1144, 901, 15000588, 4, 2, 450, 777, 393, 898, 850, 29, 116, 270, 450, 615
1212, 898, 1104, 901, 15000588, 3, 2, 270, 777, 393, 898, 850, 29, 116, 270, 450, 615
1212, 898, 1072, 901, 15000589, 2, 2, 116, 777, 393, 898, 850, 29, 116, 270, 450, 615
1072, 901, 1040, 898, 15004789, 5, 3, 29, 116, 393, 898, 850, 694, 435, 213, 569, 29
1072, 901, 1006, 898, 15004789, 3, 3, 213, 116, 393, 898, 850, 694, 435, 213, 569, 29
1072, 901, 964, 898, 15004789, 2, 3, 435, 116, 393, 898, 850, 694, 435, 213, 569, 29
1072, 901, 898, 886, 15004789, 1, 3, 694, 116, 393, 898, 850, 694, 435, 213, 569, 29
1072, 901, 898, 837, 15004789, 393, 3, 393, 116, 393, 898, 850, 694, 435, 213, 569, 29
1042, 2098, 1078, 2101, 16000200, 4, 1, 176, 42, 82, 1498, 759, 760, 564, 231, 176, 30
1042, 2098, 1187, 2101, 16000200, 1, 1, 760, 42, 82, 1498, 759, 760, 564, 231, 176, 30
1187, 2101, 1238, 2098, 16000549, 5, 2, 543, 760, 82, 1498, 759, 57, 187, 26, 366, 543
1187, 2101, 1269, 2098, 16000549, 4, 2, 366, 760, 82, 1498, 759, 57, 187, 26, 366, 543
1187, 2101, 1354, 2098, 16000550, 1, 2, 57, 760, 82, 1498, 759, 57, 187, 26, 366, 543
598, 1111, 601, 1273, 17000200, 5, 1, 494, 389, 217, 1332, 1798, 183, 305, 318, 503, 494
598, 1111, 737, 1198, 17000200, 2, 1, 305, 389, 217, 1332, 1798, 183, 305, 318, 503, 494
737, 1198, 738, 1201, 17005423, 5, 2, 80, 305, 217, 1332, 1798, 766, 360, 183, 545, 80
737, 1198, 774, 1201, 17005423, 3, 2, 183, 305, 217, 1332, 1798, 766, 360, 183, 545, 80
737, 1198, 847, 1201, 17005423, 4, 2, 545, 305, 217, 1332, 1798, 766, 360, 183, 545, 80
737, 1198, 887, 1201, 17005424, 1, 2, 766, 305, 217, 1332, 1798, 766, 360, 183, 545, 80
887, 1201, 898, 1324, 17005695, 2, 3, 40, 766, 217, 1332, 1798, 252, 40, 195, 3, 384
887, 1201, 901, 1373, 17005695, 4, 3, 3, 766, 217, 1332, 1798, 252, 40, 195, 3, 384
601, 1273, 601, 1315, 17016400, 3, 2, 318, 494, 217, 1332, 1798, 242, 305, 318, 503, 80
601, 1273, 598, 1356, 17016400, 1, 2, 242, 494, 217, 1332, 1798, 242, 305, 318, 503, 80
601, 1273, 738, 1201, 17016401, 5, 2, 80, 494, 217, 1332, 1798, 242, 305, 318, 503, 80
601, 1273, 737, 1198, 17016401, 2, 2, 305, 494, 217, 1332, 1798, 242, 305, 318, 503, 80
598, 1356, 598, 1404, 17016814, 2, 3, 412, 242, 217, 1332, 1798, 501, 412, 110, 10000000, 10000000
598, 1356, 678, 1498, 17016815, 1, 3, 501, 242, 217, 1332, 1798, 501, 412, 110, 10000000, 10000000
678, 1498, 750, 1501, 17017203, 2, 4, 161, 501, 217, 1332, 1798, 524, 161, 779, 10000000, 10000000
678, 1498, 826, 1501, 17017203, 1, 4, 524, 501, 217, 1332, 1798, 524, 161, 779, 10000000, 10000000
826, 1501, 901, 1597, 17017631, 3, 5, 382, 524, 217, 1332, 1798, 75, 205, 382, 565, 214
826, 1501, 957, 1498, 17017631, 4, 5, 565, 524, 217, 1332, 1798, 75, 205, 382, 565, 214
826, 1501, 901, 1632, 17017631, 2, 5, 205, 524, 217, 1332, 1798, 75, 205, 382, 565, 214
737, 1198, 738, 1201, 17020601, 5, 3, 80, 305, 217, 1332, 1798, 766, 360, 183, 545, 80
737, 1198, 773, 1201, 17020601, 3, 3, 183, 305, 217, 1332, 1798, 766, 360, 183, 545, 80
737, 1198, 811, 1201, 17020601, 2, 3, 360, 305, 217, 1332, 1798, 766, 360, 183, 545, 80
737, 1198, 846, 1201, 17020601, 4, 3, 545, 305, 217, 1332, 1798, 766, 360, 183, 545, 80
750, 1501, 901, 1512, 17021404, 4, 5, 764, 161, 217, 1332, 1798, 404, 382, 698, 764, 75
901, 1632, 898, 1669, 17022021, 3, 6, 194, 205, 217, 1332, 1798, 403, 744, 194, 75, 84
901, 1632, 901, 1675, 17022021, 4, 6, 75, 205, 217, 1332, 1798, 403, 744, 194, 75, 84
901, 1632, 898, 1707, 17022021, 1, 6, 403, 205, 217, 1332, 1798, 403, 744, 194, 75, 84
901, 1632, 886, 1801, 17022022, 2, 6, 744, 205, 217, 1332, 1798, 403, 744, 194, 75, 84
898, 1707, 898, 1787, 17022436, 5, 7, 751, 403, 217, 1332, 1798, 128, 271, 461, 627, 751
