source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
855, 601, 901, 612, 10000200, 4, 1, 614, 233, 449, 1787, 2101, 52, 45, 442, 614, 342
855, 601, 901, 617, 10000200, 3, 1, 442, 233, 449, 1787, 2101, 52, 45, 442, 614, 342
855, 601, 925, 598, 10000200, 5, 1, 342, 233, 449, 1787, 2101, 52, 45, 442, 614, 342
855, 601, 901, 672, 10000200, 1, 1, 52, 233, 449, 1787, 2101, 52, 45, 442, 614, 342
855, 601, 984, 598, 10000200, 2, 1, 45, 233, 449, 1787, 2101, 52, 45, 442, 614, 342
1715, 301, 1615, 298, 12000200, 1, 1, 64, 111, 350, 567, 601, 64, 10000000, 10000000, 10000000, 10000000
1301, 1198, 1212, 1198, 13000200, 5, 1, 917, 118, 264, 247, 1, 167, 802, 633, 553, 917
1301, 1198, 1198, 1187, 13000200, 2, 1, 802, 118, 264, 247, 1, 167, 802, 633, 553, 917
1301, 1198, 1198, 1181, 13000200, 3, 1, 633, 118, 264, 247, 1, 167, 802, 633, 553, 917
1301, 1198, 1198, 1106, 13000200, 1, 1, 167, 118, 264, 247, 1, 167, 802, 633, 553, 917
1198, 1181, 1198, 1106, 13009029, 1, 2, 167, 633, 264, 247, 1, 167, 10000000, 10000000, 10000000, 10000000
1498, 1743, 1498, 1710, 14000200, 3, 1, 246, 390, 165, 1002, -1, 276, 89, 246, 10000000, 10000000
1498, 1743, 1501, 1613, 14000200, 2, 1, 89, 390, 165, 1002, -1, 276, 89, 246, 10000000, 10000000
1498, 1743, 1501, 1577, 14000200, 1, 1, 276, 390, 165, 1002, -1, 276, 89, 246, 10000000, 10000000
1501, 1577, 1498, 1487, 14000497, 4, 2, 806, 276, 165, 1002, -1, 444, 234, 623, 806, 506
1501, 1577, 1498, 1474, 14000497, 3, 2, 623, 276, 165, 1002, -1, 444, 234, 623, 806, 506
1501, 1577, 1402, 1501, 14000497, 2, 2, 234, 276, 165, 1002, -1, 444, 234, 623, 806, 506
1501, 1577, 1498, 1445, 14000497, 1, 2, 444, 276, 165, 1002, -1, 444, 234, 623, 806, 506
1402, 1501, 1336, 1498, 14004914, 1, 3, 76, 234, 165, 1002, -1, 76, 10000000, 10000000, 10000000, 10000000
1498, 1710, 1501, 1614, 14008400, 2, 2, 89, 246, 165, 1002, -1, 463, 89, 10000000, 10000000, 10000000
1498, 1710, 1501, 1538, 14008400, 1, 2, 463, 246, 165, 1002, -1, 463, 89, 10000000, 10000000, 10000000
1501, 1614, 1457, 1501, 14012600, 5, 3, 506, 89, 165, 1002, -1, 444, 234, 623, 806, 506
1501, 1614, 1498, 1487, 14012600, 4, 3, 806, 89, 165, 1002, -1, 444, 234, 623, 806, 506
1501, 1614, 1498, 1474, 14012600, 3, 3, 623, 89, 165, 1002, -1, 444, 234, 623, 806, 506
1501, 1614, 1402, 1501, 14012600, 2, 3, 234, 89, 165, 1002, -1, 444, 234, 623, 806, 506
1501, 1614, 1498, 1445, 14012600, 1, 3, 444, 89, 165, 1002, -1, 444, 234, 623, 806, 506
1498, 1445, 1501, 1293, 14012937, 1, 4, 227, 444, 165, 1002, -1, 227, 76, 10000000, 10000000, 10000000
1501, 1293, 1487, 1201, 14013286, 5, 5, 858, 227, 165, 1002, -1, 78, 344, 581, 541, 858
1501, 1293, 1464, 1201, 14013286, 4, 5, 541, 227, 165, 1002, -1, 78, 344, 581, 541, 858
1501, 1293, 1431, 1201, 14013286, 2, 5, 344, 227, 165, 1002, -1, 78, 344, 581, 541, 858
1501, 1293, 1498, 1177, 14013286, 3, 5, 581, 227, 165, 1002, -1, 78, 344, 581, 541, 858
1402, 1501, 1336, 1498, 14016801, 1, 4, 76, 234, 165, 1002, -1, 76, 10000000, 10000000, 10000000, 10000000
1336, 1498, 1198, 1487, 14017202, 4, 5, 951, 76, 165, 1002, -1, 178, 571, 373, 951, 885
1336, 1498, 1198, 1474, 14017202, 2, 5, 571, 76, 165, 1002, -1, 178, 571, 373, 951, 885
1336, 1498, 1198, 1444, 14017202, 3, 5, 373, 76, 165, 1002, -1, 178, 571, 373, 951, 885
1336, 1498, 1198, 1411, 14017202, 1, 5, 178, 76, 165, 1002, -1, 178, 571, 373, 951, 885
1431, 1201, 1388, 1201, 14017487, 2, 6, 98, 344, 165, 1002, -1, 118, 98, 10000000, 10000000, 10000000
1431, 1201, 1314, 1198, 14017487, 1, 6, 118, 344, 165, 1002, -1, 118, 98, 10000000, 10000000, 10000000
1198, 1411, 1198, 1354, 14017551, 1, 6, 24, 178, 165, 1002, -1, 24, 62, 10000000, 10000000, 10000000
1198, 1411, 1201, 1335, 14017551, 2, 6, 62, 178, 165, 1002, -1, 24, 62, 10000000, 10000000, 10000000
1314, 1198, 1198, 1175, 14017758, 4, 7, 633, 118, 165, 1002, -1, 167, 802, 553, 633, 917
1314, 1198, 1198, 1092, 14017758, 1, 7, 167, 118, 165, 1002, -1, 167, 802, 553, 633, 917
1498, 1177, 1498, 1147, 14021486, 3, 6, 400, 581, 165, 1002, -1, 78, 258, 400, 99, 10000000
1498, 1177, 1498, 1103, 14021487, 2, 6, 258, 581, 165, 1002, -1, 78, 258, 400, 99, 10000000
1498, 1177, 1498, 1081, 14021487, 1, 6, 78, 581, 165, 1002, -1, 78, 258, 400, 99, 10000000
1498, 1081, 1501, 1027, 14021797, 3, 7, 99, 78, 165, 1002, -1, 198, 647, 99, 439, 386
1498, 1081, 1475, 901, 14021797, 2, 7, 647, 78, 165, 1002, -1, 198, 647, 99, 439, 386
1475, 901, 1445, 901, 14026099, 3, 8, 439, 647, 165, 1002, -1, 63, 207, 439, 10000000, 10000000
1475, 901, 1404, 901, 14026099, 2, 8, 207, 647, 165, 1002, -1, 63, 207, 439, 10000000, 10000000
1475, 901, 1376, 901, 14026099, 1, 8, 63, 647, 165, 1002, -1, 63, 207, 439, 10000000, 10000000
1501, 1027, 1404, 901, 14029997, 3, 8, 207, 99, 165, 1002, -1, 63, 402, 207, 439, 648
1404, 901, 1376, 901, 14030299, 3, 9, 63, 207, 165, 1002, -1, 720, 174, 63, 10000000, 10000000
1404, 901, 1310, 898, 14030299, 2, 9, 174, 207, 165, 1002, -1, 720, 174, 63, 10000000, 10000000
1310, 898, 1198, 881, 14034499, 4, 10, 688, 174, 165, 1002, -1, 120, 286, 458, 688, 270
1310, 898, 1198, 860, 14034499, 3, 10, 458, 174, 165, 1002, -1, 120, 286, 458, 688, 270
1310, 898, 1198, 813, 14034500, 2, 10, 286, 174, 165, 1002, -1, 120, 286, 458, 688, 270
1198, 813, 1198, 763, 14038954, 3, 11, 120, 286, 165, 1002, -1, 904, 4, 120, 10000000, 10000000
1198, 813, 1201, 740, 14038954, 2, 11, 4, 286, 165, 1002, -1, 904, 4, 120, 10000000, 10000000
1201, 740, 1198, 587, 14043154, 5, 12, 994, 4, 165, 1002, -1, 457, 652, 998, 997, 994
1201, 740, 1198, 587, 14043154, 3, 12, 998, 4, 165, 1002, -1, 457, 652, 998, 997, 994
1201, 740, 1198, 583, 14043154, 2, 12, 652, 4, 165, 1002, -1, 457, 652, 998, 997, 994
1198, 583, 1198, 556, 14047355, 3, 13, 457, 652, 165, 1002, -1, 138, 289, 457, 342, 10000000
1198, 583, 1198, 523, 14047355, 2, 13, 289, 652, 165, 1002, -1, 138, 289, 457, 342, 10000000
1198, 583, 1198, 474, 14047355, 1, 13, 138, 652, 165, 1002, -1, 138, 289, 457, 342, 10000000
1198, 474, 1201, 348, 14047743, 5, 14, 391, 138, 165, 1002, -1, 464, 658, 965, 863, 391
1198, 474, 1212, 298, 14047743, 4, 14, 863, 138, 165, 1002, -1, 464, 658, 965, 863, 391
1212, 298, 1198, 262, 14059944, 5, 15, 518, 863, 165, 1002, -1, 168, 292, 122, 284, 518
1212, 298, 1198, 233, 14059944, 2, 15, 292, 863, 165, 1002, -1, 168, 292, 122, 284, 518
1212, 298, 1125, 301, 14059944, 4, 15, 284, 863, 165, 1002, -1, 168, 292, 122, 284, 518
1212, 298, 1198, 185, 14059944, 1, 15, 168, 863, 165, 1002, -1, 168, 292, 122, 284, 518
1212, 298, 1091, 301, 14059944, 3, 15, 122, 863, 165, 1002, -1, 168, 292, 122, 284, 518
1198, 185, 1201, 73, 14060241, 1, 16, 306, 168, 165, 1002, -1, 306, 701, 493, 696, 10000000
1198, 185, 1201, 39, 14060241, 3, 16, 493, 168, 165, 1002, -1, 306, 701, 493, 696, 10000000
1198, 185, 1201, 16, 14060241, 4, 16, 696, 168, 165, 1002, -1, 306, 701, 493, 696, 10000000
