source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
285, 301, 312, 298, 10000200, 5, 1, 628, 456, 255, 1201, 643, 11, 256, 109, 378, 628
285, 301, 319, 298, 10000200, 4, 1, 378, 456, 255, 1201, 643, 11, 256, 109, 378, 628
285, 301, 344, 298, 10000200, 2, 1, 256, 456, 255, 1201, 643, 11, 256, 109, 378, 628
285, 301, 301, 368, 10000200, 3, 1, 109, 456, 255, 1201, 643, 11, 256, 109, 378, 628
344, 298, 375, 298, 10004400, 1, 2, 11, 256, 255, 1201, 643, 11, 10000000, 10000000, 10000000, 10000000
375, 298, 523, 301, 10004684, 1, 3, 43, 11, 255, 1201, 643, 43, 10000000, 10000000, 10000000, 10000000
523, 301, 581, 301, 10005085, 5, 4, 430, 43, 255, 1201, 643, 162, 126, 351, 519, 430
523, 301, 612, 298, 10005086, 4, 4, 519, 43, 255, 1201, 643, 162, 126, 351, 519, 430
523, 301, 601, 365, 10005086, 2, 4, 126, 43, 255, 1201, 643, 162, 126, 351, 519, 430
523, 301, 660, 298, 10005086, 1, 4, 162, 43, 255, 1201, 643, 162, 126, 351, 519, 430
601, 365, 660, 298, 10009286, 2, 5, 162, 126, 255, 1201, 643, 44, 162, 10000000, 10000000, 10000000
1239, -1, 1201, 39, 11000200, 1, 1, 306, 312, 91, 1501, 681, 306, 10000000, 10000000, 10000000, 10000000
67, 2098, 120, 2098, 13000200, 2, 1, 39, 215, 469, 598, 2076, 73, 39, 10000000, 10000000, 10000000
67, 2098, 189, 2101, 13000200, 1, 1, 73, 215, 469, 598, 2076, 73, 39, 10000000, 10000000, 10000000
189, 2101, 224, 2101, 13000484, 3, 2, 230, 73, 469, 598, 2076, 171, 329, 230, 10000000, 10000000
189, 2101, 353, 2098, 13000484, 2, 2, 329, 73, 469, 598, 2076, 171, 329, 230, 10000000, 10000000
353, 2098, 393, 2098, 13005076, 1, 3, 171, 329, 469, 598, 2076, 171, 10000000, 10000000, 10000000, 10000000
223, 301, 301, 343, 14000200, 4, 1, 465, 272, 14, 467, 601, 109, 291, 256, 465, 378
223, 301, 301, 373, 14000200, 2, 1, 291, 272, 14, 467, 601, 109, 291, 256, 465, 378
223, 301, 356, 298, 14000200, 5, 1, 378, 272, 14, 467, 601, 109, 291, 256, 465, 378
