source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
264, 14, -1, 10299999, 1, 38, 8, 11, 160, 153, 0.959756, 1, 0.970094, 1, 1, 10000000, 264
264, 43, -1, 10300200, 2, 266, 270, 8, 38, 150, 1, 1, 1, 0.799771, 0.686528, 10000000, 0
264, 1, 41, 10300200, 2, 284, 11, 165, 343, 29, 1, 1, 0.7244, 0.603965, 0.604361, 10000000, 1
264, 79, -1, 10300200, 2, 343, 365, 150, 330, 270, 1, 0.949848, 1, 0.844484, 0.863529, 10000000, 1
264, 157, 1, 10304847, 2, 123, 7, 170, 98, 235, 1, 0.969076, 1, 0.860327, 1, 10000000, 0
264, 187, 1, 10304847, 2, 344, 320, 149, 313, 98, 0.93972, 1, 1, 0.790163, 1, 10000000, 1
264, 212, -1, 10304847, 2, 7, 123, 149, 320, 98, 1, 1, 0.757191, 0.697904, 0.860327, 10000000, 0
264, 201, 76, 10305494, 2, 263, 249, 344, 60, 199, 1, 0.761028, 0.756176, 0.951605, 0.686462, 10000000, 1
264, 1, 81, 10312847, 2, 379, 346, 284, 165, 29, 1, 1, 0.909455, 0.969894, 0.844814, 10000000, 1
264, -1, 116, 10312847, 2, 176, 284, 379, 346, 32, 1, 1, 1, 1, 0.862286, 10000000, 0
264, -1, 151, 10312847, 2, 32, 176, 284, 379, 346, 1, 1, 1, 1, 1, 10000000, 0
264, -1, 115, 10317494, 2, 176, 284, 379, 346, 32, 1, 1, 1, 1, 0.861854, 10000000, 0
264, -1, 151, 10317494, 2, 32, 176, 284, 379, 346, 1, 1, 1, 1, 1, 10000000, 0
264, 1, 212, 10317494, 2, 348, 174, 56, 32, 64, 1, 0.906155, 0.9662, 1, 0.845972, 10000000, 0
264, 1, 212, 10317494, 2, 64, 56, 32, 216, 174, 0.966825, 0.9662, 1, 1, 0.756458, 10000000, 1
264, 45, 198, 10318141, 2, 17, 159, 56, 368, 129, 1, 0.773421, 1, 0.610103, 0.64423, 10000000, 1
264, 1, 282, 10318141, 2, 282, 348, 64, 191, 174, 0.859502, 0.846219, 1, 0.60865, 0.538486, 10000000, 0
264, -1, 319, 10318142, 2, 43, 191, 348, 282, 174, 1, 1, 1, 1, 1, 10000000, 1
264, -1, 355, 10318142, 2, 201, 191, 43, 221, 348, 1, 1, 0.968136, 0.966222, 1, 10000000, 0
264, -1, 355, 10318789, 2, 201, 191, 43, 221, 348, 1, 1, 0.968069, 0.966155, 1, 10000000, 0
264, -1, 380, 10318789, 2, 50, 221, 110, 43, 191, 0.936809, 1, 0.861771, 0.968069, 0.970379, 10000000, 0
264, -1, 387, 10318789, 2, 340, 110, 43, 221, 191, 1, 0.969493, 1, 1, 1, 10000000, 0
264, 1, 446, 10318789, 2, 267, 328, 340, 43, 50, 1, 0.766103, 0.752692, 1, 0.755084, 10000000, 0
264, 1, 474, 10318789, 2, 390, 370, 201, 267, 50, 1, 0.957187, 0.942967, 0.756961, 0.970823, 10000000, 1
264, -1, 519, 10319436, 2, 28, 267, 163, 374, 328, 0.965887, 1, 0.969095, 1, 1, 10000000, 0
264, -1, 556, 10319436, 2, 259, 134, 28, 163, 267, 1, 0.86144, 0.965887, 0.965016, 1, 10000000, 0
264, -1, 587, 10319436, 2, 34, 134, 259, 308, 28, 0.966169, 1, 1, 1, 0.965887, 10000000, 0
264, -1, 587, 10319436, 2, 34, 134, 259, 28, 163, 0.966169, 1, 1, 0.965887, 0.969095, 10000000, 1
264, 19, 598, 10320084, 2, 34, 103, 134, 189, 210, 0.966102, 0.72183, 1, 0.32282, 0.21484, 10000000, 0
264, 44, 598, 10320084, 2, 34, 103, 107, 189, 210, 1, 0.752394, 0.465788, 0.430427, 0.316525, 10000000, 1
264, 1, 645, 10320084, 2, 134, 34, 259, 28, 10000000, 0.969052, 0.751413, 1, 0.96582, 0, 10000000, 0
264, 1, 683, 10320084, 2, 34, 134, 259, 10000000, 10000000, 0.644068, 0.753707, 0.861292, 0, 0, 10000000, 1
264, 198, 105, 10322141, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 0.968352, 10000000, 0
264, 198, 153, 10322142, 2, 23, 132, 249, 13, 368, 0.969962, 1, 1, 0.793989, 1, 10000000, 0
264, 198, 179, 10322142, 2, 229, 23, 132, 249, 27, 1, 0.969962, 1, 1, 0.862532, 10000000, 1
264, 198, 187, 10322142, 2, 13, 23, 27, 132, 159, 1, 0.969962, 0.970349, 1, 0.968003, 10000000, 0
264, 201, 218, 10322142, 2, 13, 23, 229, 132, 193, 0.942003, 0.969962, 0.644165, 1, 0.647103, 10000000, 0
264, 201, 218, 10322789, 2, 13, 23, 229, 132, 193, 0.941888, 0.969895, 0.64412, 1, 0.647058, 10000000, 1
264, 201, 245, 10322789, 2, 23, 366, 13, 305, 193, 1, 0.644922, 0.753511, 0.547968, 0.539215, 10000000, 0
264, 201, 285, 10322789, 2, 205, 193, 305, 386, 311, 0.864917, 0.970587, 0.858374, 0.844032, 0.791963, 10000000, 0
264, 79, 598, 10324731, 2, 107, 103, 189, 210, 276, 0.780533, 0.721426, 0.537764, 0.322099, 0.107421, 10000000, 1
264, 110, 601, 10324731, 2, 107, 276, 20, 210, 189, 0.965281, 1, 0.759352, 0.858932, 0.967976, 10000000, 0
264, 157, 601, 10324731, 2, 107, 210, 276, 222, 67, 1, 1, 1, 0.967361, 0.862549, 10000000, 0
264, 110, 601, 10325378, 2, 107, 276, 20, 210, 189, 0.965214, 1, 0.758979, 0.858872, 0.967909, 10000000, 1
264, 157, 601, 10325378, 2, 107, 210, 276, 222, 67, 1, 1, 1, 0.967294, 0.862488, 10000000, 0
264, 201, 245, 10326789, 2, 23, 366, 13, 305, 193, 1, 0.644645, 0.752943, 0.547668, 0.538983, 10000000, 0
264, 201, 285, 10326789, 2, 205, 193, 305, 386, 311, 0.863424, 0.970169, 0.858006, 0.843625, 0.791461, 10000000, 1
264, 198, 350, 10326789, 2, 65, 205, 274, 299, 363, 1, 1, 1, 1, 1, 10000000, 0
264, 198, 350, 10327436, 2, 65, 205, 274, 299, 363, 1, 1, 1, 1, 1, 10000000, 0
264, 198, 387, 10327436, 2, 65, 188, 45, 205, 274, 1, 1, 0.861062, 1, 1, 10000000, 0
264, 198, 387, 10327436, 2, 65, 188, 45, 205, 222, 1, 1, 0.861062, 1, 0.754268, 10000000, 0
264, 201, 412, 10327436, 2, 65, 188, 45, 205, 274, 1, 1, 0.861062, 1, 1, 10000000, 0
264, 201, 446, 10327437, 2, 65, 222, 113, 45, 210, 1, 0.752173, 0.790874, 0.753429, 0.300926, 10000000, 1
264, 201, 486, 10328084, 2, 222, 113, 210, 67, 276, 0.949332, 0.842104, 0.377363, 0.323339, 0.274392, 10000000, 1
264, 198, 532, 10328084, 2, 67, 276, 210, 222, 107, 0.970016, 1, 0.96595, 1, 0.643289, 10000000, 0
264, 198, 532, 10328731, 2, 67, 276, 210, 222, 107, 0.969949, 1, 0.965883, 1, 0.643245, 10000000, 0
264, 198, 564, 10328731, 2, 67, 210, 276, 107, 10, 0.969949, 1, 1, 0.750452, 0.548496, 10000000, 1
264, 201, 618, 10328731, 2, 107, 67, 210, 10, 10000000, 0.964867, 0.969949, 1, 0.951551, 0, 10000000, 0
264, 201, 691, 10328731, 2, 107, 10000000, 10000000, 10000000, 10000000, 0.643245, 0, 0, 0, 0, 10000000, 0
264, 157, 601, 10329378, 2, 107, 210, 276, 222, 67, 1, 1, 1, 0.966878, 0.862117, 10000000, 1
264, 201, 618, 10329378, 2, 107, 67, 210, 10, 10000000, 0.9648, 0.969881, 1, 0.951453, 0, 10000000, 1
264, 201, 645, 10329378, 2, 107, 67, 10000000, 10000000, 10000000, 0.8576, 1, 0, 0, 0, 10000000, 1
264, 198, 712, 10329378, 2, 271, 3, 136, 67, 10000000, 0.859041, 0.536689, 0.643902, 0.686178, 0, 10000000, 0
264, 83, 198, 10330788, 2, 368, 129, 159, 17, 313, 0.911637, 0.912628, 0.606025, 0.822609, 0.545804, 10000000, 0
264, 112, 201, 10330789, 2, 27, 159, 249, 368, 313, 0.969445, 1, 1, 1, 1, 10000000, 1
264, 159, 201, 10330789, 2, 27, 132, 159, 249, 71, 0.969445, 1, 0.967103, 1, 0.758089, 10000000, 0
264, 201, 212, 10330789, 2, 399, 23, 27, 13, 132, 0.841977, 0.969059, 0.969445, 0.8196, 1, 10000000, 0
264, 201, 212, 10331436, 2, 305, 23, 27, 13, 132, 0.927928, 0.968992, 0.969377, 0.819527, 1, 10000000, 0
264, 201, 212, 10331436, 2, 399, 23, 27, 13, 132, 0.841911, 0.968992, 0.969377, 0.819527, 1, 10000000, 0
264, 242, 198, 10331436, 2, 244, 71, 314, 27, 197, 0.860883, 0.845092, 0.696626, 0.969377, 0.564224, 10000000, 1
264, 201, 691, 10334025, 2, 107, 10000000, 10000000, 10000000, 10000000, 0.64288, 0, 0, 0, 0, 10000000, 0
264, 273, 598, 10334025, 2, 162, 20, 182, 154, 96, 0.875553, 0.967524, 0.56342, 0.158781, 0.107676, 10000000, 1
264, 312, 601, 10334673, 2, 96, 162, 154, 182, 79, 1, 1, 0.857563, 0.965092, 0.643651, 10000000, 1
264, 356, 601, 10334673, 2, 96, 162, 154, 79, 16, 0.969019, 1, 1, 0.858201, 0.56585, 10000000, 0
264, 278, 198, 10336083, 2, 310, 314, 197, 241, 117, 0.962562, 0.899461, 0.819654, 0.751616, 0.6355, 10000000, 0
264, 323, 201, 10336083, 2, 88, 117, 244, 356, 314, 1, 0.966086, 1, 1, 1, 10000000, 1
264, 355, 201, 10336083, 2, 118, 88, 41, 244, 356, 0.965876, 0.964428, 0.859697, 1, 1, 10000000, 0
264, 201, 645, 10338025, 2, 107, 67, 10000000, 10000000, 10000000, 0.856806, 1, 0, 0, 0, 10000000, 0
264, 201, 691, 10338025, 2, 107, 10000000, 10000000, 10000000, 10000000, 0.642605, 0, 0, 0, 0, 10000000, 1
264, 198, 712, 10338025, 2, 271, 3, 136, 67, 10000000, 0.858244, 0.536191, 0.643305, 0.685364, 0, 10000000, 0
264, 356, 601, 10339320, 2, 96, 162, 154, 79, 16, 0.968535, 1, 1, 0.857773, 0.565355, 10000000, 0
264, 447, 598, 10339320, 2, 273, 96, 128, 173, 16, 0.695267, 1, 0.548422, 0.536627, 0.537456, 10000000, 0
264, 484, 598, 10339320, 2, 16, 173, 84, 273, 128, 1, 0.723351, 0.46129, 0.409706, 0.322804, 10000000, 1
264, 509, 601, 10339967, 2, 84, 128, 273, 332, 186, 0.968414, 1, 0.964691, 1, 0.85894, 10000000, 1
173, 553, 601, 10339967, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
273, 620, 598, 10339968, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
128, 643, 598, 10339968, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
84, 685, 598, 10340615, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
264, 412, 198, 10340731, 2, 41, 49, 88, 312, 118, 1, 0.942772, 1, 0.820921, 0.965395, 10000000, 0
264, 412, 198, 10340731, 2, 41, 88, 118, 117, 49, 1, 1, 1, 1, 0.644014, 10000000, 0
264, 418, 198, 10340731, 2, 312, 88, 380, 118, 41, 0.924129, 1, 0.818586, 0.965395, 0.859268, 10000000, 0
264, 449, 198, 10340731, 2, 239, 380, 49, 88, 312, 0.858217, 0.723623, 0.822726, 0.963948, 0.428855, 10000000, 0
264, 496, 198, 10340731, 2, 102, 312, 380, 287, 122, 0.819212, 0.790636, 0.749654, 0.698746, 0.752431, 10000000, 1
264, 553, 201, 10341378, 2, 114, 102, 86, 137, 287, 0.860479, 1, 0.921935, 1, 0.967724, 10000000, 0
264, 587, 201, 10341378, 2, 114, 102, 47, 137, 287, 1, 1, 0.474666, 1, 0.967724, 10000000, 1
264, 587, 201, 10341378, 2, 114, 47, 206, 102, 137, 1, 0.644892, 0.566786, 1, 1, 10000000, 0
264, 620, 198, 10346025, 2, 114, 319, 102, 86, 137, 0.860049, 1, 1, 0.821592, 1, 10000000, 0
264, 648, 198, 10346025, 2, 114, 102, 86, 319, 250, 0.752543, 1, 0.75188, 0.537679, 0.410756, 10000000, 0
264, 601, 262, 10346025, 2, 179, 21, 286, 347, 47, 0.866416, 0.767981, 0.601413, 0.545474, 0.682875, 10000000, 1
264, 677, 198, 10346025, 2, 86, 114, 250, 319, 58, 0.859291, 0.537531, 0.410756, 0.433585, 0.214645, 10000000, 1
264, 598, 315, 10346026, 2, 179, 286, 347, 21, 290, 1, 1, 1, 0.858769, 1, 10000000, 0
264, 598, 315, 10346673, 2, 179, 286, 347, 21, 290, 1, 1, 1, 0.858709, 1, 10000000, 0
264, 601, 412, 10346673, 2, 21, 85, 179, 243, 332, 1, 0.753578, 1, 0.645015, 0.599836, 10000000, 0
264, 601, 419, 10346673, 2, 21, 85, 179, 332, 186, 0.966048, 0.750184, 1, 0.427184, 0.374381, 10000000, 0
264, 601, 445, 10346673, 2, 243, 21, 130, 332, 85, 1, 1, 0.750708, 0.599836, 0.643014, 10000000, 1
264, 601, 488, 10347320, 2, 332, 130, 243, 85, 4, 0.817947, 0.791861, 0.719662, 0.838769, 0, 10000000, 1
264, 598, 515, 10347320, 2, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.856828, 10000000, 0
130, 598, 552, 10347320, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
332, 598, 587, 10347320, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
264, 716, 201, 10350673, 2, 126, 58, 250, 319, 40, 0.857198, 0.643615, 1, 1, 0, 10000000, 1
264, 801, 212, 10350673, 2, 40, 58, 126, 187, 111, 0.936723, 0.965422, 1, 0.535424, 0.47984, 10000000, 0
264, 801, 212, 10351320, 2, 40, 58, 126, 187, 111, 0.936609, 0.965355, 1, 0.535387, 0.479803, 10000000, 1
186, 601, 647, 10351803, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
90, 712, 601, 10351803, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
264, 598, 515, 10351967, 2, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.856401, 10000000, 0
243, 598, 580, 10351967, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
143, 754, 601, 10357070, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
318, 787, 601, 10357070, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
377, 787, 601, 10357070, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
334, 801, 612, 10357070, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
371, 801, 612, 10357070, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
277, 821, 598, 10357070, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
4, 601, 690, 10357761, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
19, 598, 710, 10357761, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
204, 598, 751, 10358644, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
236, 598, 778, 10358644, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
309, 598, 787, 10358644, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
360, 598, 787, 10358644, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
393, 598, 787, 10358644, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
317, 587, 801, 10362099, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
337, 612, 798, 10362099, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
358, 587, 801, 10362099, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
384, 587, 801, 10362099, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
387, 587, 801, 10362099, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
240, 618, 798, 10362099, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
257, 578, 801, 10362099, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
141, 550, 801, 10362099, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 1e+07, 1e+07, 1e+07, 1e+07, 1e+07, 10000000, 0
