source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
98, 201, 76, 10299999, 1, 119, 60, 143, 10000000, 10000000, 0.920686, 0.949224, 0.53921, 0, 0, 10000000, 98
98, 198, 105, 10300200, 2, 119, 23, 143, 174, 116, 1, 0.861731, 0.970558, 0.862351, 0.725438, 10000000, 1
98, 198, 154, 10300200, 2, 23, 119, 174, 27, 116, 1, 1, 1, 0.753989, 0.969479, 10000000, 0
98, 198, 154, 10304661, 2, 23, 119, 174, 27, 116, 1, 1, 1, 0.753627, 0.969013, 10000000, 0
98, 201, 245, 10304661, 2, 195, 149, 165, 186, 23, 0.921485, 0.754291, 0.796965, 0.698578, 1, 10000000, 1
98, 201, 285, 10304661, 2, 165, 137, 13, 189, 195, 1, 0.823719, 0.862241, 0.645202, 0.539486, 10000000, 0
98, 201, 285, 10305122, 2, 165, 137, 13, 189, 195, 1, 0.823667, 0.862198, 0.64517, 0.539459, 10000000, 1
98, 198, 379, 10305123, 2, 65, 135, 149, 45, 186, 1, 0.970654, 1, 0.862227, 1, 10000000, 0
98, 201, 418, 10305123, 2, 45, 65, 135, 149, 154, 0.970005, 1, 1, 1, 0.23495, 10000000, 0
98, 198, 315, 10309122, 2, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 10000000, 0
98, 198, 351, 10309122, 2, 65, 149, 186, 195, 135, 1, 1, 1, 1, 0.862431, 10000000, 0
98, 198, 379, 10309123, 2, 65, 135, 149, 45, 186, 1, 0.970235, 1, 0.861855, 1, 10000000, 1
98, 198, 387, 10309123, 2, 45, 135, 65, 149, 186, 0.969587, 1, 0.971164, 1, 1, 10000000, 0
98, 201, 412, 10309123, 2, 45, 65, 135, 154, 149, 0.969587, 1, 1, 0.781743, 1, 10000000, 0
98, 201, 419, 10309584, 2, 45, 65, 135, 149, 154, 0.969539, 1, 1, 1, 0.234704, 10000000, 0
98, 201, 446, 10309584, 2, 45, 65, 67, 10000000, 10000000, 0.861812, 1, 0.189476, 0, 0, 10000000, 0
98, 201, 486, 10309584, 2, 154, 45, 10000000, 10000000, 10000000, 0.704112, 0.754086, 0, 0, 0, 10000000, 1
98, 201, 645, 10310045, 2, 67, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 10000000, 1
98, 201, 689, 10310507, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 10000000, 0
166, 28, 198, 11299999, 1, 116, 56, 17, 160, 174, 0.931794, 1, 0.844759, 1, 0.570787, 10000000, 166
166, 57, 198, 11300200, 2, 174, 56, 17, 116, 119, 0.952907, 1, 0.826364, 0.539324, 0.242405, 10000000, 0
166, 97, 198, 11300200, 2, 174, 116, 27, 17, 119, 1, 0.755053, 0.467281, 0.752978, 0.137569, 10000000, 0
166, 99, 201, 11300200, 2, 27, 174, 119, 116, 23, 0.860278, 1, 0.864782, 1, 0.645587, 10000000, 0
166, 148, 201, 11300200, 2, 177, 27, 119, 23, 174, 1, 1, 1, 0.860782, 1, 10000000, 1
166, 175, 201, 11300200, 2, 27, 71, 23, 119, 177, 1, 0.938855, 1, 1, 0.551109, 10000000, 0
166, 175, 201, 11300661, 2, 27, 71, 23, 119, 177, 1, 0.938753, 1, 1, 0.551074, 10000000, 0
166, 300, 198, 11300661, 2, 177, 141, 194, 105, 71, 1, 0.965539, 0.847791, 0.540243, 0.864655, 10000000, 1
166, 312, 201, 11305122, 2, 88, 105, 180, 194, 177, 1, 1, 1, 1, 1, 10000000, 0
166, 345, 201, 11305123, 2, 88, 105, 41, 180, 194, 1, 1, 0.860831, 1, 1, 10000000, 0
166, 373, 201, 11305123, 2, 41, 88, 109, 105, 104, 1, 1, 0.91158, 1, 0.697529, 10000000, 1
166, 387, 201, 11305123, 2, 104, 41, 109, 88, 105, 1, 1, 0.935717, 1, 1, 10000000, 0
