source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
60, 198, 105, 10299999, 1, 119, 23, 143, 174, 116, 1, 0.86175, 0.970579, 0.86237, 0.725455, 10000000, 60
60, 198, 154, 10300200, 2, 23, 119, 174, 27, 116, 1, 1, 1, 0.753989, 0.969479, 10000000, 0
60, 201, 245, 10300200, 2, 195, 149, 165, 186, 23, 0.922749, 0.754926, 0.797532, 0.699305, 1, 10000000, 1
60, 201, 285, 10300578, 2, 165, 137, 13, 189, 195, 1, 0.824181, 0.862621, 0.645486, 0.539724, 10000000, 0
60, 201, 418, 10300579, 2, 45, 65, 135, 149, 154, 0.97048, 1, 1, 1, 0.235201, 10000000, 1
60, 201, 446, 10312957, 2, 45, 65, 67, 10000000, 10000000, 0.861499, 1, 0.189355, 0, 0, 10000000, 0
60, 247, 398, 10312957, 2, 18, 45, 10000000, 10000000, 10000000, 0.843672, 1, 0, 0, 0, 10000000, 1
60, 201, 486, 10312957, 2, 154, 45, 10000000, 10000000, 10000000, 0.703555, 0.753812, 0, 0, 0, 10000000, 1
60, 283, 398, 10321335, 2, 18, 24, 10000000, 10000000, 10000000, 1, 0.231785, 0, 0, 0, 10000000, 0
60, 314, 401, 10321335, 2, 24, 104, 53, 107, 10000000, 0.966168, 0.722489, 0.323068, 0.107645, 0, 10000000, 1
60, 486, 398, 10321714, 2, 131, 53, 35, 107, 10000000, 0.858924, 1, 0.539174, 0.322921, 0, 10000000, 1
60, 514, 401, 10322092, 2, 107, 35, 21, 131, 150, 1, 0.862644, 0.751946, 1, 0.752619, 10000000, 0
60, 553, 401, 10322092, 2, 21, 35, 107, 81, 111, 0.859367, 1, 1, 0.437094, 0.429474, 10000000, 1
60, 644, 398, 10322092, 2, 35, 21, 81, 111, 10000000, 1, 0.644525, 0.753265, 0.644211, 0, 10000000, 0
60, 644, 398, 10322470, 2, 35, 21, 81, 111, 10000000, 1, 0.644499, 0.753234, 0.644185, 0, 10000000, 0
60, 682, 398, 10322470, 2, 21, 81, 10000000, 10000000, 10000000, 0.644499, 0.968444, 0, 0, 0, 10000000, 1
60, 718, 401, 10322470, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 10000000, 0
60, 717, 401, 10326848, 2, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 10000000, 0
17, 99, 201, 11299999, 1, 27, 174, 119, 116, 23, 0.860296, 1, 0.864801, 1, 0.645601, 10000000, 17
