source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
116, 159, 201, 10299999, 1, 27, 119, 23, 174, 141, 1, 1, 0.86175, 1, 0.361749, 10000000, 116
116, 181, 201, 10300200, 2, 71, 23, 27, 119, 137, 0.920101, 1, 1, 1, 0.609107, 10000000, 0
116, 201, 245, 10300200, 2, 195, 149, 165, 186, 23, 0.922749, 0.754926, 0.797532, 0.699305, 1, 10000000, 1
116, 284, 198, 10300200, 2, 141, 88, 180, 194, 177, 0.96087, 0.794798, 0.635466, 0.647584, 0.648433, 10000000, 1
116, 357, 201, 10300541, 2, 88, 105, 41, 180, 194, 1, 1, 0.861724, 1, 1, 10000000, 1
116, 379, 201, 10300541, 2, 41, 88, 109, 105, 49, 1, 1, 0.874735, 1, 0.758246, 10000000, 0
116, 418, 198, 10300541, 2, 88, 41, 175, 105, 49, 1, 0.861724, 0.754872, 1, 0.647245, 10000000, 0
116, 387, 201, 10300882, 2, 104, 41, 109, 88, 105, 1, 1, 0.917275, 1, 1, 10000000, 0
116, 418, 198, 10300882, 2, 88, 41, 175, 105, 49, 1, 0.861692, 0.754844, 1, 0.647221, 10000000, 1
116, 201, 285, 10304541, 2, 165, 137, 13, 189, 195, 1, 0.823733, 0.862252, 0.645211, 0.539493, 10000000, 0
116, 198, 379, 10304541, 2, 65, 135, 149, 45, 186, 1, 0.970715, 1, 0.862281, 1, 10000000, 1
116, 201, 418, 10304541, 2, 45, 65, 135, 149, 154, 0.970066, 1, 1, 1, 0.234982, 10000000, 0
116, 448, 198, 10308882, 2, 88, 196, 109, 49, 175, 1, 0.64791, 0.604847, 0.638415, 0.433994, 10000000, 0
116, 495, 198, 10308883, 2, 196, 175, 109, 124, 102, 0.971865, 0.965286, 0.956454, 0.569548, 0.467989, 10000000, 1
116, 513, 201, 10308883, 2, 102, 124, 196, 175, 109, 0.970287, 0.97032, 1, 1, 1, 10000000, 0
116, 581, 201, 10308883, 2, 102, 47, 124, 86, 196, 1, 0.483502, 1, 0.696821, 1, 10000000, 0
116, 553, 201, 10309224, 2, 102, 124, 196, 175, 86, 1, 1, 1, 1, 0.550722, 10000000, 0
116, 581, 201, 10309224, 2, 102, 47, 124, 86, 196, 1, 0.483482, 1, 0.696765, 1, 10000000, 0
116, 587, 201, 10309224, 2, 47, 102, 124, 150, 86, 0.567975, 1, 1, 0.37788, 0.437628, 10000000, 1
116, 648, 198, 10309224, 2, 86, 102, 157, 10000000, 10000000, 0.862528, 1, 0.215249, 0, 0, 10000000, 0
116, 648, 198, 10309565, 2, 86, 102, 157, 10000000, 10000000, 0.862496, 1, 0.215241, 0, 0, 10000000, 0
116, 680, 198, 10309565, 2, 86, 113, 58, 10000000, 10000000, 0.941953, 0.319137, 0.120452, 0, 0, 10000000, 1
116, 598, 316, 10309565, 2, 21, 150, 107, 131, 85, 0.860525, 1, 0.754469, 0.645035, 0.465893, 10000000, 1
116, 717, 201, 10309565, 2, 58, 113, 40, 10000000, 10000000, 0.753854, 0.861218, 0, 0, 0, 10000000, 0
116, 598, 359, 10309906, 2, 21, 131, 107, 35, 85, 1, 0.967517, 0.862219, 0.647834, 0.465856, 10000000, 0
116, 601, 486, 10309907, 2, 179, 117, 85, 4, 10000000, 0.860139, 0.847048, 0.845303, 0, 0, 10000000, 1
116, 598, 515, 10310248, 2, 4, 179, 117, 115, 84, 1, 1, 1, 0.64572, 0.539743, 10000000, 1
