source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
365, 212, -1, 10299999, 1, 7, 123, 149, 320, 62, 1, 1, 0.757887, 0.698692, 0.753306, 265, 0, 0, 0, 1, 0
123, 201, 49, 10300200, 2, 368, 344, 98, 60, 199, 0.796134, 0.798676, 0.968351, 0.686311, 0.53951, 265, 1, 1, 0, 0, 0
7, 280, -1, 10300200, 2, 288, 156, 149, 254, 320, 1, 0.78497, 0.862393, 0.703265, 0.698659, 265, 0, 0, 0, 1, 1
62, 319, 1, 10300200, 2, 5, 156, 254, 373, 320, 0.968566, 1, 1, 1, 1, 265, 0, 0, 0, 1, 1
149, 354, 1, 10300200, 2, 338, 291, 155, 373, 320, 0.439071, 0.306274, 0.318261, 1, 1, 265, 1, 1, 1, 1, 1
149, 354, 1, 10300523, 3, 338, 291, 155, 373, 320, 0.439009, 0.306244, 0.318244, 1, 1, 265, 1, 1, 1, 1, 1
320, 401, 12, 10300523, 3, 48, 100, 118, 138, 158, 1, 0.845967, 0.646384, 0.646732, 1, 265, 0, 0, 0, 0, 0
288, 420, -1, 10300523, 3, 373, 320, 338, 298, 291, 1, 1, 0.467992, 0.323859, 0.159718, 265, 1, 1, 1, 1, 1
320, 401, 12, 10300937, 4, 48, 100, 118, 138, 158, 1, 0.845924, 0.646355, 0.646703, 1, 265, 0, 0, 0, 0, 0
373, 401, 12, 10300937, 4, 48, 158, 5, 325, 138, 0.970743, 1, 0.968489, 0.549508, 0.538919, 265, 0, 0, 0, 1, 0
338, 587, 1, 10300938, 4, 183, 91, 155, 105, 291, 1, 1, 1, 1, 1, 265, 0, 0, 0, 0, 0
158, 401, 41, 10301208, 5, 260, 378, 48, 325, 100, 0.753416, 0.702662, 0.970715, 0.647039, 0.754653, 265, 0, 1, 0, 1, 0
48, 401, 79, 10301208, 5, 378, 100, 260, 138, 118, 0.796744, 1, 0.753416, 0.754465, 0.538614, 265, 1, 0, 0, 0, 0
138, 398, 157, 10301209, 5, 224, 41, 118, 356, 314, 0.887953, 1, 1, 1, 1, 265, 0, 0, 0, 1, 1
325, 398, 187, 10301209, 5, 351, 41, 300, 116, 118, 0.870286, 1, 0.789636, 0.796641, 1, 265, 1, 0, 1, 0, 0
100, 398, 115, 10301558, 6, 118, 356, 314, 41, 378, 0.969468, 1, 1, 0.862899, 1, 265, 0, 1, 1, 0, 1
138, 398, 157, 10301558, 6, 224, 41, 118, 356, 314, 0.887816, 1, 1, 1, 1, 265, 0, 0, 0, 1, 1
260, 398, 178, 10301558, 6, 335, 116, 41, 118, 117, 1, 0.933341, 1, 1, 0.96968, 265, 1, 0, 0, 0, 0
118, 401, 245, 10301558, 6, 300, 224, 116, 217, 41, 1, 0.939201, 0.957207, 0.778785, 1, 265, 1, 0, 0, 0, 0
98, 201, 76, 10304400, 3, 263, 249, 344, 60, 199, 1, 0.761186, 0.756265, 0.95177, 0.686565, 265, 0, 0, 1, 0, 0
60, 198, 105, 10304400, 3, 23, 132, 249, 368, 313, 1, 1, 1, 1, 0.970204, 265, 0, 0, 0, 1, 1
199, 198, 153, 10304400, 3, 23, 132, 249, 13, 368, 1, 1, 1, 0.796232, 1, 265, 0, 0, 0, 0, 1
