source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
170, 248, -1, 10299999, 1, 254, 373, 5, 158, 320, 0.771242, 0.687456, 0, 0.411049, 0.323308, 211, 1, 1, 1, 1, 1
320, 401, 12, 10300200, 2, 373, 48, 100, 118, 158, 1, 1, 0.846, 0.646407, 1, 211, 1, 0, 0, 0, 0
373, 401, 12, 10300200, 2, 48, 158, 5, 325, 138, 0.97082, 1, 0.968566, 0.549564, 0.538962, 211, 0, 0, 0, 1, 0
158, 401, 41, 10304400, 3, 260, 378, 48, 325, 100, 0.753157, 0.702137, 0.970381, 0.646816, 0.754394, 211, 0, 1, 0, 1, 0
48, 401, 79, 10304400, 3, 378, 100, 260, 138, 118, 0.796338, 1, 0.753157, 0.754205, 0.538429, 211, 1, 0, 0, 0, 0
138, 398, 157, 10304400, 3, 224, 41, 118, 356, 314, 0.886697, 1, 1, 1, 1, 211, 0, 0, 0, 1, 1
325, 398, 187, 10304401, 3, 351, 41, 300, 116, 118, 0.869079, 1, 0.787651, 0.794621, 1, 211, 1, 0, 1, 0, 0
100, 398, 115, 10304749, 4, 118, 356, 314, 41, 378, 0.969135, 1, 1, 0.862602, 1, 211, 0, 1, 1, 0, 1
138, 398, 157, 10304749, 4, 224, 41, 118, 356, 314, 0.88656, 1, 1, 1, 1, 211, 0, 0, 0, 1, 1
260, 398, 178, 10304750, 4, 335, 116, 41, 118, 117, 1, 0.932646, 1, 1, 0.969346, 211, 1, 0, 0, 0, 0
378, 398, 187, 10304750, 4, 41, 118, 117, 88, 244, 1, 1, 1, 0.860157, 0.972251, 211, 0, 0, 0, 0, 0
118, 401, 245, 10304750, 4, 300, 224, 116, 217, 41, 1, 0.938497, 0.95672, 0.776854, 1, 211, 1, 0, 0, 0, 0
