source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
7, 280, -1, 10299999, 1, 292, 258, 380, 341, 413, 1, 0.935883, 0.823303, 0.756901, 0.704915, 383, 0, 1, 1, 1, 1
380, 387, 1, 10300200, 2, 418, 100, 359, 423, 295, 0.883356, 0.826578, 0.24192, 0.233276, 0.305551, 383, 1, 0, 1, 1, 1
413, 401, 12, 10300200, 2, 466, 341, 100, 139, 48, 1, 1, 0.964951, 0.726771, 0.754606, 383, 1, 1, 0, 0, 0
292, 420, -1, 10300200, 2, 374, 48, 159, 5, 258, 1, 0.862407, 0.97184, 0.971883, 1, 383, 1, 0, 0, 0, 0
258, 401, 19, 10300523, 3, 139, 264, 48, 159, 465, 0.688764, 0.648124, 0.862377, 1, 0.476893, 383, 0, 1, 0, 0, 1
5, 487, -1, 10300523, 3, 321, 423, 359, 374, 295, 1, 1, 0.959819, 0.755077, 0.703118, 383, 1, 1, 1, 1, 1
359, 587, 1, 10312724, 4, 289, 184, 12, 91, 156, 1, 1, 1, 1, 1, 383, 0, 0, 0, 0, 0
423, 587, 1, 10312724, 4, 184, 91, 12, 156, 295, 1, 1, 0.754899, 0.968622, 1, 383, 0, 0, 0, 0, 0
374, 601, 12, 10312724, 4, 91, 12, 384, 156, 289, 1, 0.860559, 0.6443, 0.968622, 0.537035, 383, 0, 0, 1, 0, 0
321, 614, -1, 10312724, 4, 91, 156, 295, 432, 374, 0.969136, 0.968622, 1, 1, 1, 383, 0, 0, 0, 1, 1
374, 601, 12, 10312995, 5, 91, 12, 384, 156, 289, 1, 0.860534, 0.644282, 0.968593, 0.537019, 383, 0, 0, 1, 0, 0
432, 601, 12, 10312995, 5, 91, 289, 384, 12, 156, 1, 0.751827, 0.701475, 0.72433, 1, 383, 0, 0, 1, 0, 0
295, 601, 19, 10312995, 5, 384, 91, 156, 12, 289, 0.824504, 1, 1, 0.637741, 0.537019, 383, 1, 0, 0, 0, 0
159, 401, 41, 10316723, 4, 346, 100, 48, 264, 418, 0.792967, 0.8247, 1, 0.60337, 0.601709, 383, 1, 0, 0, 1, 1
48, 401, 79, 10316723, 4, 346, 139, 118, 100, 418, 0.722411, 0.72532, 0.601837, 0.842652, 0.644895, 383, 1, 0, 0, 0, 1
139, 398, 156, 10316724, 4, 118, 41, 439, 389, 322, 0.971222, 0.861812, 1, 1, 1, 383, 0, 0, 1, 1, 1
264, 398, 178, 10316724, 4, 116, 41, 454, 428, 332, 0.942388, 1, 1, 1, 1, 383, 0, 0, 1, 1, 1
465, 398, 187, 10316724, 4, 356, 41, 118, 117, 88, 1, 1, 0.971222, 1, 0.86167, 383, 1, 0, 0, 0, 0
