source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
216, 45, 198, 10299999, 1, 17, 56, 129, 238, 313, 1, 1, 0.645488, 0.483823, 0.431406, 258, 0, 0, 0, 0, 1
56, 82, 198, 10300200, 2, 129, 368, 17, 313, 238, 0.9212, 0.61346, 0.826074, 0.548092, 0.483811, 258, 0, 1, 0, 1, 0
17, 112, 201, 10300200, 2, 27, 159, 249, 368, 313, 0.97265, 1, 1, 1, 1, 258, 0, 0, 0, 1, 1
129, 159, 201, 10300200, 2, 27, 132, 159, 71, 249, 0.97265, 1, 1, 0.776085, 1, 258, 0, 0, 0, 0, 0
313, 201, 212, 10300458, 3, 305, 23, 13, 366, 399, 0.934645, 0.972234, 0.82301, 0.538728, 0.477898, 258, 1, 0, 0, 1, 1
368, 201, 212, 10300458, 3, 399, 23, 386, 366, 13, 0.84506, 0.972234, 0.646579, 0.635236, 0.82301, 258, 1, 0, 1, 1, 0
159, 241, 198, 10300458, 3, 244, 71, 314, 356, 310, 0.872518, 0.848265, 0.467782, 0.362695, 0.412633, 258, 0, 0, 1, 1, 1
71, 323, 201, 10304658, 4, 88, 356, 314, 117, 378, 1, 1, 1, 1, 0.968082, 258, 0, 1, 1, 0, 1
310, 387, 201, 10304659, 4, 356, 314, 41, 312, 88, 1, 1, 1, 0.481957, 1, 258, 1, 1, 0, 1, 0
314, 412, 198, 10304659, 4, 312, 380, 137, 239, 114, 0.824993, 0.484523, 0.234666, 0.322488, 0.241255, 258, 1, 1, 1, 1, 1
244, 418, 198, 10304659, 4, 312, 380, 88, 137, 287, 0.931895, 0.822634, 1, 0.411682, 0.107951, 258, 1, 1, 0, 1, 1
88, 495, 198, 10305008, 5, 312, 380, 102, 114, 287, 0.795128, 0.752533, 0.823227, 0.107982, 0.704608, 258, 1, 1, 0, 1, 0
312, 587, 201, 10305008, 5, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.971523, 258, 1, 0, 0, 0, 0
287, 620, 198, 10305448, 6, 319, 385, 345, 389, 359, 1, 0.429916, 0.483662, 0.317828, 0.317258, 258, 1, 1, 1, 1, 1
137, 647, 198, 10305449, 6, 237, 350, 345, 86, 102, 1, 0.794792, 0.759963, 0.755171, 1, 258, 0, 1, 1, 0, 0
114, 601, 262, 10305449, 6, 179, 21, 286, 347, 47, 0.881918, 0.792683, 0.604362, 0.548509, 0.686681, 258, 0, 0, 0, 1, 0
102, 677, 198, 10305449, 6, 385, 316, 389, 345, 359, 0.791421, 0.72306, 0.606528, 0.549805, 0.362109, 258, 1, 1, 1, 1, 1
47, 598, 315, 10309649, 7, 179, 286, 347, 21, 290, 1, 1, 1, 0.862135, 1, 258, 0, 0, 1, 0, 0
347, 601, 412, 10309649, 7, 21, 85, 179, 243, 35, 1, 0.758871, 1, 0.647592, 0.970069, 258, 0, 0, 0, 0, 0
286, 601, 419, 10309649, 7, 332, 21, 85, 179, 35, 0.868098, 0.969902, 0.753172, 1, 0.862284, 258, 1, 0, 0, 0, 0
179, 601, 445, 10309649, 7, 243, 21, 130, 332, 85, 1, 1, 0.753701, 0.602512, 0.645576, 258, 0, 0, 0, 1, 0
21, 601, 487, 10309907, 8, 332, 130, 243, 85, 4, 0.82214, 0.796581, 0.722906, 0.842546, 0, 258, 1, 0, 0, 0, 1
85, 598, 515, 10309907, 8, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.860275, 258, 0, 0, 1, 0, 1
130, 598, 552, 10309907, 8, 4, 186, 273, 19, 128, 1, 1, 0.967809, 0.75553, 0.863543, 258, 0, 0, 1, 0, 0
243, 598, 580, 10309908, 8, 19, 204, 4, 186, 128, 1, 0.919175, 0.966735, 1, 1, 258, 0, 0, 0, 0, 0
332, 598, 587, 10309908, 8, 4, 186, 128, 84, 204, 1, 1, 1, 0.863606, 0.646771, 258, 0, 0, 0, 0, 0
186, 601, 647, 10310166, 9, 309, 360, 393, 204, 4, 0.863131, 0.754585, 0.429715, 0.84538, 1, 258, 1, 1, 1, 0, 0
4, 601, 689, 10310166, 9, 360, 309, 393, 112, 204, 0.963165, 0.863131, 0.84439, 0.846035, 0.959524, 258, 1, 1, 1, 0, 0
19, 598, 711, 10310166, 9, 393, 360, 309, 358, 387, 1, 1, 1, 0.86341, 0.862077, 258, 1, 1, 1, 1, 1
309, 598, 787, 10310541, 10, 6, 194, 112, 240, 248, 1, 1, 1, 1, 0.569199, 258, 0, 0, 0, 0, 1
360, 598, 787, 10310541, 10, 6, 194, 109, 112, 240, 0.971693, 1, 1, 1, 1, 258, 0, 0, 0, 0, 0
393, 598, 787, 10310541, 10, 6, 194, 112, 240, 337, 0.971693, 1, 1, 1, 0.969601, 258, 0, 0, 0, 0, 1
337, 612, 798, 10310981, 11, 6, 194, 112, 301, 240, 1, 1, 1, 0.411056, 1, 258, 0, 0, 0, 1, 0
240, 618, 798, 10310981, 11, 223, 6, 194, 211, 301, 1, 1, 1, 0.464034, 0.362124, 258, 0, 0, 0, 0, 1
194, 646, 798, 10310981, 11, 6, 223, 301, 133, 211, 1, 0.36254, 0.362124, 0.317798, 0.232017, 258, 0, 0, 1, 1, 1
112, 601, 858, 10310981, 11, 109, 219, 6, 10000000, 10000000, 0.953377, 0.687402, 0.647764, 0, 0, 258, 0, 0, 0, 1, 1
6, 685, 798, 10310982, 11, 301, 211, 223, 248, 133, 0.945586, 0.909283, 0.550776, 0.537205, 0.189308, 258, 1, 0, 0, 1, 1
223, 822, 798, 10311383, 12, 196, 307, 57, 51, 329, 1, 0.882346, 1, 0.754514, 0.687291, 258, 0, 1, 0, 0, 1
211, 849, 798, 10311383, 12, 57, 252, 329, 196, 355, 1, 0.752901, 0.646517, 0.647693, 0.603994, 258, 0, 0, 1, 0, 1
345, 787, 201, 10313649, 7, 58, 40, 187, 126, 250, 0.969272, 0.862625, 0.752577, 1, 1, 258, 0, 0, 0, 0, 0
316, 812, 198, 10313649, 7, 126, 58, 250, 99, 319, 1, 0.861575, 1, 1, 1, 258, 0, 0, 0, 0, 1
