source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
268, 14, -1, 10299999, 1, 419, 311, 29, 177, 367, 0.780563, 0.604543, 0.107996, 0.241181, 0.120985, 475, 1, 1, 1, 1, 1
38, 94, 1, 11299999, 1, 7, 171, 240, 449, 425, 0.971528, 1, 1, 1, 1, 437, 0, 0, 0, 1, 1
425, 201, 12, 11300200, 2, 267, 98, 124, 60, 7, 1, 1, 1, 0.862855, 0.971507, 437, 0, 0, 0, 0, 0
449, 201, 12, 11300200, 2, 98, 124, 60, 200, 7, 1, 1, 0.862855, 0.727133, 0.971507, 437, 0, 0, 0, 0, 0
124, 201, 62, 11312400, 3, 200, 365, 60, 98, 267, 0.966532, 0.823899, 0.952341, 1, 0.60478, 437, 0, 1, 0, 0, 0
98, 201, 87, 11312400, 3, 253, 365, 267, 200, 408, 0.793591, 0.846551, 0.846693, 0.944366, 0.75479, 437, 0, 1, 0, 0, 1
60, 198, 89, 11312400, 3, 23, 133, 253, 408, 335, 0.968295, 1, 1, 1, 1, 437, 0, 0, 0, 1, 1
200, 198, 140, 11312400, 3, 23, 133, 253, 408, 335, 1, 1, 1, 1, 1, 437, 0, 0, 0, 1, 1
200, 198, 140, 11312814, 4, 23, 133, 253, 408, 335, 1, 1, 1, 1, 1, 437, 0, 0, 0, 1, 1
267, 198, 173, 11312814, 4, 481, 333, 234, 194, 23, 1, 1, 1, 1, 1, 437, 1, 1, 0, 0, 0
365, 198, 187, 11312814, 4, 486, 406, 458, 23, 71, 1, 1, 0.878141, 1, 1, 437, 1, 1, 1, 0, 0
408, 201, 212, 11312815, 4, 23, 458, 133, 234, 27, 1, 0.796073, 1, 0.686868, 0.968496, 437, 0, 1, 0, 0, 0
23, 201, 298, 11317015, 5, 206, 333, 494, 403, 481, 0.875818, 0.935321, 1, 0.931526, 0.926663, 437, 0, 1, 1, 1, 1
486, 198, 387, 11317015, 5, 113, 65, 206, 189, 45, 1, 0.966256, 1, 1, 0.968202, 437, 0, 0, 0, 0, 0
189, 261, 398, 11317286, 6, 283, 438, 480, 18, 356, 1, 0.910332, 0.845714, 1, 0.754914, 437, 0, 1, 1, 0, 1
206, 201, 459, 11317286, 6, 280, 319, 65, 113, 211, 1, 0.930958, 1, 0.820806, 0.564502, 437, 0, 1, 0, 0, 0
65, 201, 499, 11317286, 6, 280, 223, 319, 113, 211, 0.947533, 1, 0.84404, 0.955796, 0.410066, 437, 0, 0, 0, 0, 0
113, 198, 519, 11317287, 6, 10, 211, 280, 67, 319, 1, 1, 1, 0.859163, 1, 437, 0, 0, 0, 0, 0
319, 198, 579, 11317701, 7, 179, 67, 107, 211, 376, 1, 1, 0.971071, 1, 0.361554, 437, 0, 0, 0, 0, 1
280, 201, 623, 11317701, 7, 299, 67, 376, 433, 191, 0.941201, 1, 0.537206, 0.322117, 0.376714, 437, 0, 0, 1, 1, 1
211, 201, 657, 11317701, 7, 250, 433, 376, 345, 191, 0.870516, 0.751606, 0.60259, 0.429388, 0.215735, 437, 1, 1, 1, 1, 1
376, 198, 787, 11321901, 8, 137, 3, 55, 275, 191, 1, 0.86227, 1, 1, 1, 437, 0, 0, 0, 0, 0
433, 198, 787, 11321901, 8, 3, 137, 55, 275, 191, 0.970054, 1, 1, 1, 1, 437, 0, 0, 0, 0, 0
345, 201, 812, 11321902, 8, 137, 3, 59, 55, 275, 1, 0.86227, 1, 1, 1, 437, 0, 0, 0, 0, 0
250, 201, 826, 11321902, 8, 137, 3, 55, 275, 59, 1, 0.86227, 1, 1, 0.842642, 437, 0, 0, 0, 0, 0
275, 226, 798, 11322264, 9, 393, 216, 3, 326, 137, 1, 0.842669, 1, 0.724617, 1, 437, 1, 0, 0, 1, 0
55, 201, 892, 11322264, 9, 442, 372, 427, 495, 300, 1, 0.905421, 0.824623, 0.643669, 0.755028, 437, 1, 1, 1, 1, 0
59, 198, 906, 11322264, 9, 495, 442, 427, 372, 219, 1, 1, 1, 1, 0.751527, 437, 1, 1, 1, 1, 1
18, 299, 401, 11329486, 7, 443, 360, 480, 470, 438, 1, 1, 1, 1, 1, 437, 1, 1, 1, 1, 1
438, 401, 412, 11329487, 7, 115, 104, 24, 218, 167, 0.94378, 1, 1, 1, 1, 437, 0, 0, 0, 0, 0
480, 401, 412, 11329487, 7, 115, 104, 24, 218, 167, 1, 1, 1, 1, 1, 437, 0, 0, 0, 0, 0
283, 425, 398, 11329487, 7, 121, 378, 431, 306, 455, 0.187778, 0.481715, 0.429711, 0.429336, 0.360654, 437, 1, 1, 1, 1, 1
306, 571, 401, 11329810, 8, 21, 464, 180, 290, 35, 1, 0.755303, 1, 1, 1, 437, 0, 1, 0, 0, 0
378, 587, 401, 11329810, 8, 21, 85, 180, 125, 290, 1, 0.954166, 1, 1, 1, 437, 0, 0, 0, 0, 0
455, 587, 401, 11329810, 8, 21, 180, 239, 387, 290, 1, 1, 1, 1, 1, 437, 0, 0, 0, 1, 0
300, 198, 972, 11330464, 10, 219, 106, 495, 442, 427, 1, 0.860765, 1, 1, 1, 437, 0, 0, 1, 1, 1
372, 198, 987, 11330464, 10, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 437, 0, 0, 1, 1, 1
427, 198, 987, 11330464, 10, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 437, 0, 0, 1, 1, 1
442, 198, 987, 11330464, 10, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 437, 0, 0, 1, 1, 1
495, 198, 987, 11330464, 10, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 437, 0, 0, 1, 1, 1
219, 247, 998, 11330852, 11, 15, 106, 168, 196, 404, 1, 1, 0.603712, 0.48169, 0.482403, 437, 0, 0, 0, 0, 1
290, 601, 426, 11334011, 9, 353, 21, 85, 430, 131, 0.858286, 1, 0.820127, 0.68385, 0.721566, 437, 1, 0, 0, 1, 0
180, 601, 458, 11334011, 9, 304, 21, 85, 131, 353, 1, 1, 0.857216, 0.645155, 0.429143, 437, 0, 0, 0, 0, 1
21, 601, 501, 11334011, 9, 205, 304, 353, 464, 187, 1, 0.923969, 0.858286, 0.857498, 0.722083, 437, 0, 0, 1, 1, 0
85, 598, 503, 11334011, 9, 187, 304, 464, 430, 353, 1, 1, 1, 1, 1, 437, 0, 0, 1, 1, 1
464, 598, 587, 11334373, 10, 4, 205, 187, 19, 304, 0.968185, 0.86789, 1, 0.822402, 1, 437, 0, 0, 0, 0, 0
304, 601, 627, 11334373, 10, 483, 4, 241, 19, 205, 1, 1, 0.721316, 0.842549, 0.724248, 437, 1, 0, 0, 0, 0
187, 601, 659, 11334373, 10, 400, 205, 19, 331, 4, 0.938562, 1, 1, 0.751636, 0.968185, 437, 1, 0, 0, 1, 0
137, 259, 798, 11334464, 10, 95, 326, 3, 232, 393, 1, 0.752392, 1, 0.643794, 0.601176, 437, 0, 1, 0, 0, 1
3, 290, 798, 11334464, 10, 33, 308, 182, 296, 232, 1, 1, 0.928122, 0.945641, 0.941912, 437, 0, 0, 0, 1, 0
216, 341, 801, 11334464, 10, 33, 82, 293, 371, 182, 1, 1, 0.240758, 0.120334, 1, 437, 0, 0, 1, 1, 0
326, 386, 801, 11334464, 10, 82, 182, 31, 170, 459, 1, 1, 1, 0.941661, 0.683926, 437, 0, 0, 0, 0, 1
393, 387, 801, 11334464, 10, 398, 82, 182, 31, 52, 1, 1, 1, 1, 0.948566, 437, 1, 0, 0, 0, 0
182, 458, 798, 11334774, 11, 426, 398, 451, 142, 338, 1, 1, 0.954049, 1, 0.860055, 437, 1, 1, 1, 0, 1
31, 401, 896, 11334775, 11, 371, 293, 170, 52, 10000000, 1, 1, 1, 0.818126, 0, 437, 1, 0, 0, 0, 1
82, 498, 798, 11334775, 11, 398, 478, 451, 338, 459, 0.966451, 0.96431, 0.842615, 0.752548, 0.721961, 437, 1, 1, 1, 1, 1
106, 286, 998, 11335052, 12, 236, 168, 348, 196, 404, 0.60198, 0.724087, 0.547392, 0.465381, 0.428674, 437, 1, 0, 1, 0, 1
15, 301, 1001, 11335052, 12, 196, 236, 404, 348, 371, 1, 1, 1, 1, 0.857147, 437, 0, 0, 1, 1, 1
168, 339, 1001, 11335053, 12, 42, 196, 236, 404, 348, 1, 1, 1, 1, 1, 437, 0, 0, 0, 1, 1
404, 412, 998, 11335324, 13, 42, 196, 401, 257, 236, 1, 1, 0.566211, 0.428988, 1, 437, 0, 0, 1, 1, 0
348, 412, 998, 11335324, 13, 42, 343, 196, 236, 141, 1, 0.750772, 1, 1, 0.315831, 437, 0, 1, 0, 0, 1
236, 427, 998, 11335324, 13, 257, 42, 196, 401, 343, 1, 1, 1, 0.360949, 0.137148, 437, 0, 0, 0, 1, 1
19, 598, 696, 11338573, 11, 112, 426, 453, 358, 483, 1, 0.967975, 0.964771, 0.964073, 1, 437, 0, 1, 1, 1, 1
4, 601, 703, 11338573, 11, 400, 241, 205, 331, 483, 0.967557, 1, 1, 0.719758, 0.64336, 437, 1, 0, 0, 1, 1
205, 598, 740, 11338574, 11, 112, 453, 426, 358, 245, 1, 1, 1, 1, 0.966759, 437, 0, 1, 1, 1, 1
241, 598, 771, 11338574, 11, 109, 112, 195, 245, 6, 1, 1, 0.967231, 1, 0.859807, 437, 0, 0, 0, 0, 0
338, 587, 801, 11338975, 12, 109, 112, 6, 195, 245, 0.950132, 1, 0.967242, 1, 1, 437, 0, 0, 0, 0, 0
398, 587, 801, 11338975, 12, 220, 112, 6, 195, 109, 0.944254, 1, 0.967242, 1, 0.839855, 437, 0, 0, 0, 0, 0
451, 587, 801, 11338975, 12, 109, 112, 6, 195, 245, 1, 1, 0.967242, 1, 1, 437, 0, 0, 0, 0, 0
459, 587, 801, 11338975, 12, 112, 6, 109, 195, 245, 1, 0.967242, 0.859599, 1, 1, 437, 0, 0, 0, 0, 0
478, 587, 801, 11338975, 12, 112, 6, 195, 109, 245, 1, 0.967242, 1, 0.791777, 1, 437, 0, 0, 0, 0, 0
195, 658, 798, 11339350, 13, 212, 252, 134, 6, 227, 0.137039, 0.299965, 0.107314, 1, 0.791759, 437, 1, 1, 1, 0, 0
112, 601, 872, 11339350, 13, 320, 220, 109, 10000000, 10000000, 0.361688, 0.959759, 0.967009, 0, 0, 437, 1, 0, 0, 1, 1
109, 598, 910, 11339350, 13, 401, 343, 257, 320, 220, 0.968149, 0.964704, 0.857606, 1, 1, 437, 1, 1, 1, 0, 0
6, 699, 798, 11339350, 13, 323, 252, 134, 227, 212, 0.633473, 0.635774, 0.107314, 0.752754, 0.430459, 437, 1, 1, 1, 0, 0
196, 453, 998, 11339524, 14, 42, 257, 141, 343, 10000000, 1, 0.6963, 0.411342, 0.361104, 0, 437, 0, 0, 1, 1, 1
42, 505, 998, 11339524, 14, 401, 141, 343, 257, 80, 1, 0.698682, 0.685346, 0.360246, 0.273094, 437, 1, 0, 1, 0, 0
401, 612, 998, 11339524, 14, 285, 148, 36, 80, 141, 0.955249, 0.942591, 0.956843, 1, 1, 437, 0, 0, 0, 0, 0
205, 598, 740, 11342774, 12, 112, 453, 426, 358, 245, 1, 1, 1, 1, 0.966323, 437, 0, 1, 1, 1, 1
241, 598, 771, 11342774, 12, 109, 112, 195, 245, 6, 1, 1, 0.966794, 1, 0.859419, 437, 0, 0, 0, 0, 0
331, 598, 787, 11342774, 12, 343, 109, 112, 195, 6, 1, 0.927243, 1, 1, 0.859419, 437, 1, 0, 0, 0, 0
400, 598, 787, 11342774, 12, 220, 112, 6, 195, 109, 1, 1, 0.966847, 1, 0.754157, 437, 0, 0, 0, 0, 0
483, 598, 787, 11342774, 12, 112, 195, 320, 6, 245, 1, 1, 0.755136, 0.859419, 1, 437, 0, 0, 1, 0, 0
195, 658, 798, 11343162, 13, 212, 252, 134, 6, 227, 0.136968, 0.299622, 0.10727, 1, 0.791281, 437, 1, 1, 1, 0, 0
112, 601, 872, 11343162, 13, 320, 220, 109, 10000000, 10000000, 0.361521, 0.959257, 0.966613, 0, 0, 437, 1, 0, 0, 1, 1
109, 598, 910, 11343162, 13, 401, 343, 257, 320, 220, 0.967752, 0.96431, 0.857256, 1, 1, 437, 1, 1, 1, 0, 0
109, 598, 910, 11343550, 14, 401, 343, 257, 320, 220, 0.967711, 0.96427, 0.85722, 1, 1, 437, 1, 1, 1, 0, 0
220, 598, 956, 11343550, 14, 257, 401, 343, 80, 141, 1, 1, 1, 0.751364, 0.859025, 437, 0, 1, 1, 0, 0
320, 598, 980, 11343551, 14, 141, 80, 257, 401, 343, 1, 0.858701, 1, 1, 1, 437, 0, 0, 0, 1, 1
52, 398, 909, 11346975, 12, 371, 348, 404, 236, 293, 1, 0.966628, 0.963285, 0.859302, 1, 437, 1, 1, 1, 1, 0
170, 398, 945, 11346975, 12, 371, 404, 348, 236, 196, 1, 1, 1, 0.966714, 0.8565, 437, 1, 1, 1, 1, 0
293, 398, 973, 11346975, 12, 42, 196, 236, 404, 348, 0.860213, 0.963562, 1, 1, 1, 437, 0, 0, 0, 1, 1
371, 398, 987, 11346975, 12, 196, 42, 236, 404, 348, 1, 0.860213, 1, 1, 1, 437, 0, 0, 0, 1, 1
404, 412, 998, 11347363, 13, 42, 196, 401, 257, 236, 1, 1, 0.564927, 0.428435, 1, 437, 0, 0, 1, 1, 0
348, 412, 998, 11347363, 13, 42, 343, 196, 236, 141, 1, 0.744047, 1, 1, 0.315232, 437, 0, 1, 0, 0, 1
236, 427, 998, 11347363, 13, 257, 42, 196, 401, 343, 1, 1, 1, 0.360427, 0.136922, 437, 0, 0, 0, 1, 1
323, 813, 798, 11347551, 14, 69, 134, 252, 10000000, 10000000, 0.963577, 1, 1, 0, 0, 437, 0, 0, 0, 1, 1
227, 829, 798, 11347551, 14, 69, 252, 134, 323, 10000000, 0.856513, 1, 0.857754, 1, 0, 437, 0, 0, 0, 1, 1
212, 862, 798, 11347551, 14, 301, 323, 252, 134, 227, 0.967948, 1, 0.964368, 0.857754, 1, 437, 1, 1, 1, 0, 0
252, 801, 828, 11347887, 15, 74, 69, 134, 10000000, 10000000, 0.948508, 1, 1, 0, 0, 437, 0, 0, 0, 1, 1
141, 654, 998, 11351725, 15, 285, 80, 148, 36, 437, 1, 1, 0.722611, 0.818786, 0.59876, 437, 0, 0, 0, 0, 1
80, 697, 998, 11351725, 15, 437, 148, 383, 36, 285, 0.718512, 0.75142, 0.60098, 1, 0.600414, 437, 1, 0, 1, 0, 0
36, 702, 1001, 11351725, 15, 437, 383, 285, 148, 97, 1, 1, 1, 0.966111, 0.96678, 437, 1, 1, 0, 0, 0
148, 741, 1001, 11351725, 15, 437, 383, 285, 74, 10000000, 1, 1, 1, 0.748671, 0, 437, 1, 1, 0, 0, 1
