source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
490, 8, -1, 10299999, 1, 489, 419, 11, 8, 161, 1, 0.780563, 1, 1, 1, 36, 1, 1, 0, 0, 0
161, 1, 41, 10300200, 2, 288, 11, 311, 29, 166, 1, 1, 0.538831, 0.602922, 0.484492, 36, 0, 0, 0, 0, 0
8, 79, -1, 10300200, 2, 448, 425, 405, 436, 364, 1, 0.954645, 0.700297, 0.754815, 0.754333, 36, 1, 1, 1, 1, 1
11, 1, 81, 10300200, 2, 489, 367, 364, 436, 151, 1, 1, 0.323286, 0.120767, 0.120521, 36, 1, 1, 1, 1, 1
489, 1, 212, 10300200, 2, 192, 32, 64, 56, 177, 1, 1, 0.822875, 0.96918, 1, 36, 0, 0, 0, 0, 0
177, 1, 247, 10300484, 3, 286, 32, 64, 175, 43, 0.753049, 1, 0.685702, 0.60546, 0.436364, 36, 0, 0, 0, 0, 0
32, 1, 281, 10300484, 3, 369, 43, 175, 64, 286, 1, 0.56654, 0.688889, 0.725158, 0.537892, 36, 1, 0, 0, 0, 0
64, -1, 319, 10300485, 3, 43, 192, 369, 318, 286, 0.96958, 1, 1, 0.967865, 1, 36, 0, 0, 1, 1, 0
64, -1, 319, 10304685, 4, 43, 192, 369, 318, 286, 0.969142, 1, 1, 0.967428, 1, 36, 0, 0, 1, 1, 0
175, -1, 355, 10304685, 4, 43, 192, 222, 369, 318, 1, 0.968998, 0.967477, 1, 1, 36, 0, 0, 0, 1, 1
286, -1, 381, 10304685, 4, 43, 446, 192, 110, 222, 1, 0.786146, 1, 0.969716, 1, 36, 0, 1, 0, 0, 0
369, -1, 387, 10304685, 4, 50, 43, 110, 192, 222, 1, 1, 0.969716, 1, 1, 36, 0, 0, 0, 0, 0
222, 30, 398, 10304943, 5, 278, 357, 158, 467, 266, 1, 0.825348, 0.754433, 0.686199, 0.688103, 36, 0, 1, 0, 1, 0
192, 1, 446, 10304943, 5, 488, 476, 361, 349, 410, 0.880251, 0.637266, 0.636897, 0.608139, 0.603818, 36, 1, 1, 1, 1, 1
110, 60, 398, 10304943, 5, 158, 357, 403, 467, 266, 1, 0.754074, 0.697811, 0.723618, 0.726557, 36, 0, 1, 1, 1, 0
43, 1, 474, 10304943, 5, 410, 361, 272, 446, 349, 0.950537, 0.948139, 1, 0.703973, 0.645064, 36, 1, 1, 0, 1, 1
50, -1, 520, 10304943, 5, 488, 446, 414, 349, 476, 1, 1, 1, 1, 1, 36, 1, 1, 1, 1, 1
476, -1, 587, 10305331, 6, 247, 34, 468, 135, 28, 1, 1, 0.886011, 1, 0.9689, 36, 0, 0, 1, 0, 0
349, 1, 612, 10305332, 6, 247, 434, 377, 34, 28, 0.547967, 0.234838, 0.121129, 0.968458, 1, 36, 1, 1, 1, 0, 0
414, 1, 612, 10305332, 6, 28, 135, 34, 164, 2, 1, 1, 0.860852, 0.967394, 0.645019, 36, 0, 0, 0, 0, 0
446, 1, 612, 10305332, 6, 135, 28, 34, 164, 2, 1, 0.9689, 0.860852, 1, 0.68579, 36, 0, 0, 0, 0, 0
488, 1, 612, 10305332, 6, 28, 135, 34, 2, 164, 1, 1, 0.860852, 0.725122, 0.967394, 36, 0, 0, 0, 0, 0
164, 1, 644, 10305668, 7, 279, 434, 377, 28, 2, 0.775844, 0.754795, 0.159793, 1, 0.638501, 36, 1, 1, 1, 0, 0
135, 44, 598, 10305668, 7, 190, 103, 34, 280, 107, 0.862612, 0.864056, 1, 0.567724, 0.137134, 36, 0, 0, 0, 1, 1
28, 1, 683, 10305668, 7, 434, 377, 143, 279, 215, 0.783355, 0.639173, 0.790495, 0.757217, 0.822863, 36, 1, 1, 0, 0, 0
2, -1, 718, 10305668, 7, 434, 377, 479, 468, 394, 1, 1, 1, 1, 1, 36, 1, 1, 1, 1, 1
215, -1, 756, 10306017, 8, 434, 377, 305, 479, 468, 1, 1, 0.434133, 1, 1, 36, 1, 1, 1, 1, 1
34, 79, 598, 10309868, 8, 190, 280, 103, 107, 211, 0.951412, 0.702668, 0.647748, 0.215037, 0.107524, 36, 0, 1, 0, 0, 1
103, 110, 601, 10309868, 8, 107, 280, 211, 190, 319, 0.967666, 1, 0.860189, 1, 0.859773, 36, 0, 0, 0, 0, 1
190, 157, 601, 10309868, 8, 107, 211, 280, 67, 223, 1, 1, 1, 0.863583, 0.970599, 36, 0, 0, 0, 0, 0
280, 201, 618, 10310321, 9, 299, 179, 67, 376, 345, 0.929156, 0.844224, 0.971483, 0.481925, 0.435403, 36, 0, 0, 0, 1, 1
