source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
13, 1498, 32, 1498, 10000200, 2, 1, 294, 456, 255, 1201, 643, 96, 294, 140, 10000000, 10000000
13, 1498, -1, 1452, 10000200, 3, 1, 140, 456, 255, 1201, 643, 96, 294, 140, 10000000, 10000000
13, 1498, 69, 1498, 10000200, 1, 1, 96, 456, 255, 1201, 643, 96, 294, 140, 10000000, 10000000
32, 1498, 69, 1498, 10004765, 1, 2, 96, 294, 255, 1201, 643, 96, 10000000, 10000000, 10000000, 10000000
1239, -1, 1201, 39, 11000200, 1, 1, 306, 312, 91, 1501, 681, 306, 10000000, 10000000, 10000000, 10000000
68, 2098, 120, 2098, 13000200, 3, 1, 39, 215, 469, 1821, 2098, 230, 73, 39, 10000000, 10000000
68, 2098, 189, 2101, 13000200, 2, 1, 73, 215, 469, 1821, 2098, 230, 73, 39, 10000000, 10000000
68, 2098, 224, 2101, 13000200, 1, 1, 230, 215, 469, 1821, 2098, 230, 73, 39, 10000000, 10000000
224, 2101, 353, 2098, 13000471, 2, 2, 329, 230, 469, 1821, 2098, 171, 329, 10000000, 10000000, 10000000
224, 2101, 393, 2098, 13000472, 1, 2, 171, 230, 469, 1821, 2098, 171, 329, 10000000, 10000000, 10000000
353, 2098, 393, 2098, 13005167, 1, 3, 171, 329, 469, 1821, 2098, 171, 10000000, 10000000, 10000000, 10000000
221, 301, 301, 340, 14000200, 3, 1, 447, 272, 14, 467, 601, 291, 109, 447, 256, 378
221, 301, 301, 372, 14000200, 1, 1, 291, 272, 14, 467, 601, 291, 109, 447, 256, 378
221, 301, 355, 298, 14000200, 5, 1, 378, 272, 14, 467, 601, 291, 109, 447, 256, 378
221, 301, 301, 422, 14000200, 2, 1, 109, 272, 14, 467, 601, 291, 109, 447, 256, 378
221, 301, 398, 298, 14000200, 4, 1, 256, 272, 14, 467, 601, 291, 109, 447, 256, 378
301, 372, 301, 422, 14001102, 2, 2, 109, 291, 14, 467, 601, 237, 109, 10000000, 10000000, 10000000
301, 422, 298, 509, 14005303, 1, 3, 237, 109, 14, 467, 601, 237, 466, 397, 10000000, 10000000
298, 509, 298, 544, 14005613, 4, 4, 397, 237, 14, 467, 601, 95, 298, 466, 397, 245
298, 509, 342, 598, 14005613, 3, 4, 466, 237, 14, 467, 601, 95, 298, 466, 397, 245
298, 509, 377, 598, 14005613, 2, 4, 298, 237, 14, 467, 601, 95, 298, 466, 397, 245
298, 509, 432, 598, 14005613, 1, 4, 95, 237, 14, 467, 601, 95, 298, 466, 397, 245
298, 509, 467, 601, 14005613, 14, 4, 14, 237, 14, 467, 601, 95, 298, 466, 397, 245
432, 598, 467, 601, 14005949, 14, 5, 14, 95, 14, 467, 601, 14, 10000000, 10000000, 10000000, 10000000
1390, 901, 1365, 901, 15000200, 4, 1, 63, 207, 393, 898, 849, 528, 336, 174, 63, 440
1390, 901, 1325, 898, 15000200, 3, 1, 174, 207, 393, 898, 849, 528, 336, 174, 63, 440
1390, 901, 1280, 898, 15000200, 2, 1, 336, 207, 393, 898, 849, 528, 336, 174, 63, 440
1280, 898, 1187, 901, 15004400, 4, 2, 577, 336, 393, 898, 849, 270, 432, 528, 577, 440
1280, 898, 1176, 901, 15004400, 3, 2, 528, 336, 393, 898, 849, 270, 432, 528, 577, 440
1280, 898, 1143, 901, 15004400, 2, 2, 432, 336, 393, 898, 849, 270, 432, 528, 577, 440
1143, 901, 1104, 901, 15008847, 4, 3, 270, 432, 393, 898, 849, 213, 116, 29, 270, 10000000
1143, 901, 1072, 901, 15008847, 2, 3, 116, 432, 393, 898, 849, 213, 116, 29, 270, 10000000
1143, 901, 1041, 898, 15008847, 3, 3, 29, 432, 393, 898, 849, 213, 116, 29, 270, 10000000
1143, 901, 1004, 898, 15008847, 1, 3, 213, 432, 393, 898, 849, 213, 116, 29, 270, 10000000
