source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
298, 1170, 301, 1212, 10000200, 5, 1, 603, 273, 182, 1198, 2059, 56, 175, 236, 427, 603
298, 1170, 301, 1219, 10000200, 4, 1, 427, 273, 182, 1198, 2059, 56, 175, 236, 427, 603
298, 1170, 338, 1198, 10000200, 3, 1, 236, 273, 182, 1198, 2059, 56, 175, 236, 427, 603
298, 1170, 301, 1243, 10000200, 2, 1, 175, 273, 182, 1198, 2059, 56, 175, 236, 427, 603
301, 1243, 301, 1288, 10004546, 1, 2, 56, 175, 182, 1198, 2059, 56, 19, 10000000, 10000000, 10000000
496, 1801, 581, 1801, 11000200, 5, 1, 507, 86, 52, 901, 685, 159, 338, 530, 669, 507
496, 1801, 587, 1801, 11000200, 4, 1, 669, 86, 52, 901, 685, 159, 338, 530, 669, 507
496, 1801, 613, 1798, 11000200, 3, 1, 530, 86, 52, 901, 685, 159, 338, 530, 669, 507
496, 1801, 662, 1798, 11000200, 1, 1, 159, 86, 52, 901, 685, 159, 338, 530, 669, 507
662, 1798, 598, 1776, 11000458, 3, 2, 372, 159, 52, 901, 685, 37, 210, 372, 10000000, 10000000
662, 1798, 598, 1749, 11000458, 2, 2, 210, 159, 52, 901, 685, 37, 210, 372, 10000000, 10000000
662, 1798, 598, 1700, 11000458, 1, 2, 37, 159, 52, 901, 685, 37, 210, 372, 10000000, 10000000
598, 1700, 601, 1581, 11000795, 2, 3, 110, 37, 52, 901, 685, 412, 110, 10000000, 10000000, 10000000
601, 1581, 587, 1501, 11005277, 4, 4, 716, 110, 52, 901, 685, 242, 412, 501, 716, 554
601, 1581, 585, 1501, 11005277, 5, 4, 554, 110, 52, 901, 685, 242, 412, 501, 716, 554
601, 1581, 598, 1476, 11005278, 2, 4, 412, 110, 52, 901, 685, 242, 412, 501, 716, 554
601, 1581, 598, 1444, 11005278, 1, 4, 242, 110, 52, 901, 685, 242, 412, 501, 716, 554
598, 1476, 598, 1444, 11009878, 1, 5, 242, 412, 52, 901, 685, 242, 10000000, 10000000, 10000000, 10000000
301, 1235, 301, 1269, 12000200, 3, 1, 175, 427, 304, 598, 2043, 56, 19, 175, 10000000, 10000000
301, 1235, 301, 1314, 12000200, 1, 1, 56, 427, 304, 598, 2043, 56, 19, 175, 10000000, 10000000
301, 1235, 298, 1398, 12000200, 2, 1, 19, 427, 304, 598, 2043, 56, 19, 175, 10000000, 10000000
301, 1314, 298, 1398, 12000471, 3, 2, 19, 56, 304, 598, 2043, 429, 380, 19, 758, 193
708, 898, 612, 898, 13000200, 5, 1, 846, 90, 365, 598, 869, 365, 567, 820, 728, 846
708, 898, 598, 887, 13000200, 4, 1, 728, 90, 365, 598, 869, 365, 567, 820, 728, 846
708, 898, 598, 887, 13000200, 3, 1, 820, 90, 365, 598, 869, 365, 567, 820, 728, 846
708, 898, 598, 880, 13000200, 2, 1, 567, 90, 365, 598, 869, 365, 567, 820, 728, 846
708, 898, 598, 860, 13000200, 365, 1, 365, 90, 365, 598, 869, 365, 567, 820, 728, 846
598, 880, 598, 860, 13004781, 365, 2, 365, 567, 365, 598, 869, 365, 10000000, 10000000, 10000000, 10000000
612, 898, 598, 860, 13016400, 365, 2, 365, 846, 365, 598, 869, 365, 567, 820, 728, 773
598, 880, 598, 860, 13020600, 365, 3, 365, 567, 365, 598, 869, 365, 10000000, 10000000, 10000000, 10000000
74, 1498, 37, 1498, 14000200, 4, 1, 474, 294, 100, -1, 1685, 440, 615, 666, 474, 809
74, 1498, 18, 1498, 14000200, 3, 1, 666, 294, 100, -1, 1685, 440, 615, 666, 474, 809
74, 1498, -1, 1487, 14000200, 5, 1, 809, 294, 100, -1, 1685, 440, 615, 666, 474, 809
74, 1498, 1, 1524, 14000200, 2, 1, 615, 294, 100, -1, 1685, 440, 615, 666, 474, 809
74, 1498, 1, 1548, 14000200, 1, 1, 440, 294, 100, -1, 1685, 440, 615, 666, 474, 809
2098, 1660, 2101, 1586, 15000200, 3, 1, 301, 60, 386, 1552, 898, 692, 792, 301, 307, 675
2098, 1660, 2101, 1521, 15000200, 5, 1, 675, 60, 386, 1552, 898, 692, 792, 301, 307, 675
2098, 1660, 2098, 1480, 15000200, 1, 1, 692, 60, 386, 1552, 898, 692, 792, 301, 307, 675
2098, 1480, 2098, 1457, 15001100, 4, 2, 514, 692, 386, 1552, 898, 188, 157, 322, 514, 6
2098, 1480, 2098, 1432, 15001100, 3, 2, 322, 692, 386, 1552, 898, 188, 157, 322, 514, 6
