source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
8, 77, -1, 10299999, 1, 38, 171, 32, 7, 10000000, 0.964801, 0.412568, 0.120723, 0, 0, 97, 1
38, 106, 1, 10300200, 2, 7, 171, 110, 98, 62, 0.967927, 0.970891, 0.862515, 0.754079, 0.233725, 97, 1
7, 278, -1, 10300556, 3, 62, 98, 5, 10000000, 10000000, 0.848409, 0.75405, 0, 0, 0, 97, 1
62, 320, 1, 10300912, 4, 48, 5, 100, 125, 10000000, 0.861991, 0.863183, 0.120897, 0.120838, 0, 97, 1
48, 401, 76, 10301269, 5, 100, 125, 41, 10000000, 10000000, 0.958761, 0.645745, 0.306803, 0, 0, 97, 1
100, 398, 114, 10301625, 6, 41, 177, 194, 180, 125, 0.861623, 1, 0.971226, 0.862722, 1, 97, 1
125, 398, 156, 10301625, 6, 41, 105, 180, 194, 177, 1, 0.967593, 1, 1, 1, 97, 0
125, 398, 156, 10301981, 7, 41, 105, 180, 194, 177, 1, 0.967556, 1, 1, 1, 97, 0
194, 387, 201, 10301981, 7, 104, 41, 109, 88, 105, 1, 1, 0.916967, 1, 1, 97, 0
177, 379, 201, 10301981, 7, 41, 88, 109, 105, 49, 1, 1, 0.874184, 1, 0.758039, 97, 1
105, 448, 198, 10306337, 8, 41, 88, 196, 109, 49, 0.861186, 1, 0.648088, 0.605034, 0.638674, 97, 0
41, 401, 287, 10306337, 8, 104, 10000000, 10000000, 10000000, 10000000, 0.963054, 0, 0, 0, 0, 97, 1
88, 495, 198, 10306337, 8, 196, 175, 109, 124, 102, 0.972132, 0.965583, 0.956842, 0.569823, 0.468268, 97, 1
104, 398, 346, 10306694, 9, 24, 18, 96, 10000000, 10000000, 0.752647, 0.859681, 0.137111, 0, 0, 97, 1
24, 485, 398, 10307050, 10, 131, 53, 35, 107, 10000000, 0.860279, 1, 0.540028, 0.323432, 0, 97, 1
53, 514, 401, 10307406, 11, 35, 107, 21, 131, 150, 0.972014, 1, 0.753134, 1, 0.861497, 97, 0
131, 553, 401, 10307406, 11, 21, 35, 107, 81, 111, 0.968315, 1, 1, 0.439917, 0.430152, 97, 1
107, 644, 398, 10307762, 12, 21, 35, 81, 111, 170, 0.860692, 1, 0.754428, 0.645204, 0.603941, 97, 0
35, 682, 398, 10307763, 12, 170, 81, 111, 21, 190, 0.825248, 0.969979, 0.752737, 0.753105, 0.64738, 97, 1
109, 553, 201, 10310694, 9, 102, 124, 196, 86, 175, 1, 1, 1, 0.688264, 1, 97, 0
175, 581, 201, 10310694, 9, 102, 124, 47, 86, 173, 1, 1, 0.604245, 0.696578, 0.436884, 97, 0
196, 587, 201, 10310694, 9, 102, 124, 47, 150, 157, 1, 1, 0.567817, 0.377776, 0.43043, 97, 1
124, 648, 198, 10310694, 9, 173, 106, 86, 102, 157, 1, 0.792215, 0.862391, 1, 0.215215, 97, 0
124, 648, 198, 10311050, 10, 173, 106, 86, 102, 157, 1, 0.791992, 0.862358, 1, 0.215207, 97, 0
102, 680, 198, 10311050, 10, 157, 86, 173, 113, 99, 0.95722, 0.94169, 0.482046, 0.319061, 0.32225, 97, 1
47, 598, 316, 10311050, 10, 21, 150, 107, 131, 53, 0.860387, 1, 0.754349, 0.75242, 0.754661, 97, 1
150, 598, 359, 10311050, 10, 21, 107, 35, 131, 85, 1, 0.969877, 0.863672, 0.967398, 0.465732, 97, 0
86, 717, 201, 10311406, 11, 113, 58, 106, 99, 173, 0.861048, 0.753705, 1, 1, 1, 97, 0
157, 756, 201, 10311406, 11, 58, 113, 44, 40, 106, 0.969049, 1, 0.933469, 0.361079, 1, 97, 1
113, 801, 245, 10311763, 12, 58, 40, 10000000, 10000000, 10000000, 1, 0.536977, 0, 0, 0, 97, 1
106, 847, 198, 10311763, 12, 58, 113, 44, 10000000, 10000000, 0.861344, 0.968641, 0.843874, 0, 0, 97, 0
44, 916, 201, 10311763, 12, 25, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 97, 1
