source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
159, 241, 198, 10299999, 1, 71, 27, 23, 197, 314, 0.848312, 0.972671, 0.864251, 0.56758, 0.467832, 391, 1
27, 278, 198, 10300200, 2, 310, 314, 197, 241, 117, 0.966736, 0.909243, 0.823692, 0.754523, 0.639144, 391, 0
71, 323, 201, 10300200, 2, 88, 117, 118, 244, 356, 1, 1, 0.96961, 1, 1, 391, 1
197, 356, 201, 10300200, 2, 88, 118, 117, 41, 244, 0.96815, 0.96961, 0.969822, 0.863025, 1, 391, 0
356, 412, 198, 10300847, 3, 41, 88, 118, 117, 49, 1, 1, 1, 1, 0.646783, 391, 0
244, 418, 198, 10300847, 3, 312, 41, 88, 118, 380, 0.932724, 0.970836, 1, 0.969542, 0.685887, 391, 0
117, 448, 198, 10300847, 3, 239, 49, 41, 88, 380, 0.873161, 0.82725, 0.862965, 0.968083, 0.484747, 391, 1
88, 495, 198, 10305494, 4, 102, 312, 380, 287, 49, 0.823172, 0.795067, 0.752494, 0.704528, 0.754202, 391, 0
49, 513, 201, 10305494, 4, 137, 102, 380, 312, 239, 1, 0.968282, 1, 1, 1, 391, 0
41, 401, 287, 10305495, 4, 166, 116, 104, 388, 224, 1, 1, 0.758895, 0.798927, 0.863526, 391, 1
239, 581, 201, 10305495, 4, 114, 102, 137, 287, 86, 0.97179, 1, 0.96778, 0.971472, 0.566464, 391, 1
380, 587, 201, 10305495, 4, 114, 206, 102, 272, 137, 1, 0.760873, 1, 0.781422, 1, 391, 0
287, 620, 198, 10306142, 5, 319, 86, 102, 114, 137, 1, 0.963787, 1, 0.863753, 1, 391, 0
114, 601, 262, 10306142, 5, 179, 21, 347, 47, 290, 0.881649, 0.792247, 0.685571, 0.686615, 0.53781, 391, 1
137, 647, 198, 10306142, 5, 237, 114, 345, 350, 86, 1, 0.971722, 0.759863, 0.755725, 0.755114, 391, 0
102, 677, 198, 10306142, 5, 385, 114, 316, 237, 86, 0.790987, 0.863753, 0.723, 0.700615, 0.862988, 391, 1
86, 717, 201, 10306142, 5, 126, 250, 99, 319, 119, 0.968971, 1, 1, 1, 0.969428, 391, 0
47, 598, 315, 10306789, 6, 179, 286, 347, 21, 290, 1, 1, 1, 0.862401, 1, 391, 0
290, 598, 378, 10306789, 6, 21, 243, 179, 120, 286, 1, 0.770656, 1, 1, 1, 391, 0
179, 601, 445, 10306789, 6, 243, 21, 130, 332, 85, 0.882991, 1, 0.753933, 0.60272, 0.645775, 391, 1
21, 601, 487, 10307437, 7, 186, 332, 130, 243, 85, 1, 0.822418, 0.796894, 0.723121, 0.842797, 391, 1
85, 598, 515, 10307437, 7, 4, 186, 273, 332, 243, 1, 1, 0.968066, 1, 1, 391, 0
130, 598, 552, 10307437, 7, 4, 186, 273, 128, 332, 1, 1, 0.968066, 0.863773, 1, 391, 0
243, 598, 580, 10307437, 7, 19, 204, 4, 186, 128, 1, 0.919872, 0.966992, 1, 1, 391, 1
332, 598, 587, 10307437, 7, 4, 84, 186, 128, 273, 1, 1, 1, 1, 0.968066, 391, 0
128, 642, 598, 10308084, 8, 371, 90, 84, 143, 251, 1, 0.963613, 1, 0.702626, 0.644649, 391, 0
186, 601, 647, 10308084, 8, 309, 204, 360, 4, 19, 0.863325, 0.845593, 0.754754, 1, 0.795108, 391, 0
4, 601, 689, 10308084, 8, 360, 112, 204, 309, 393, 0.963406, 0.846248, 0.959798, 0.863325, 0.844602, 391, 0
19, 598, 711, 10308084, 8, 337, 112, 240, 393, 360, 1, 0.967688, 0.970375, 1, 1, 391, 1
360, 598, 787, 10308732, 9, 6, 194, 109, 112, 240, 0.971883, 1, 1, 1, 1, 391, 0
393, 598, 787, 10308732, 9, 6, 194, 112, 109, 240, 0.971883, 1, 1, 0.877882, 1, 391, 0
112, 601, 858, 10308732, 9, 6, 194, 109, 219, 10000000, 0.971883, 0.969888, 0.953718, 0.687615, 0, 391, 0
86, 717, 201, 10310789, 6, 126, 250, 99, 319, 119, 0.968487, 1, 1, 1, 0.968943, 391, 0
316, 812, 198, 10310789, 6, 126, 58, 250, 99, 319, 1, 0.86184, 1, 1, 1, 391, 0
385, 812, 198, 10310789, 6, 58, 126, 250, 99, 319, 0.86184, 1, 1, 1, 1, 391, 1
237, 818, 198, 10310789, 6, 126, 58, 250, 99, 319, 1, 0.75411, 1, 1, 1, 391, 0
319, 801, 212, 10311436, 7, 40, 58, 126, 187, 111, 0.94366, 0.969503, 1, 0.537683, 0.48211, 391, 0
