source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
147, 8, -1, 5299999, 1, 32, 170, 38, 159, 212, 1, 1, 1, 0.883058, 0.797172, 192, 0, 1, 0, 1, 1, 0
38, 171, 1, 5300200, 2, 150, 62, 98, 7, 278, 0.791264, 0.785463, 1, 1, 1, 192, 1, 0, 0, 0, 1, 1
278, 201, 12, 5308847, 3, 23, 267, 240, 180, 98, 1, 1, 1, 1, 1, 192, 0, 1, 1, 1, 0, 0
98, 201, 25, 5308847, 3, 23, 180, 60, 226, 240, 1, 1, 1, 0.920549, 0.774385, 192, 0, 1, 0, 1, 1, 1
7, 226, -1, 5308847, 3, 152, 143, 62, 5, 231, 1, 0.872614, 0.874047, 0, 0.466065, 192, 1, 1, 0, 1, 1, 1
180, 198, 187, 5317495, 4, 23, 27, 267, 226, 126, 1, 1, 1, 1, 1, 192, 0, 0, 1, 1, 1, 1
240, 198, 187, 5317495, 4, 151, 23, 27, 267, 226, 1, 1, 1, 1, 1, 192, 1, 0, 0, 1, 1, 0
62, 374, 1, 5321495, 4, 48, 5, 275, 231, 152, 1, 1, 1, 1, 1, 192, 0, 0, 1, 1, 1, 0
143, 387, 1, 5321495, 4, 41, 48, 237, 100, 5, 1, 1, 0.604424, 0.606007, 1, 192, 0, 0, 1, 0, 0, 1
226, 201, 212, 5322142, 5, 259, 13, 206, 174, 265, 1, 0.928849, 0.906729, 0.872503, 0.603483, 192, 1, 0, 1, 1, 1, 0
267, 201, 212, 5322142, 5, 174, 206, 259, 27, 254, 0.909045, 0.906729, 0.607936, 1, 0.436297, 192, 1, 1, 1, 0, 1, 0
126, 201, 212, 5322142, 5, 186, 23, 65, 174, 27, 1, 1, 0.463287, 0.46806, 1, 192, 1, 0, 1, 1, 0, 0
27, 224, 198, 5322142, 5, 71, 292, 264, 88, 112, 1, 0.873549, 0.912141, 0.770832, 0.466561, 192, 0, 1, 1, 0, 1, 1
23, 201, 225, 5322142, 5, 265, 174, 13, 254, 206, 1, 1, 0.928849, 0.765077, 0.432681, 192, 1, 1, 0, 1, 1, 1
13, 198, 374, 5322789, 6, 239, 151, 265, 254, 186, 1, 1, 1, 1, 1, 192, 1, 1, 1, 1, 1, 1
48, 401, 23, 5326142, 5, 280, 237, 132, 100, 41, 1, 1, 0.695906, 0.697888, 0.60665, 192, 1, 1, 1, 0, 0, 1
5, 427, -1, 5326142, 5, 275, 231, 152, 253, 149, 1, 1, 1, 0.904703, 0.783375, 192, 1, 1, 1, 1, 1, 1
71, 373, 201, 5326789, 6, 116, 41, 88, 112, 292, 1, 1, 1, 1, 1, 192, 1, 0, 0, 1, 1, 1
112, 413, 198, 5326789, 6, 216, 116, 49, 266, 102, 1, 0.913325, 1, 0.757518, 0.778409, 192, 1, 1, 0, 1, 0, 0
292, 412, 198, 5327436, 7, 49, 41, 266, 88, 116, 1, 1, 0.601715, 1, 0.430881, 192, 0, 0, 1, 0, 1, 0
