source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
117, 201, 13, 5299999, 1, 180, 240, 267, 60, 98, 1, 0.937572, 0.887338, 0.612551, 1, 272, 1, 1, 1, 0, 0, 1
98, 201, 25, 5300200, 2, 23, 180, 60, 226, 240, 1, 1, 1, 0.922998, 0.779606, 272, 0, 1, 0, 1, 1, 0
60, 198, 171, 5300200, 2, 215, 123, 23, 206, 240, 1, 1, 1, 0.699924, 1, 272, 1, 1, 0, 1, 1, 0
180, 198, 187, 5300200, 2, 23, 27, 267, 226, 126, 1, 1, 1, 1, 1, 272, 0, 0, 1, 1, 1, 1
226, 201, 212, 5300791, 3, 259, 13, 206, 174, 265, 1, 0.933477, 0.912618, 0.880707, 0.607396, 272, 1, 0, 1, 1, 1, 0
267, 201, 212, 5300791, 3, 174, 206, 259, 27, 254, 0.914965, 0.912618, 0.611907, 1, 0.4404, 272, 1, 1, 1, 0, 1, 0
126, 201, 212, 5300791, 3, 186, 23, 65, 174, 27, 1, 1, 0.46559, 0.47041, 1, 272, 1, 0, 1, 1, 0, 0
27, 224, 198, 5300791, 3, 71, 292, 264, 88, 112, 1, 0.881772, 0.918101, 0.783731, 0.468897, 272, 0, 1, 1, 0, 1, 0
23, 201, 225, 5300791, 3, 265, 174, 13, 254, 206, 1, 1, 0.933477, 0.777782, 0.436716, 272, 1, 1, 0, 1, 1, 1
13, 198, 374, 5301383, 4, 239, 151, 265, 254, 186, 1, 1, 1, 1, 1, 272, 1, 1, 1, 1, 1, 0
265, 201, 412, 5301383, 4, 45, 65, 251, 172, 191, 1, 1, 1, 1, 0.307273, 272, 0, 0, 1, 1, 1, 1
65, 201, 426, 5301974, 5, 191, 67, 45, 10000000, 10000000, 0.878013, 0.469383, 0.938479, 0, 0, 272, 1, 1, 0, 1, 1, 1
251, 212, 398, 5301974, 5, 198, 160, 45, 162, 18, 0.909172, 0.879946, 1, 0.466688, 0.469728, 272, 1, 1, 0, 1, 0, 0
172, 212, 398, 5301974, 5, 255, 18, 162, 45, 104, 1, 1, 0.916735, 1, 0.465889, 272, 1, 0, 1, 0, 1, 0
