source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
23, 201, 284, 10299999, 1, 193, 305, 311, 386, 366, 0.972978, 0.860479, 0.794832, 0.846358, 0.754256, 39, 1
193, 198, 351, 10300200, 2, 65, 205, 274, 299, 363, 1, 1, 0.971576, 1, 1, 39, 1
305, 198, 387, 10300200, 2, 188, 45, 65, 205, 274, 1, 0.863593, 1, 1, 1, 39, 0
366, 198, 387, 10300200, 2, 188, 45, 65, 205, 274, 1, 0.863593, 1, 1, 1, 39, 0
386, 198, 387, 10300200, 2, 188, 45, 65, 205, 274, 1, 0.863593, 1, 1, 1, 39, 0
363, 201, 412, 10300637, 3, 276, 188, 65, 45, 205, 1, 1, 1, 0.755609, 1, 39, 0
299, 201, 418, 10300637, 3, 65, 113, 188, 45, 205, 1, 0.886239, 0.972825, 0.755609, 1, 39, 0
205, 201, 446, 10300637, 3, 65, 222, 113, 45, 210, 1, 0.754346, 0.794241, 0.53972, 0.303373, 39, 1
65, 201, 485, 10305074, 4, 222, 113, 210, 67, 276, 0.794001, 0.844441, 0.379008, 0.324143, 0.275261, 39, 1
113, 198, 532, 10305074, 4, 67, 210, 276, 222, 107, 0.972428, 0.968342, 1, 1, 0.5374, 39, 0
222, 198, 564, 10305074, 4, 67, 210, 107, 276, 10, 0.972428, 1, 0.75236, 1, 0.687852, 39, 0
113, 198, 532, 10305511, 5, 67, 210, 276, 222, 107, 0.972382, 0.968296, 1, 1, 0.537375, 39, 0
222, 198, 564, 10305511, 5, 67, 210, 107, 276, 10, 0.972382, 1, 0.752325, 1, 0.68781, 39, 1
276, 201, 618, 10305512, 5, 107, 67, 10, 210, 295, 0.8598, 0.972382, 0.955068, 1, 0.413447, 39, 0
210, 201, 645, 10305512, 5, 107, 67, 178, 10, 10000000, 0.64485, 1, 0.476711, 0.604255, 0, 39, 0
67, 201, 691, 10305512, 5, 107, 10000000, 10000000, 10000000, 10000000, 0.537375, 0, 0, 0, 0, 39, 0
276, 201, 618, 10305949, 6, 107, 67, 10, 210, 295, 0.85976, 0.972336, 0.955001, 1, 0.413423, 39, 0
210, 201, 645, 10305949, 6, 107, 67, 178, 10, 10000000, 0.64482, 1, 0.476678, 0.604223, 0, 39, 0
67, 201, 691, 10305949, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.53735, 0, 0, 0, 0, 39, 1
10, 198, 712, 10305949, 6, 271, 136, 3, 67, 10000000, 0.861207, 0.645525, 0.430433, 0.688391, 0, 39, 0
160, 1, 52, 11299999, 1, 284, 11, 165, 343, 29, 0.770464, 1, 0.754106, 0.538885, 0.64704, 307, 0
11, 1, 95, 11300200, 2, 379, 284, 346, 165, 29, 1, 0.933264, 0.875175, 1, 0.862701, 307, 0
29, -1, 102, 11300200, 2, 176, 284, 379, 346, 32, 1, 1, 1, 1, 0.86296, 307, 0
165, -1, 137, 11300200, 2, 32, 176, 284, 379, 346, 1, 1, 1, 1, 1, 307, 0
284, 1, 225, 11300200, 2, 191, 64, 32, 174, 56, 0.87058, 0.969446, 1, 0.75423, 0.864055, 307, 1
32, 1, 297, 11300637, 3, 282, 348, 191, 174, 64, 0.967731, 0.864437, 0.70283, 0.646452, 1, 307, 0
64, -1, 305, 11300637, 3, 43, 191, 348, 282, 174, 1, 1, 1, 1, 1, 307, 1
174, -1, 344, 11300637, 3, 43, 201, 50, 191, 221, 1, 0.918939, 0.936677, 1, 0.86082, 307, 0
174, -1, 343, 11305074, 4, 43, 201, 50, 191, 221, 1, 0.917692, 0.935704, 1, 0.860409, 307, 0
282, -1, 375, 11305075, 4, 43, 191, 221, 50, 110, 1, 1, 0.96796, 0.761021, 0.754852, 307, 0
348, -1, 386, 11305075, 4, 370, 110, 221, 43, 191, 1, 0.970524, 1, 1, 1, 307, 0
191, 1, 459, 11305075, 4, 390, 268, 201, 163, 267, 1, 1, 1, 0.794851, 0.778967, 307, 1
201, -1, 543, 11309512, 5, 28, 259, 163, 267, 374, 1, 0.970905, 0.969817, 1, 1, 307, 0
268, -1, 573, 11309512, 5, 134, 34, 259, 28, 2, 0.969785, 0.860021, 1, 1, 0.949293, 307, 0
390, -1, 587, 11309512, 5, 103, 34, 134, 259, 28, 1, 0.967523, 1, 1, 1, 307, 1
259, 25, 598, 11309949, 6, 34, 134, 103, 189, 210, 1, 1, 0.75252, 0.483512, 0.31838, 307, 0
134, 55, 598, 11309949, 6, 103, 34, 189, 107, 210, 0.965989, 1, 0.6885, 0.378525, 0.273655, 307, 0
103, 95, 601, 11309950, 6, 107, 276, 210, 189, 67, 0.971549, 1, 0.860888, 1, 0.754295, 307, 1
28, 1, 698, 11309950, 6, 142, 214, 22, 275, 242, 0.916953, 0.863423, 1, 0.429683, 0.431971, 307, 1
189, 146, 601, 11310387, 7, 107, 210, 276, 67, 222, 1, 1, 1, 0.86201, 0.85938, 307, 1
276, 201, 623, 11322824, 8, 107, 67, 10, 210, 178, 0.862401, 1, 0.958958, 1, 0.410373, 307, 1
214, -1, 745, 11326387, 7, 396, 392, 353, 308, 233, 1, 1, 1, 1, 0.860745, 307, 1
242, -1, 774, 11326387, 7, 77, 208, 233, 396, 392, 0.860629, 0.969856, 0.968338, 1, 1, 307, 0
22, 1, 913, 11326387, 7, 392, 396, 308, 353, 233, 0.861111, 0.858834, 0.754043, 0.753335, 0.753152, 307, 0
308, 13, 798, 11330824, 8, 77, 184, 208, 68, 324, 1, 0.860361, 1, 0.82053, 0.566454, 307, 0
353, 12, 798, 11330824, 8, 184, 77, 68, 208, 246, 1, 1, 1, 1, 0.546841, 307, 0
392, 12, 798, 11330824, 8, 77, 208, 184, 68, 233, 1, 1, 0.602473, 0.683775, 1, 307, 0
396, 12, 798, 11330824, 8, 77, 208, 68, 271, 184, 1, 1, 0.82053, 0.56758, 0.547686, 307, 1
210, 201, 658, 11331261, 9, 324, 67, 107, 295, 178, 1, 1, 0.646213, 0.537963, 0.546533, 307, 0
208, 59, 798, 11331261, 9, 271, 324, 77, 68, 184, 1, 0.820437, 1, 0.96642, 0.752781, 307, 0
10, 198, 697, 11331261, 9, 271, 324, 246, 190, 295, 0.857943, 1, 1, 1, 1, 307, 0
67, 201, 706, 11331261, 9, 295, 324, 190, 246, 178, 0.965972, 0.721409, 0.754771, 0.602235, 0.723214, 307, 1
68, 92, 801, 11331261, 9, 136, 271, 324, 246, 3, 1, 1, 1, 1, 0.858208, 307, 0
77, 104, 798, 11331261, 9, 324, 184, 271, 136, 190, 1, 1, 0.7507, 0.684015, 0.482533, 307, 1
178, 198, 746, 11331261, 9, 271, 136, 324, 246, 190, 0.965186, 0.752531, 1, 1, 1, 307, 0
184, 145, 801, 11331698, 10, 215, 3, 136, 271, 324, 0.928305, 0.965439, 1, 1, 1, 307, 0
324, 201, 812, 11331699, 10, 136, 3, 271, 10000000, 10000000, 1, 0.858168, 1, 0, 0, 307, 1
136, 259, 798, 11331699, 10, 95, 304, 215, 3, 352, 1, 0.721202, 0.721458, 0.965439, 0.567406, 307, 0
271, 226, 798, 11332136, 11, 3, 227, 352, 136, 95, 0.965394, 0.724441, 0.695471, 1, 0.753168, 307, 0
136, 259, 798, 11332136, 11, 95, 304, 215, 3, 352, 1, 0.721164, 0.72142, 0.965394, 0.567359, 307, 1
3, 290, 798, 11332573, 12, 352, 215, 304, 227, 95, 0.861381, 0.961843, 0.753261, 0.753801, 0.860724, 307, 0
95, 304, 801, 11332573, 12, 82, 181, 292, 352, 304, 0.968124, 1, 1, 1, 1, 307, 1
215, 342, 801, 11332573, 12, 82, 181, 292, 177, 352, 0.968124, 1, 1, 1, 1, 307, 0
304, 386, 801, 11333010, 13, 141, 82, 181, 33, 292, 1, 1, 1, 0.754232, 1, 307, 0
352, 387, 801, 11333010, 13, 309, 360, 33, 82, 141, 1, 0.911218, 1, 1, 0.904998, 307, 0
181, 457, 798, 11333010, 13, 240, 358, 387, 257, 33, 1, 0.861627, 0.844405, 0.843544, 1, 307, 1
178, 198, 746, 11335698, 10, 271, 136, 324, 246, 190, 0.964727, 0.752172, 1, 1, 1, 307, 0
295, 198, 772, 11335698, 10, 136, 271, 3, 324, 246, 0.967079, 1, 0.64335, 1, 1, 307, 1
324, 201, 812, 11335699, 10, 136, 3, 271, 10000000, 10000000, 1, 0.8578, 1, 0, 0, 307, 0
190, 201, 859, 11335699, 10, 271, 136, 3, 324, 246, 0.964727, 0.752172, 0.536125, 1, 1, 307, 0
324, 201, 812, 11336136, 11, 136, 3, 271, 10000000, 10000000, 1, 0.85776, 1, 0, 0, 307, 0
246, 201, 826, 11336136, 11, 136, 271, 3, 10000000, 10000000, 0.967033, 1, 0.64332, 0, 0, 307, 0
33, 508, 801, 11337448, 14, 6, 194, 240, 337, 387, 0.968565, 1, 1, 1, 1, 307, 0
257, 572, 801, 11337448, 14, 6, 194, 240, 337, 393, 1, 1, 1, 1, 1, 307, 0
358, 587, 801, 11337448, 14, 6, 194, 240, 337, 393, 1, 1, 1, 1, 1, 307, 0
387, 587, 801, 11337448, 14, 194, 6, 240, 337, 393, 1, 0.860946, 1, 1, 1, 307, 0
240, 624, 798, 11337448, 14, 6, 223, 194, 301, 211, 1, 0.752881, 1, 0.429603, 0.374777, 307, 1
194, 658, 798, 11337885, 15, 6, 301, 223, 133, 211, 1, 0.429583, 0.322516, 0.273216, 0.187373, 307, 0
6, 699, 798, 11337885, 15, 211, 301, 248, 223, 133, 0.924597, 0.950174, 0.941719, 0.603182, 0.158496, 307, 1
223, 829, 798, 11338323, 16, 196, 57, 252, 51, 211, 1, 1, 0.750196, 0.860863, 1, 307, 0
211, 862, 798, 11338323, 16, 329, 196, 252, 51, 57, 0.956882, 1, 0.857366, 1, 1, 307, 1
57, 905, 798, 11338760, 17, 355, 329, 307, 196, 252, 1, 1, 0.855367, 1, 0.642995, 307, 0
51, 908, 801, 11338760, 17, 355, 226, 307, 329, 252, 1, 1, 0.965246, 1, 1, 307, 0
196, 945, 801, 11338760, 17, 355, 307, 226, 329, 203, 1, 0.965246, 1, 1, 1, 307, 0
252, 975, 801, 11338760, 17, 355, 307, 226, 329, 10000000, 1, 1, 1, 1, 0, 307, 0
329, 986, 801, 11338760, 17, 355, 307, 226, 10000000, 10000000, 1, 1, 1, 0, 0, 307, 1
355, 1001, 812, 11339197, 18, 307, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 307, 0
226, 1001, 824, 11339197, 18, 355, 307, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 307, 0
271, 227, 798, 11348573, 12, 3, 227, 352, 136, 95, 0.963695, 0.723006, 0.692831, 1, 0.751839, 307, 0
136, 259, 798, 11348573, 12, 95, 304, 215, 3, 352, 1, 0.719742, 0.719997, 0.963695, 0.565601, 307, 0
