source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 41, 1, 81, 10300200, 2, 1, 11, 161, 212, 835, 798, 288, 11, 311, 29, 151
1, 41, -1, 115, 10300200, 4, 1, 29, 161, 212, 835, 798, 288, 11, 311, 29, 151
1, 41, -1, 180, 10300200, 3, 1, 311, 161, 212, 835, 798, 288, 11, 311, 29, 151
1, 81, -1, 151, 10304678, 4, 2, 166, 11, 212, 835, 798, 489, 367, 419, 166, 311
1, 81, -1, 180, 10304678, 5, 2, 311, 11, 212, 835, 798, 489, 367, 419, 166, 311
1, 81, 1, 212, 10304678, 2, 2, 367, 11, 212, 835, 798, 489, 367, 419, 166, 311
1, 81, 1, 212, 10304678, 3, 2, 419, 11, 212, 835, 798, 489, 367, 419, 166, 311
1, 212, 45, 198, 10309156, 4, 3, 217, 367, 212, 835, 798, 192, 56, 32, 217, 64
1, 212, 1, 281, 10309156, 3, 3, 32, 367, 212, 835, 798, 192, 56, 32, 217, 64
1, 212, -1, 319, 10309156, 5, 3, 64, 367, 212, 835, 798, 192, 56, 32, 217, 64
1, 281, -1, 319, 10317634, 4, 4, 64, 32, 212, 835, 798, 369, 43, 175, 64, 286
1, 281, -1, 355, 10317635, 3, 4, 175, 32, 212, 835, 798, 369, 43, 175, 64, 286
1, 281, -1, 380, 10317635, 5, 4, 286, 32, 212, 835, 798, 369, 43, 175, 64, 286
1, 281, -1, 387, 10317635, 1, 4, 369, 32, 212, 835, 798, 369, 43, 175, 64, 286
-1, 387, 30, 398, 10318113, 4, 5, 222, 369, 212, 835, 798, 50, 110, 43, 222, 192
-1, 387, 1, 446, 10318113, 5, 5, 192, 369, 212, 835, 798, 50, 110, 43, 222, 192
-1, 387, 60, 398, 10318113, 2, 5, 110, 369, 212, 835, 798, 50, 110, 43, 222, 192
-1, 387, 1, 474, 10318113, 3, 5, 43, 369, 212, 835, 798, 50, 110, 43, 222, 192
-1, 387, -1, 519, 10318113, 1, 5, 50, 369, 212, 835, 798, 50, 110, 43, 222, 192
